sns_1_Indiv: [-67, 6, -18, -3, -49, -10, -8, -1, 12, -5, -2, -2, 14, 8, -23, 0, -28, -5, 7, 5, -13, 12, -3, -4, 1, 12, 3, -3, -36, 1, 6, 10, 12, 6, 9, -9]
sns_2_Indiv: [-90, 0, 0, 0, 492, 285, 0, 0, 51, 0, 0, 0, 38, 5, 192, 0, 47, 0, 0, 0, -4, 0, 0, 0, 7, 41, 1, 10, 18, -1, 25, 12, 28, 14, 3, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [46, 1, -10, 2, -4, -21, 16, -24, -17, -5, 8, 9, 10, 6, -16, -6, -2, 18, 10, 16, -1, 16, -2, 10, 8, 6, 20, 11, 13, 21, 2, 2, 43, 1, -2, -9]
sns_2_Indiv: [-90, 0, 0, 0, 410, -28, 0, 0, -53, 0, 0, 0, 96, 17, 15, 0, -3, 0, 0, 0, 2, 0, 0, 0, 58, 2, 53, 14, 20, -1, 6, 18, 20, 14, 18, 13]
sns_3_Indiv: []
---
sns_1_Indiv: [-20, -3, 10, 21, -55, 21, 5, 13, -80, -1, 5, 9, 14, 0, 12, -10, 13, 16, 5, 4, 4, -2, 8, 3, -32, 6, 8, -5, 32, 2, 9, 3, 7, -4, 3, 10]
sns_2_Indiv: [169, 0, 0, 0, 492, 290, 0, 0, 227, 0, 0, 0, 104, 12, -23, 0, -3, 0, 0, 0, -3, 0, 0, 0, 5, 6, 28, 15, 22, -1, 16, 6, 12, 9, 18, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [-30, 1, 0, -16, -2, -8, 4, 4, 14, 2, 6, -11, 16, -14, 19, -5, -14, -1, -7, -2, 8, 11, 8, 4, 8, -4, 4, 3, 21, 1, 3, 9, 14, -2, 7, 5]
sns_2_Indiv: [290, 0, 0, 0, 282, -28, 0, 0, -53, 0, 0, 0, 15, 21, -23, 0, -3, 0, 0, 0, 5, 0, 0, 0, 5, 46, 7, 10, -8, -1, 14, 9, 29, 13, 28, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [-24, 7, -14, 9, 15, 6, -17, -5, 41, 11, -3, 2, -38, 8, -1, -15, -25, 5, -1, 12, -23, 6, -7, 6, 18, 1, 12, 3, -18, 15, 11, 10, -16, -6, -1, -4]
sns_2_Indiv: [418, 0, 0, 0, 491, 286, 0, 0, 222, 0, 0, 0, 12, 9, -25, 0, -3, 0, 0, 0, -4, 0, 0, 0, 14, 27, 65, 13, 6, -1, 24, 8, 18, 14, 11, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [29, 0, -1, 0, 22, -11, 13, 4, -1, -3, 2, 5, 12, 4, 19, -7, 16, 4, 15, 7, 5, -3, -13, 7, 22, 10, 2, 11, -32, 1, 9, -2, -2, 0, 12, 4]
sns_2_Indiv: [-90, 0, 0, 0, -486, -28, 0, 0, 210, 0, 0, 0, 6, 9, -58, 0, -3, 0, 0, 0, 5, 0, 0, 0, 16, 18, 52, 7, 24, -1, 12, 14, -7, 5, -2, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [19, -6, 13, 13, 20, 31, -11, 13, 15, 9, 13, -2, -33, 4, 25, 6, -18, 0, -2, -10, 14, 9, 1, 15, 8, 4, 5, 1, -27, -4, 3, 0, -6, -6, 7, 11]
sns_2_Indiv: [291, 0, 0, 0, 282, -28, 0, 0, -52, 0, 0, 0, 36, -7, 65, 0, 3, 0, 0, 0, -4, 0, 0, 0, 12, 75, 4, 15, -10, -1, 20, 8, 11, 6, 6, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [-27, 6, 9, 1, 25, -3, 7, 1, -38, -5, 14, -4, -33, -5, 0, 0, 23, -6, 23, 4, -35, 3, -33, -2, -2, 4, 24, 1, 22, 1, -13, -5, -1, -2, 5, -4]
sns_2_Indiv: [294, 0, 0, 0, 487, 164, 0, 0, -30, 0, 0, 0, -4, 5, 47, 0, 3, 0, 0, 0, -4, 0, 0, 0, 50, 1, 39, 4, -5, -1, 11, 8, 5, 5, 10, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [3, 2, 6, -9, 10, -2, -5, 12, -80, 10, 4, 9, 26, 13, 7, 8, 5, 13, 9, 15, 6, 17, -14, 11, -43, -2, 6, -5, -19, -1, 11, 18, -17, -1, -3, 4]
sns_2_Indiv: [-90, 0, 0, 0, -106, -28, 0, 0, 55, 0, 0, 0, 65, 3, -28, 0, -3, 0, 0, 0, 5, 0, 0, 0, -3, 9, 26, 10, 34, -1, 11, 8, -10, -1, 3, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [18, -8, 12, 4, 12, 27, 17, -11, 3, 22, 15, -3, 24, 6, 35, 8, -9, -1, 27, -5, -16, 18, -6, 8, -40, 18, 12, 2, -25, -5, -7, 4, -4, -3, 5, 3]
sns_2_Indiv: [-90, 0, 0, 0, 491, 168, 0, 0, -52, 0, 0, 0, 43, 3, -53, 0, 15, 0, 0, 0, 4, 0, 0, 0, 9, 28, 22, 15, 1, -1, 23, 28, 15, 12, 17, 14]
sns_3_Indiv: []
---
sns_1_Indiv: [40, 7, 3, 14, 39, 11, 9, 0, -56, 8, 14, 4, 26, -1, 10, 10, 11, 18, 15, 6, -22, 2, -11, 11, 11, 5, 10, -1, 25, 12, 21, 6, 20, 5, 9, -4]
sns_2_Indiv: [-90, 0, 0, 0, 284, -28, 0, 0, -52, 0, 0, 0, -14, 7, -52, 0, -4, 0, 0, 0, -4, 0, 0, 0, 21, 39, 14, 2, 13, -1, 17, 9, 24, 7, 7, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [1, 8, -9, 2, 19, 21, 13, -4, 3, -2, -2, 6, 11, -3, 24, 16, -7, 3, -1, -4, 9, 11, 4, 43, 5, 5, 15, 5, 16, 9, 5, 0, 1, -8, 2, 10]
sns_2_Indiv: [164, 0, 0, 0, 333, -28, 0, 0, -52, 0, 0, 0, 56, 6, 222, 0, 4, 0, 0, 0, 2, 0, 0, 0, 30, 16, 49, 9, 3, -1, 16, 7, 35, 8, 19, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [12, -8, 17, 3, 56, 35, 4, -13, -62, 1, 11, 3, 1, 2, 27, 8, -8, -5, -11, 5, -24, -4, -14, 17, -41, 0, 11, -5, -28, 7, 3, -2, 9, 1, 6, 3]
sns_2_Indiv: [292, 0, 0, 0, 405, -28, 0, 0, 64, 0, 0, 0, 53, 24, -39, 0, 4, 0, 0, 0, 5, 0, 0, 0, 17, 6, 59, 13, 2, -1, 22, 9, 18, 12, 30, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [30, -5, 1, 8, 50, -7, -4, 7, 19, -7, 14, 2, 13, -2, 15, 1, 18, 13, 33, 2, 16, 7, 4, -13, 16, 6, 13, 4, 25, 6, 2, -15, -35, -4, 3, 8]
sns_2_Indiv: [-90, 0, 0, 0, 406, -28, 0, 0, -24, 0, 0, 0, 44, 10, 66, 0, 4, 0, 0, 0, -3, 0, 0, 0, 10, 36, 36, 12, 21, -1, 18, 8, 27, 7, 17, 19]
sns_3_Indiv: []
---
sns_1_Indiv: [15, 9, 11, -14, 24, -16, -4, 3, -40, 8, 13, -4, 17, -2, 1, 10, -5, -1, -1, -3, -8, 7, 17, 9, 14, 16, 6, -7, 48, 11, 9, 4, 10, 8, 11, 9]
sns_2_Indiv: [669, 0, 0, 0, 503, 296, 0, 0, -52, 0, 0, 0, 61, 6, 87, 0, 4, 0, 0, 0, -4, 0, 0, 0, 55, 14, 1, 2, 18, -1, 14, 2, 16, 4, 6, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [-5, 6, 23, 3, 36, 10, 8, 1, 17, 4, 14, 10, 14, -7, -20, -8, 0, 17, -10, -9, 20, 6, -8, 12, 7, 13, 15, 10, 13, 6, 3, 1, -27, -1, 3, -2]
sns_2_Indiv: [250, 0, 0, 0, 409, -28, 0, 0, -21, 0, 0, 0, 15, 15, -25, 0, -3, 0, 0, 0, -4, 0, 0, 0, 64, 10, 77, 12, -3, -1, 34, 19, -10, 9, 19, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [16, 5, 3, 6, -30, -12, 4, -11, -11, 3, 8, 8, 9, 4, 46, 3, -6, 4, 13, 0, 3, -2, 0, 12, 6, 14, 6, 19, 1, 11, 1, 10, -18, -3, 13, 13]
sns_2_Indiv: [-90, 0, 0, 0, 282, -28, 0, 0, -53, 0, 0, 0, 5, 5, -54, 0, -3, 0, 0, 0, -4, 0, 0, 0, 60, 11, 60, 8, 0, -1, 16, -7, 39, 14, 13, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [48, 3, 6, 7, 32, -11, 17, 6, -45, 2, 0, 17, 31, 13, 37, -3, 17, -2, 23, -3, -36, 5, 24, 7, 3, 1, 4, 10, -29, -8, -6, -6, 10, -4, 14, 3]
sns_2_Indiv: [159, 0, 0, 0, 409, -28, 0, 0, 63, 0, 0, 0, 56, 6, -21, 0, 32, 0, 0, 0, -4, 0, 0, 0, 9, 10, 20, 6, 60, -1, 5, 15, 21, 8, 3, 13]
sns_3_Indiv: []
---
sns_1_Indiv: [-40, 3, -8, 12, 40, 13, 8, 7, 19, 1, 3, 8, -27, -6, 18, 3, 11, 13, 5, 8, 13, 8, -1, 10, -10, 15, 4, -9, 15, 1, 12, 18, -22, -6, 4, 7]
sns_2_Indiv: [684, 0, 0, 0, 489, 283, 0, 0, -52, 0, 0, 0, 37, 4, -22, 0, -2, 0, 0, 0, 5, 0, 0, 0, 12, 27, 40, 8, 24, -1, 6, 33, -20, -2, 20, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [40, 0, 19, 10, 48, 22, 5, -10, 27, -1, 9, 2, 11, 5, 17, 8, 10, 9, 15, 2, 15, 4, 15, 10, 12, 5, 8, 13, 25, 8, 2, 15, 12, -2, 15, 5]
sns_2_Indiv: [291, 0, 0, 0, 408, -28, 0, 0, 84, 0, 0, 0, 17, 6, 65, 0, -3, 0, 0, 0, 5, 0, 0, 0, 8, 17, 27, 13, 33, -1, 28, 7, -17, 12, 11, 13]
sns_3_Indiv: []
---
sns_1_Indiv: [-19, 8, 12, 9, 37, 16, 3, 23, 22, 3, 18, 2, -13, 4, 7, -10, -13, -1, -1, 1, 14, 4, -18, 17, 12, 9, 5, -1, -22, 30, 7, 14, 0, 4, 9, 7]
sns_2_Indiv: [509, 0, 0, 0, -485, -28, 0, 0, 203, 0, 0, 0, 35, 11, -2, 0, 116, 0, 0, 0, 5, 0, 0, 0, 15, 31, 12, 8, 11, -1, 16, 10, -17, 0, 24, 1]
sns_3_Indiv: []
---
sns_1_Indiv: [23, 11, -12, 10, 34, 19, 4, -4, -15, 16, 0, 14, 14, 5, 20, 10, 13, 5, -2, -1, -21, 13, 5, 11, 6, 11, 17, 2, 20, 11, 4, -4, 2, 3, 9, 11]
sns_2_Indiv: [-90, 0, 0, 0, 492, 284, 0, 0, -38, 0, 0, 0, 21, -9, -62, 0, -3, 0, 0, 0, -3, 0, 0, 0, 0, -5, 65, 8, 36, -1, 6, 15, 21, -9, 18, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [2, -1, 36, 4, 27, 44, -2, 10, 33, -11, 7, 16, 11, 8, -18, 1, -14, 1, 21, 7, 7, 16, -12, 7, 5, 6, 3, 6, 23, 7, 11, 13, 3, 9, 7, 3]
sns_2_Indiv: [-90, 0, 0, 0, -357, -28, 0, 0, -53, 0, 0, 0, 68, -7, -32, 0, 4, 0, 0, 0, 5, 0, 0, 0, 19, 22, 81, 12, -3, -1, 36, 6, 31, 14, 19, 14]
sns_3_Indiv: []
---
sns_1_Indiv: [-5, -7, -2, -5, 31, 21, 4, 2, 4, -2, 13, 21, 11, 5, 8, 7, -26, 10, 16, -8, 11, -4, 25, 21, 6, 17, 19, 15, 32, 8, 7, 9, 16, 2, -2, 4]
sns_2_Indiv: [422, 0, 0, 0, 492, 292, 0, 0, -53, 0, 0, 0, 7, 0, -46, 0, 118, 0, 0, 0, -4, 0, 0, 0, 47, 6, 82, 17, 7, -1, 18, 4, 9, 1, 20, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [25, 8, 19, 11, 76, 19, 21, 4, 1, 10, 18, 7, 16, 11, 26, 9, 17, 6, 25, 12, 12, 5, -4, 12, 6, 5, 3, 8, -2, 7, 14, 14, -1, -1, 15, 6]
sns_2_Indiv: [-90, 0, 0, 0, 492, 285, 0, 0, -53, 0, 0, 0, -1, 13, -24, 0, -3, 0, 0, 0, 5, 0, 0, 0, 52, 18, -6, 6, 10, -1, 16, 19, 26, 14, 15, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [50, 6, -6, 5, 7, -10, 6, 3, 22, 8, 10, -3, 17, 2, 10, 11, 23, 1, 2, 9, 15, 3, 17, 17, 5, 4, 19, 5, -24, 19, -1, 2, -20, -1, 5, 9]
sns_2_Indiv: [-90, 0, 0, 0, 492, 290, 0, 0, -36, 0, 0, 0, 44, 7, 101, 0, 1, 0, 0, 0, -4, 0, 0, 0, 9, 19, 66, 9, 12, -1, 10, 12, 40, 15, 8, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [12, 8, 16, 20, 21, -2, -8, 6, -47, 11, 7, 10, 16, -6, -7, -3, -6, 4, 13, 5, 0, 6, 1, -4, -7, 21, 4, 14, 30, 6, 13, 17, 21, 1, 3, 23]
sns_2_Indiv: [-90, 0, 0, 0, 490, 286, 0, 0, 72, 0, 0, 0, 40, 13, -48, 0, -3, 0, 0, 0, -4, 0, 0, 0, 20, 25, 23, 4, 20, -1, 24, 13, -6, 8, 9, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [4, 3, -2, 17, 6, 5, 16, 10, -52, 1, 16, 6, -38, -6, 31, 16, 18, 7, 19, 0, 13, -8, 3, 6, 19, 4, 21, 15, 28, 24, 0, 17, -1, -6, -8, -12]
sns_2_Indiv: [561, 0, 0, 0, 492, 285, 0, 0, -30, 0, 0, 0, 5, 7, -23, 0, -3, 0, 0, 0, -4, 0, 0, 0, 21, 33, 55, 8, 25, -1, 19, 18, 23, 2, 2, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [43, -3, 12, 21, 12, 29, 4, 13, 0, 26, 18, 15, 25, 7, 31, 5, -5, -4, 9, 3, -28, 17, -6, 13, 7, 11, 16, 21, -11, 22, 1, 16, -14, 6, 6, -2]
sns_2_Indiv: [-90, 0, 0, 0, 501, 292, 0, 0, 74, 0, 0, 0, 42, 20, 16, 0, 4, 0, 0, 0, -4, 0, 0, 0, 9, 14, 41, 4, -18, -1, 13, 7, -24, 3, 7, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [52, 5, 11, 4, 39, 14, 35, 3, -48, 7, 23, 15, -32, 4, 6, 15, -10, -1, 9, 7, -33, -8, 1, 10, 2, 4, 15, 7, 30, 4, 12, 12, 10, 8, 11, 10]
sns_2_Indiv: [292, 0, 0, 0, 153, -28, 0, 0, -54, 0, 0, 0, -3, 5, -52, 0, 4, 0, 0, 0, 5, 0, 0, 0, 18, 24, 102, 10, 20, -1, 28, 9, 2, 8, 8, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [-2, 10, 1, 17, 50, 3, -4, -5, 18, 20, 4, 18, 24, 18, 23, -4, -24, 6, 2, 6, -19, 5, 30, 1, 23, 16, 7, 8, 15, 6, 12, 9, 9, 0, -3, 9]
sns_2_Indiv: [-90, 0, 0, 0, 152, -28, 0, 0, 84, 0, 0, 0, 28, 20, -45, 0, 4, 0, 0, 0, 15, 0, 0, 0, 6, 11, 34, -2, 8, -1, 18, 7, 23, 72, 2, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [39, 10, 25, 7, 55, 35, 7, 5, 34, -5, 11, 11, 19, 3, 5, -4, 7, -5, 0, 0, -30, 10, 13, 16, 9, 11, 9, 13, 18, 9, -2, 10, 10, 6, 12, 3]
sns_2_Indiv: [291, 0, 0, 0, 23, -28, 0, 0, -55, 0, 0, 0, -1, 13, 64, 0, -3, 0, 0, 0, 5, 0, 0, 0, 9, 14, 44, 10, 7, -1, 20, 4, 28, 9, 22, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [12, 12, 14, 5, 29, 58, 30, 7, 8, 6, 21, 10, 12, 16, 36, -3, 19, 8, -16, 3, -20, 1, -3, -5, 13, 9, 7, 10, 16, 5, 4, -6, 4, -7, -3, -5]
sns_2_Indiv: [255, 0, 0, 0, 280, -28, 0, 0, -52, 0, 0, 0, -3, 12, -33, 0, -3, 0, 0, 0, 2, 0, 0, 0, 17, 11, 6, 13, -19, -1, 29, 10, 19, 3, 4, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [-26, 17, -3, 8, 2, 10, 12, -2, 23, -1, 17, 10, 24, 7, 24, 7, 9, 16, 30, 15, 16, 24, 10, 17, 12, 31, 13, 17, 40, 0, 22, 1, 37, 2, 11, -4]
sns_2_Indiv: [558, 0, 0, 0, 288, -28, 0, 0, -53, 0, 0, 0, 67, 2, 12, 0, 3, 0, 0, 0, 5, 0, 0, 0, 46, 1, 15, 16, 56, -1, 18, -2, 25, 3, 12, 20]
sns_3_Indiv: []
---
sns_1_Indiv: [39, 7, 20, 16, 67, 11, 11, 10, -38, 14, 7, 12, 12, 26, -15, 11, 6, 40, 12, 17, -13, 18, -18, 24, -24, 8, 11, 2, 27, 40, 27, 23, 20, -2, -2, -2]
sns_2_Indiv: [-90, 0, 0, 0, 492, 286, 0, 0, 221, 0, 0, 0, 3, 7, -27, 0, 4, 0, 0, 0, -4, 0, 0, 0, -1, 20, 55, 11, -9, -1, 31, 0, 27, 11, 6, 14]
sns_3_Indiv: []
---
sns_1_Indiv: [58, -9, 4, 14, 47, 8, 34, 2, 23, 2, 6, 9, 11, 7, 0, -8, 13, 6, 3, 2, 14, 14, 16, 17, -45, 16, 22, 8, -18, 16, 7, 5, 10, 3, 21, 5]
sns_2_Indiv: [-90, 0, 0, 0, 411, -28, 0, 0, 83, 0, 0, 0, 39, 19, -26, 0, -3, 0, 0, 0, -3, 0, 0, 0, 2, 26, 85, 12, 16, -1, 16, 9, -13, 5, 16, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [64, 12, 4, 5, 51, 19, 26, 11, 26, 5, -3, -12, 18, 11, -6, 18, -15, 13, -4, 6, -1, 11, 0, 16, 14, 6, -2, 2, 16, 17, 14, 8, 34, 5, 14, 10]
sns_2_Indiv: [567, 0, 0, 0, 486, 155, 0, 0, 62, 0, 0, 0, 2, 5, 101, 0, -3, 0, 0, 0, 5, 0, 0, 0, 4, 29, 95, 2, -7, -1, 7, 4, 26, 18, 5, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [-37, 15, -9, 9, -25, 1, 2, -12, -53, 6, -1, -8, 15, 8, 8, 13, -7, 13, -4, 0, 28, 27, 12, 15, 15, 9, 24, 16, 9, 9, 4, 6, -7, -1, 4, 12]
sns_2_Indiv: [-90, 0, 0, 0, 492, 291, 0, 0, -53, 0, 0, 0, 43, 5, -3, 0, -3, 0, 0, 0, -3, 0, 0, 0, 29, 22, 69, 17, 11, -1, 14, 2, 29, 13, 19, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [44, -3, 42, -3, 35, 11, 18, -3, 8, 12, 69, -7, -38, 2, 16, -9, -20, 7, 21, 13, 14, 16, 23, 5, 6, 12, 15, 2, 27, 12, 11, 22, 32, 1, 9, 12]
sns_2_Indiv: [291, 0, 0, 0, -354, -28, 0, 0, -52, 0, 0, 0, 9, 4, -27, 0, 4, 0, 0, 0, 5, 0, 0, 0, 59, 26, 45, 12, 24, -1, 39, 18, 27, 14, 22, 13]
sns_3_Indiv: []
---
sns_1_Indiv: [23, 12, -9, 28, 34, 19, 23, 4, -9, 5, 15, 15, 11, -3, 9, -5, 6, 0, -6, 0, -3, 10, 24, 9, -20, 1, 27, 15, 22, 11, 1, 13, -11, 0, 9, 18]
sns_2_Indiv: [-90, 0, 0, 0, 25, -28, 0, 0, -52, 0, 0, 0, 48, 8, 73, 0, 1, 0, 0, 0, 5, 0, 0, 0, 22, 16, 34, 5, 3, -1, 20, 8, 14, 12, 16, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [22, 9, 10, 2, 42, 30, 31, 4, -5, 11, 5, 14, 19, 21, 19, 3, 10, -3, 4, 12, -19, 17, 22, 18, 16, 4, 15, 12, -10, 16, 23, 9, 12, -1, 18, 10]
sns_2_Indiv: [290, 0, 0, 0, 492, 293, 0, 0, -30, 0, 0, 0, 14, 8, -63, 0, 4, 0, 0, 0, -4, 0, 0, 0, 9, 17, 38, 9, 18, -1, 5, 15, 13, 15, 14, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [20, -2, 15, 4, 24, -1, -1, 9, -2, 10, 10, 3, 8, 11, 37, 10, 3, -8, 24, 3, -29, 18, -2, 15, 20, 16, 9, 16, -30, 19, 8, 12, 22, 0, 14, 0]
sns_2_Indiv: [293, 0, 0, 0, -104, -28, 0, 0, -38, 0, 0, 0, 26, 1, -8, 0, -3, 0, 0, 0, 3, 0, 0, 0, 13, 21, 64, 12, 3, -1, 16, 19, 24, 5, 10, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [4, 13, 13, 7, 40, 68, 25, -1, 10, 18, 19, 9, 27, 17, 48, 18, 12, -1, 3, 7, -21, 1, 14, 0, -30, 2, 12, 0, -12, 10, 7, 14, 14, 12, 20, 6]
sns_2_Indiv: [-90, 0, 0, 0, 492, 286, 0, 0, -53, 0, 0, 0, 57, -1, -31, 0, 4, 0, 0, 0, 5, 0, 0, 0, 24, 18, 69, 7, 10, -1, 20, 5, -10, 2, 18, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [22, -7, 7, 11, 31, -3, 18, 0, 37, 21, 8, 7, -30, -2, 33, 9, 15, 7, 24, 21, 11, 15, 14, 17, 4, 5, 15, 10, -27, 8, 15, 11, -3, 3, 3, 9]
sns_2_Indiv: [-90, 0, 0, 0, 409, -28, 0, 0, 69, 0, 0, 0, -17, 6, -54, 0, 4, 0, 0, 0, -3, 0, 0, 0, 16, 24, 79, 13, 8, -1, 17, 7, 17, 3, 1, -7]
sns_3_Indiv: []
---
sns_1_Indiv: [61, 3, 10, -3, 31, 13, -2, 3, 18, -2, 10, 11, 14, 5, -10, 16, -21, 15, 2, 0, 10, 10, 6, 5, -25, -4, -4, 2, -19, 19, 18, 14, 6, 1, 16, 7]
sns_2_Indiv: [294, 0, 0, 0, 451, -28, 0, 0, -52, 0, 0, 0, 5, 7, -13, 0, -3, 0, 0, 0, 6, 0, 0, 0, 2, 12, 65, 10, -7, -1, 25, 6, 30, 0, 7, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [-40, 10, 6, 9, -31, -11, 2, -3, -37, -8, 19, 15, 16, 1, 21, 0, -6, -6, 15, 4, 12, 12, 2, -1, 16, 20, 12, 15, 23, 16, 16, 8, 5, 4, 8, 11]
sns_2_Indiv: [-90, 0, 0, 0, 414, -28, 0, 0, -54, 0, 0, 0, 48, -1, -27, 0, -3, 0, 0, 0, 5, 0, 0, 0, -4, 8, 50, 6, -4, -1, 11, 24, 24, 3, 18, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [43, 12, -1, 0, 46, -2, -2, 8, -3, 7, 21, 15, 13, 16, 28, 5, 28, 9, -6, 8, 19, 15, 10, 25, -28, 5, -3, 13, -24, 11, 13, 4, -13, 9, 7, 2]
sns_2_Indiv: [291, 0, 0, 0, 279, -28, 0, 0, 52, 0, 0, 0, -5, 6, -45, 0, 4, 0, 0, 0, -4, 0, 0, 0, 10, 44, 43, 4, 46, -1, 18, 10, 23, 6, 8, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [12, 8, 17, 1, 15, -4, 25, 4, 2, 11, 15, 12, -20, -9, 24, 0, 0, 2, 18, 8, 10, 18, -14, 25, 15, 12, 6, 1, -17, -5, -1, 13, 4, 3, 5, -3]
