sns_1_Indiv: [-67, 6, -18, -3, -49, -10, -8, -1, 12, -5, -2, -2, 14, 8, -23, 0, -28, -5, 7, 5, -13, 12, -3, -4, 1, 12, 3, -3, -36, 1, 6, 10, 12, 6, 9, -9]
sns_2_Indiv: [293, 0, 0, 0, 492, 291, 0, 0, -52, 0, 0, 0, 0, 16, -55, 0, -3, 0, 0, 0, -4, 0, 0, 0, 12, 8, 41, 8, -15, -1, 13, 7, -13, 6, 8, 1]
sns_3_Indiv: []
---
sns_1_Indiv: [18, 1, 11, 13, 9, 19, 22, -11, 12, -6, -2, -18, 20, -1, -48, 7, 6, -2, 5, 9, 5, -10, 1, 5, 0, 18, 2, 10, -7, 6, 1, -5, -8, -1, 5, 11]
sns_2_Indiv: [-90, 0, 0, 0, 492, 291, 0, 0, 84, 0, 0, 0, 18, 18, -103, 0, 131, 0, 0, 0, 5, 0, 0, 0, 11, -6, 80, 9, 8, -1, 24, 25, 22, 16, 24, 13]
sns_3_Indiv: []
---
sns_1_Indiv: [42, -1, -3, 3, 43, 13, 22, -7, 7, 2, 16, 7, -38, -9, -23, 17, 5, 7, 14, 5, 7, 34, -7, -2, -33, 3, 5, 11, -11, 15, 10, 9, 22, 9, 5, -9]
sns_2_Indiv: [-90, 0, 0, 0, 409, -28, 0, 0, -52, 0, 0, 0, 39, 22, 13, 0, -3, 0, 0, 0, -4, 0, 0, 0, 19, 23, 58, 4, 6, -1, 26, 9, 39, 16, 2, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [39, 1, -1, 7, 15, -2, -11, 8, 39, 12, 16, 7, 13, 7, 29, 1, -18, -11, 2, -2, 6, 9, 1, -8, 6, 3, 3, 6, 11, 22, 4, 11, 0, -2, 12, -7]
sns_2_Indiv: [289, 0, 0, 0, 492, 291, 0, 0, 69, 0, 0, 0, 53, 14, -25, 0, -3, 0, 0, 0, -4, 0, 0, 0, 12, 11, 56, 6, 3, -1, 22, 13, -16, 10, 12, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [39, 8, 15, 4, 35, -18, -5, -2, 34, 13, 2, 9, 7, 4, 23, 11, 31, 2, 20, 3, -19, 16, 6, -2, 13, 18, -1, 7, 26, 24, 4, 16, 31, 3, 6, -4]
sns_2_Indiv: [383, 0, 0, 0, -359, -28, 0, 0, 83, 0, 0, 0, 44, 8, -24, 0, -3, 0, 0, 0, -4, 0, 0, 0, 24, 11, 106, 15, 10, -1, 12, 11, -16, 5, 19, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [-14, 14, 2, -1, 37, 12, 16, 7, 7, -1, -3, 11, 18, 21, 0, 4, 9, 14, -2, 1, -20, -9, 3, 10, 8, 1, 1, 9, 14, 14, 20, 14, 17, 3, 4, 13]
sns_2_Indiv: [-90, 0, 0, 0, 492, 292, 0, 0, 63, 0, 0, 0, 44, 5, -34, 0, 3, 0, 0, 0, -4, 0, 0, 0, 4, 29, 89, 2, 4, -1, 41, 15, 16, 18, 16, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [-21, 7, 3, -5, 27, -4, -11, 7, 23, 1, 10, 8, 10, 1, 10, -4, 5, 14, 7, 5, 8, 15, 17, -4, 19, 15, 18, 20, 22, 21, -2, 2, -7, 4, 21, 3]
sns_2_Indiv: [-90, 0, 0, 0, 492, 288, 0, 0, -38, 0, 0, 0, 14, 11, 115, 0, 4, 0, 0, 0, 4, 0, 0, 0, 26, 24, 105, 13, 3, -1, 36, 24, 29, 13, 21, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [30, 7, 7, 4, 23, 20, 18, 12, -59, -11, 2, 2, 17, -1, 24, 12, 3, 16, 4, 4, 11, 1, -27, 11, -2, 11, 8, 13, -20, 19, 10, 8, -4, 9, 13, 13]
sns_2_Indiv: [-90, 0, 0, 0, 492, 291, 0, 0, 54, 0, 0, 0, 8, 24, -26, 0, -3, 0, 0, 0, -3, 0, 0, 0, 20, 24, 8, 4, 10, -1, 27, 17, 22, 4, 22, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [52, 4, 7, 3, 31, 24, 8, 7, -6, 1, 7, -2, 11, -1, -26, -10, 14, 19, 20, 5, 8, 8, -8, 20, 26, 15, 14, 13, 28, 9, 9, 6, 27, 3, 10, 15]
sns_2_Indiv: [388, 0, 0, 0, 492, 284, 0, 0, 222, 0, 0, 0, -7, 0, -53, 0, 4, 0, 0, 0, -4, 0, 0, 0, 58, 12, 19, 13, 26, -1, 17, 16, 4, -2, 21, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [80, 3, 2, 9, 14, 2, 10, 4, 30, 0, 2, 18, 10, 6, 14, 7, 24, 9, 21, -4, 11, 13, 19, 3, 9, 19, 14, 19, 21, 25, 5, 5, 14, 8, 7, 0]
sns_2_Indiv: [-90, 0, 0, 0, -233, -28, 0, 0, 84, 0, 0, 0, 58, 2, -52, 0, -3, 0, 0, 0, 4, 0, 0, 0, 18, 16, 23, 9, 9, -1, 21, 10, 53, 4, 8, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [-43, -3, 7, 3, 28, 42, 35, 5, 1, 12, 11, 10, 15, 8, 36, 5, 6, 15, 28, 12, 21, 11, 2, 0, 19, 23, 18, 15, -26, 22, 4, 6, 3, 15, 13, 17]
sns_2_Indiv: [165, 0, 0, 0, -101, -28, 0, 0, 224, 0, 0, 0, 69, 7, 55, 0, -3, 0, 0, 0, -3, 0, 0, 0, 4, 19, 18, 6, 19, -1, 6, 0, 16, 6, 8, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [36, 2, 2, -9, -42, -13, 10, 3, 24, 12, -4, 11, 16, 1, 13, -9, -23, 1, 21, 2, -29, 8, 20, -7, -39, -2, 0, 7, -26, 9, 10, 15, 8, -5, 2, -7]
sns_2_Indiv: [166, 0, 0, 0, 491, 289, 0, 0, 212, 0, 0, 0, 42, 16, 102, 0, -3, 0, 0, 0, 3, 0, 0, 0, -7, 30, 64, 9, 9, -1, 20, 21, 28, 9, 12, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [44, 7, 7, 11, -25, -5, 0, 10, -4, -11, 6, 8, 3, 1, 20, -2, 10, 10, 18, 5, 11, 17, -9, 8, 12, 11, 10, 7, 26, 16, -6, 14, -15, 2, 12, 9]
sns_2_Indiv: [419, 0, 0, 0, 408, -28, 0, 0, -52, 0, 0, 0, 18, 10, -23, 0, -3, 0, 0, 0, -4, 0, 0, 0, 11, 6, 7, 6, 8, -1, 33, 3, 38, 6, 23, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [25, 1, -9, -5, 41, 27, 27, 9, 19, -4, -1, 6, -12, 6, 19, 11, 24, 15, 15, 4, -37, 5, 5, 25, 18, 8, 4, 11, 20, 23, 18, -4, 7, 8, 7, -7]
sns_2_Indiv: [-90, 0, 0, 0, 492, 280, 0, 0, -53, 0, 0, 0, 43, 10, -36, 0, 4, 0, 0, 0, 5, 0, 0, 0, 17, 13, 20, 11, 14, -1, 31, 31, -14, 22, 9, 14]
sns_3_Indiv: []
---
sns_1_Indiv: [-74, 2, -17, -1, -43, 8, -9, -10, -44, -9, 12, 1, -33, 9, -5, 3, 26, -4, 16, 10, -41, -4, 9, 11, -6, 13, 12, 14, 28, 23, 11, 10, 9, -2, 15, 3]
sns_2_Indiv: [418, 0, 0, 0, 492, 289, 0, 0, 69, 0, 0, 0, 7, 9, -4, 0, -3, 0, 0, 0, -3, 0, 0, 0, 52, 15, 38, 9, 3, -1, 14, 14, 10, 8, 15, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [35, 21, 3, 7, 57, 21, 25, 3, 17, 6, 23, -2, -23, 10, 32, 33, 12, -3, 21, 18, -41, -2, 6, 10, 15, 23, 12, 13, -11, 17, 23, 4, -34, 2, -3, 12]
sns_2_Indiv: [-90, 0, 0, 0, 492, 280, 0, 0, -52, 0, 0, 0, -10, 3, -61, 0, 19, 0, 0, 0, 5, 0, 0, 0, 15, -4, 3, 1, 12, -1, 33, 8, 26, 7, -10, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [-11, 1, 18, 4, 17, -3, 25, 14, 5, 5, -2, 6, -29, -1, -11, 14, 0, -5, 14, 17, 13, 4, 16, -3, 5, 5, 14, 11, 28, 14, 4, 17, 9, 3, 21, -3]
sns_2_Indiv: [427, 0, 0, 0, 492, 281, 0, 0, -52, 0, 0, 0, 18, 16, 14, 0, 4, 0, 0, 0, 5, 0, 0, 0, 19, 48, 8, 4, -2, -1, 15, 62, 31, 0, 11, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [52, -3, 0, 7, 44, 6, 29, 10, 11, 23, 11, 5, 13, 24, 19, 13, 17, 7, 23, 3, 13, 10, 14, -4, 3, 5, 3, 16, 34, 9, 1, 14, 4, 12, 10, 7]
sns_2_Indiv: [-90, 0, 0, 0, 287, -28, 0, 0, -52, 0, 0, 0, 69, 13, 35, 0, -3, 0, 0, 0, -3, 0, 0, 0, 7, 25, 7, 8, 0, -1, 34, 6, 31, 10, 13, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [3, 7, 11, 9, 21, 2, -8, 2, 23, 9, -4, 15, 12, 8, 15, -2, 19, 8, 5, -5, 16, 5, 11, -1, 11, 5, 4, 16, -27, 14, 8, 12, -8, 6, 13, 3]
sns_2_Indiv: [542, 0, 0, 0, 308, -28, 0, 0, -53, 0, 0, 0, 67, 5, 77, 0, -3, 0, 0, 0, -4, 0, 0, 0, 57, -4, 51, 9, 33, -1, 0, 8, -9, 7, 22, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [6, 1, 10, 3, 11, -11, 8, 0, 31, 25, 6, 10, 11, 3, 24, -6, -14, 1, 17, 9, 11, 11, -7, 3, 20, 3, 24, 3, -18, 12, 8, 18, -22, 7, 1, 13]
sns_2_Indiv: [696, 0, 0, 0, 25, -28, 0, 0, 197, 0, 0, 0, 79, 9, -26, 0, 124, 0, 0, 0, 2, 0, 0, 0, 10, 10, 46, 6, 8, -1, 9, 11, 10, 3, 8, 0]
sns_3_Indiv: []
---
sns_1_Indiv: [16, 13, 7, 1, -39, 20, 28, -3, 11, -1, 3, 12, 15, 2, 10, 19, 10, 4, 21, 4, -21, 8, 16, 6, 9, 15, 15, 12, 17, 13, 19, 13, 20, 2, 3, 12]
sns_2_Indiv: [242, 0, 0, 0, 39, -28, 0, 0, -11, 0, 0, 0, -2, 14, -62, 0, 4, 0, 0, 0, 2, 0, 0, 0, 12, 9, 74, 15, 3, -1, 11, 1, -40, -4, 18, -1]
sns_3_Indiv: []
---
sns_1_Indiv: [-10, 3, 13, 7, 68, -11, 1, -7, 14, 5, 13, 4, -22, 9, 55, 1, -3, 17, 13, 3, 15, 33, 15, 8, -5, 6, 5, 18, 28, 17, 13, 13, -4, -4, -3, 3]
sns_2_Indiv: [-90, 0, 0, 0, -101, -28, 0, 0, -53, 0, 0, 0, 2, 1, 11, 0, -3, 0, 0, 0, 5, 0, 0, 0, 2, 10, 13, -1, -12, -1, 29, -2, 17, 7, 13, -1]
sns_3_Indiv: []
---
sns_1_Indiv: [27, 12, 6, 11, 14, 26, 7, -4, -43, 3, 4, 6, 14, 3, 16, 4, -2, 11, 3, 16, -16, 16, 12, 2, 8, 16, 16, 15, 9, 7, 4, 10, 37, 7, 7, 33]
sns_2_Indiv: [291, 0, 0, 0, -113, -28, 0, 0, -52, 0, 0, 0, 39, 9, -29, 0, 3, 0, 0, 0, -4, 0, 0, 0, 21, 21, 72, 13, 8, -1, 12, 20, -11, 8, 18, 17]
sns_3_Indiv: []
---
sns_1_Indiv: [-44, 4, -4, 8, 28, 23, 32, 10, 10, 7, 17, 19, -23, 0, 41, -9, 23, 2, -9, 21, 21, 28, 3, 13, -25, 17, 26, 7, -5, 22, 9, 15, 28, 3, 12, 2]
sns_2_Indiv: [418, 0, 0, 0, 492, 280, 0, 0, -52, 0, 0, 0, 7, 7, -30, 0, 3, 0, 0, 0, 3, 0, 0, 0, -7, 22, 75, 3, -19, -1, 30, 6, 20, 11, 12, 17]
sns_3_Indiv: []
---
sns_1_Indiv: [-25, 3, 6, 15, 6, -1, 11, 0, 22, 11, 0, 13, -32, 6, 48, 11, -5, 13, 25, 6, -22, 22, 4, 21, -28, 2, 17, 10, 14, 13, 4, 7, 22, -8, 10, 15]
sns_2_Indiv: [-90, 0, 0, 0, -102, -28, 0, 0, 207, 0, 0, 0, 31, -6, 66, 0, 3, 0, 0, 0, -4, 0, 0, 0, 27, 18, 68, 11, -1, -1, 35, 14, 14, 11, 21, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [-30, -1, 1, 0, 39, 54, 11, 5, 2, 16, 18, 11, -24, 4, 20, 6, -7, 16, 17, 26, -29, 11, 4, -3, 1, 16, -4, 9, -14, 11, 6, 7, 17, 11, 9, -5]
sns_2_Indiv: [-90, 0, 0, 0, 139, -28, 0, 0, 84, 0, 0, 0, -4, 4, -51, 0, 4, 0, 0, 0, -3, 0, 0, 0, 12, 13, -3, 6, 1, -1, 27, 16, 9, 6, 14, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [47, -12, 1, 9, 21, 7, 10, 2, -30, -12, 7, -1, -23, 0, -19, 0, 15, 8, -4, 14, 19, 10, 12, 18, -40, 10, 19, 4, 32, 10, -9, 6, 4, -9, 11, -2]
sns_2_Indiv: [292, 0, 0, 0, -86, -28, 0, 0, 58, 0, 0, 0, -9, -4, -3, 0, 22, 0, 0, 0, -4, 0, 0, 0, 11, 23, 53, 7, 8, -1, 26, 25, -15, 14, 17, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [-18, 9, -4, 15, 16, 21, -8, 3, 9, 5, -2, 7, 27, 8, 6, 11, 9, 20, 9, 5, -31, 13, -14, 19, -49, 9, 6, -4, -25, 22, 17, -17, -15, 8, 5, 8]
sns_2_Indiv: [556, 0, 0, 0, -485, -28, 0, 0, -53, 0, 0, 0, 37, 13, -5, 0, -3, 0, 0, 0, 5, 0, 0, 0, 22, 24, 49, 13, 21, -1, 21, 15, 25, 3, 7, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [35, 10, 9, -10, 26, 28, 0, -2, 5, 20, 14, 7, 10, 6, 13, 15, -11, 2, 14, -1, 16, 9, -9, 4, -16, 11, 14, 4, 21, 17, 18, 6, 22, -2, 6, 7]
sns_2_Indiv: [419, 0, 0, 0, 408, -28, 0, 0, -52, 0, 0, 0, 48, 22, -15, 0, -3, 0, 0, 0, -4, 0, 0, 0, 6, 24, 12, 14, 44, -1, 6, 11, 18, 5, 7, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [18, 4, -19, -2, 77, 2, 24, 5, 31, 15, 13, 5, 27, 8, 6, 11, 26, 1, 18, -1, 15, 13, 18, -8, 20, 4, 7, -1, 19, 6, 17, -7, -2, -3, -3, 13]
sns_2_Indiv: [362, 0, 0, 0, 511, 291, 0, 0, -51, 0, 0, 0, 69, 7, 225, 0, 3, 0, 0, 0, 3, 0, 0, 0, 3, 19, 102, 5, 18, -1, 32, 0, 22, 11, 17, 18]
sns_3_Indiv: []
---
sns_1_Indiv: [2, 17, -5, 12, 65, 34, -4, -5, -7, 6, 12, -2, 11, 3, -10, 1, 24, 7, 4, 7, 25, 8, -1, 9, 6, 6, 15, 18, 27, -2, -5, 20, -2, 1, 7, 14]
sns_2_Indiv: [-89, 0, 0, 0, 159, -28, 0, 0, 58, 0, 0, 0, 5, -9, -23, 0, 4, 0, 0, 0, 5, 0, 0, 0, -3, 22, 39, 7, -23, -1, 18, 13, 5, 3, 27, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [14, 9, -7, 14, 25, 21, 38, -3, 4, 0, 12, 5, 20, 16, 18, -6, -33, -6, -8, 9, 16, 1, 14, 9, 3, 1, 3, -5, 24, 13, 14, -1, -8, 5, -3, 3]
sns_2_Indiv: [480, 0, 0, 0, -357, -28, 0, 0, -52, 0, 0, 0, 0, -3, -52, 0, 4, 0, 0, 0, -4, 0, 0, 0, 21, 21, -3, 8, 15, -1, 29, 30, 38, 14, 14, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [-42, 14, 6, -6, 78, -6, 60, -1, -51, -3, 13, 5, 23, 7, 2, 1, -6, 5, 16, -2, -39, 15, -3, 12, 10, 15, 10, 3, -9, -4, 11, 13, 34, 6, 1, 5]
sns_2_Indiv: [-90, 0, 0, 0, -356, -28, 0, 0, -52, 0, 0, 0, 0, 1, 16, 0, 4, 0, 0, 0, 5, 0, 0, 0, -9, 13, 68, 10, 23, -1, 8, 21, 14, -3, 9, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [16, 0, -3, -2, 57, 1, 4, 5, -58, 9, 10, 18, 10, 13, 17, 2, 21, -7, -35, -17, -43, -6, -16, 10, 4, 2, 7, 14, 15, 4, 8, -8, 20, 4, 7, 3]
sns_2_Indiv: [485, 0, 0, 0, 492, 286, 0, 0, 53, 0, 0, 0, 62, -3, -45, 0, 4, 0, 0, 0, -3, 0, 0, 0, 6, 10, 39, 4, 65, -1, 23, 10, 7, 3, 5, 0]
sns_3_Indiv: []
---
sns_1_Indiv: [-6, 18, 16, 6, 33, 5, 16, 3, -25, -1, 17, -7, 16, 9, 56, 8, -6, 21, 10, 5, 5, 6, -17, -4, -40, 10, -3, 20, -14, 8, 8, 22, -10, 4, 7, 2]
sns_2_Indiv: [-90, 0, 0, 0, 489, 273, 0, 0, -53, 0, 0, 0, -4, 10, -51, 0, -3, 0, 0, 0, -3, 0, 0, 0, 7, 6, 68, 2, 15, -1, 22, 4, 16, 11, 7, 14]
sns_3_Indiv: []
---
sns_1_Indiv: [35, -2, 11, 7, 25, 17, 12, -9, -30, 5, 2, -8, 14, 7, -2, 10, 2, 7, -42, 1, -28, 7, 10, -7, 8, 14, 11, -5, 17, -2, 0, 6, -12, 4, 15, 5]
sns_2_Indiv: [411, 0, 0, 0, 499, 279, 0, 0, -34, 0, 0, 0, 63, 12, -31, 0, -3, 0, 0, 0, 6, 0, 0, 0, 15, -1, 30, -3, 7, -1, 19, 11, -4, 1, 8, 13]
sns_3_Indiv: []
---
sns_1_Indiv: [-25, -4, -19, -1, 43, 3, -11, 1, -45, -2, 13, -1, 19, -8, 6, 11, 12, 12, 33, 6, 4, 16, 10, 14, 13, 12, 4, 16, -18, 7, 4, -7, -18, -4, 5, -4]
sns_2_Indiv: [288, 0, 0, 0, 492, 287, 0, 0, 198, 0, 0, 0, 1, -3, -24, 0, 3, 0, 0, 0, 5, 0, 0, 0, 50, 3, 2, 3, -1, -1, 13, 4, 22, 0, 11, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [22, 2, 8, -4, 23, 31, 8, -1, 11, -14, 2, 2, -18, 9, -13, -7, 4, -4, 19, 6, 6, 13, -6, 18, 18, 4, 14, 9, 14, -12, 18, -3, -17, 1, -1, 7]
sns_2_Indiv: [290, 0, 0, 0, 492, 278, 0, 0, -53, 0, 0, 0, -3, 5, -24, 0, 4, 0, 0, 0, 5, 0, 0, 0, 18, 15, 8, -4, 11, -1, 0, -5, 27, 2, -7, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [-95, -1, 5, 4, 24, 13, 6, 1, -65, -9, 0, 4, 9, 7, 7, 6, -8, 4, 14, 4, 4, 0, 9, 18, -2, 11, 5, 13, 6, 16, 7, 8, 0, -3, 8, 4]
sns_2_Indiv: [425, 0, 0, 0, -233, -28, 0, 0, -8, 0, 0, 0, 68, 11, -64, 0, -3, 0, 0, 0, 3, 0, 0, 0, 57, 25, 43, 12, 22, -1, 7, 17, 26, 9, 16, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [45, -4, -5, 5, 13, 11, 4, -4, -12, 2, 16, -6, 12, 6, 12, 12, -3, -8, 20, -3, -1, -6, 0, 4, -41, 8, 4, -3, 21, 10, 3, -5, -24, 3, 13, -7]
sns_2_Indiv: [-90, 0, 0, 0, -485, -28, 0, 0, -53, 0, 0, 0, 3, 14, -34, 0, 4, 0, 0, 0, 3, 0, 0, 0, 58, 8, 30, 5, 9, -1, 11, 4, 18, 6, 7, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [-61, 13, -19, -11, -35, -15, 12, 0, 23, 4, -18, -7, 19, 12, 21, 4, 8, -5, 4, -4, 2, 0, 4, 15, 19, 14, 10, 8, -28, 9, 10, 7, -16, -5, 9, -14]
sns_2_Indiv: [-90, 0, 0, 0, -102, -28, 0, 0, -53, 0, 0, 0, 31, 6, -18, 0, -3, 0, 0, 0, -3, 0, 0, 0, 55, 12, 50, 6, 1, -1, -10, 14, -3, 5, 19, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [-2, 0, 7, 13, -48, -14, 3, 4, -2, 10, 2, -3, 10, -10, 5, -1, -11, 6, -12, 1, 21, 14, 9, -1, -39, 7, 1, 1, -35, 16, 20, 9, -2, 3, 6, 3]
sns_2_Indiv: [-90, 0, 0, 0, -101, -28, 0, 0, -53, 0, 0, 0, 11, 24, -34, 0, 4, 0, 0, 0, -4, 0, 0, 0, 14, 23, 14, 8, 9, -1, 33, 25, 20, 12, 21, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [27, 9, 7, -9, -59, 15, 2, 6, 2, 10, 6, 2, 11, -2, -1, 8, 1, -8, 12, 5, 8, -4, 8, 17, 18, 9, 9, 18, 25, 1, 5, 3, 16, -1, 3, -2]
sns_2_Indiv: [-90, 0, 0, 0, -102, -28, 0, 0, -37, 0, 0, 0, 62, 12, -27, 0, 4, 0, 0, 0, 3, 0, 0, 0, 53, 20, 79, 6, 52, -1, 4, 3, 12, 4, 6, 19]
sns_3_Indiv: []
---
sns_1_Indiv: [31, 4, 6, 7, 44, 30, 17, 5, -24, 5, 3, 3, 18, 2, -16, 8, -8, 4, -24, -9, -2, 16, 8, 3, -32, 9, 3, 6, 22, 5, 16, 12, -7, 4, 9, -6]
sns_2_Indiv: [296, 0, 0, 0, -231, -28, 0, 0, 84, 0, 0, 0, -9, 5, -25, 0, -3, 0, 0, 0, -4, 0, 0, 0, 0, 27, 29, -1, 14, -1, 16, 9, 17, -2, 12, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [39, 12, -8, 17, -10, 12, -18, 5, -19, -1, -1, -3, 10, -9, 18, 6, -3, 3, 29, 4, 3, 6, 2, 8, 0, 1, 3, 1, 19, 0, 1, -2, 6, -9, 6, 2]
sns_2_Indiv: [-90, 0, 0, 0, 146, -28, 0, 0, -39, 0, 0, 0, 33, -4, 65, 0, 21, 0, 0, 0, 5, 0, 0, 0, 27, 16, 107, 13, 48, -1, 21, 28, 28, -3, 13, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [25, -6, -8, -12, 29, -12, 13, 3, 3, -13, -1, 7, -30, 8, 32, -16, 5, 6, 20, -4, 5, 1, -12, 3, -12, 0, 4, 9, -28, 4, 0, -13, 9, -1, 1, -4]
sns_2_Indiv: [-90, 0, 0, 0, 410, -28, 0, 0, 221, 0, 0, 0, 41, 0, -25, 0, -4, 0, 0, 0, 5, 0, 0, 0, 6, 12, 92, 6, -2, -1, 24, 9, 16, 9, 6, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [-17, -13, 16, 4, 36, 11, 2, -11, -7, 14, -13, 0, 17, -7, 11, 4, -10, 9, 0, 5, 0, 0, -5, 12, 12, -5, 16, 12, 11, -10, 8, -3, 15, -8, 8, -8]
sns_2_Indiv: [-90, 0, 0, 0, -104, -28, 0, 0, 76, 0, 0, 0, -14, 1, -12, 0, -3, 0, 0, 0, 5, 0, 0, 0, 10, 2, 46, 16, 15, -1, 23, -2, -17, 2, 36, -3]
sns_3_Indiv: []
---
sns_1_Indiv: [-46, 4, -5, 2, -54, 7, 8, 2, -2, -1, -4, 0, 14, 2, 14, -1, 7, 7, -12, -9, 13, 21, 17, 6, 11, 2, -1, -6, 24, 9, 4, 11, -8, -3, 7, 4]
sns_2_Indiv: [565, 0, 0, 0, -101, -28, 0, 0, -53, 0, 0, 0, -3, 5, -47, 0, -3, 0, 0, 0, 3, 0, 0, 0, 4, 17, 57, 4, -1, -1, 10, 1, 36, 17, 7, 8]
sns_3_Indiv: []
---
