sns_1_Indiv: [-67, 6, -18, -3, -49, -10, -8, -1, 12, -5, -2, -2, 14, 8, -23, 0, -28, -5, 7, 5, -13, 12, -3, -4, 1, 12, 3, -3, -36, 1, 6, 10, 12, 6, 9, -9]
sns_1_Indiv: [15, 6, 7, 1, -54, -14, -2, -2, 13, 1, 6, 7, -16, -6, 10, 0, 20, -1, -17, 14, 7, 2, 3, 5, -47, 11, 20, 8, -36, 22, 1, 12, -13, -5, 16, 9]
sns_2_Indiv: [-90, 0, 0, 0, 153, -28, 0, 0, -11, 0, 0, 0, 2, 10, 66, 0, 119, 0, 0, 0, -4, 0, 0, 0, 6, 6, 34, 6, 0, -1, 24, 16, -7, 2, 11, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [0, 0, -1, 14, -41, -24, 10, 5, -14, -3, 1, -2, 17, 10, 24, 4, 3, 2, -5, -2, 19, -6, -8, -6, -3, 1, 4, -5, -28, 12, 1, 5, -11, -1, 6, 2]
sns_2_Indiv: [-90, 0, 0, 0, 281, -28, 0, 0, -52, 0, 0, 0, 36, 7, -51, 0, -3, 0, 0, 0, -4, 0, 0, 0, 11, 12, 18, 17, 7, -1, 24, 19, 21, 0, 14, 1]
sns_3_Indiv: []
---
sns_1_Indiv: [3, -6, 15, 4, 5, -6, 12, -7, -5, -2, 7, -1, 8, 1, -2, -7, 6, 2, 7, -7, 22, 20, 23, -2, 0, 12, 12, 17, -21, 1, 3, 8, -3, -5, 11, -10]
sns_2_Indiv: [166, 0, 0, 0, 27, -28, 0, 0, 64, 0, 0, 0, 55, 4, -61, 0, -2, 0, 0, 0, -4, 0, 0, 0, 52, 10, 75, 9, 14, -1, 2, 2, 19, 4, 24, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [22, 11, -5, 9, -3, 34, 3, 13, 0, 3, -1, 4, -17, 17, 11, -11, 12, 11, -4, 7, 11, 6, 8, 13, 18, 9, 12, 5, 21, 9, 13, 0, -10, 0, 10, -1]
sns_2_Indiv: [-90, 0, 0, 0, 492, 291, 0, 0, -52, 0, 0, 0, 32, 9, -3, 0, -3, 0, 0, 0, -3, 0, 0, 0, 46, 6, 8, 4, 18, -1, 12, 8, 16, 11, -7, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [-42, -13, 0, 4, 34, 3, 22, 4, 24, 13, 5, 15, -39, -1, 3, 5, 4, 6, 15, 14, 3, 1, 0, 8, 13, 15, 20, 8, 9, 18, -4, 6, 28, 8, 8, 21]
sns_2_Indiv: [-90, 0, 0, 0, 492, 291, 0, 0, -52, 0, 0, 0, -11, 16, -25, 0, -3, 0, 0, 0, 3, 0, 0, 0, 58, -4, 66, 5, 12, -1, 17, 0, -34, 4, 12, 1]
sns_3_Indiv: []
---
sns_1_Indiv: [38, 15, 18, 15, 5, -7, -9, -7, -4, 19, 10, 4, 11, 4, 36, 5, 27, 6, 2, 5, 1, 13, 15, 8, -38, 13, 3, 2, -22, 3, 5, 18, -6, -10, 7, 5]
sns_2_Indiv: [-90, 0, 0, 0, 156, -28, 0, 0, -25, 0, 0, 0, 2, 23, 35, 0, 3, 0, 0, 0, 4, 0, 0, 0, 9, 33, 23, 12, 4, -1, 41, 5, -7, 8, 7, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [11, 1, 6, 5, 69, -4, 27, 2, 9, 10, -1, -4, 11, -4, 30, 11, -7, 11, 10, 7, 10, 12, 10, 19, 4, 22, 12, 14, 19, 9, 5, 2, -22, 1, 5, 16]
sns_2_Indiv: [-90, 0, 0, 0, 411, -28, 0, 0, -38, 0, 0, 0, 46, -5, 94, 0, 3, 0, 0, 0, 18, 0, 0, 0, 1, 20, 26, 10, 4, -1, 22, 23, 11, 5, 13, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [51, 12, -13, 1, 30, 1, 12, 12, 3, 16, 7, -2, 15, 2, -7, 0, -9, 10, 3, 17, 13, 3, 6, 11, 10, 16, 8, -1, -23, 12, 3, 7, -9, -5, 7, 10]
sns_2_Indiv: [548, 0, 0, 0, 407, -28, 0, 0, 211, 0, 0, 0, 47, 2, -27, 0, 3, 0, 0, 0, -4, 0, 0, 0, 3, 7, 2, 5, 23, -1, 4, 6, 30, 6, 10, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [31, 7, 2, 11, 18, 8, 4, 1, -21, 8, 4, 6, 10, 6, 15, 3, -17, 3, 4, 1, 10, 21, 0, 0, 14, 1, 9, 5, 26, 6, 8, 1, -1, -2, 19, -2]
sns_2_Indiv: [-90, 0, 0, 0, 411, -28, 0, 0, 72, 0, 0, 0, 6, 15, -34, 0, -3, 0, 0, 0, 2, 0, 0, 0, 1, 11, 79, 15, -8, -1, 7, 8, 9, 1, 0, -1]
sns_3_Indiv: []
---
sns_1_Indiv: [16, 19, -2, 24, 26, 27, -1, 2, 0, 5, 16, 9, 14, 8, -11, -10, 9, 7, 13, 3, 6, 6, -1, -5, 0, -4, -4, 0, 28, 6, 8, 0, 25, 1, 1, 6]
sns_2_Indiv: [384, 0, 0, 0, 284, -28, 0, 0, 58, 0, 0, 0, -2, 4, -2, 0, 3, 0, 0, 0, 2, 0, 0, 0, 53, 9, 47, 8, -23, -1, 23, 12, 18, 4, 9, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [-9, 3, 4, 9, 35, 3, 9, -7, 18, -14, 3, 5, 16, -5, 1, -5, -11, 4, 17, 7, 16, -6, 21, 1, -20, 2, 19, 8, 26, 14, 0, 3, 24, 0, 1, 11]
sns_2_Indiv: [-90, 0, 0, 0, 492, 287, 0, 0, 70, 0, 0, 0, -10, 12, -39, 0, -2, 0, 0, 0, 5, 0, 0, 0, 26, 21, 45, -2, 27, -1, 5, 17, 13, 3, 14, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [17, -1, 2, 12, 58, -7, 16, 7, -59, -7, 1, 15, 20, -2, -24, 3, -13, 3, -17, -3, 7, 0, -26, 2, 11, 5, 5, 1, 16, 9, -2, 1, 2, -6, 5, 1]
sns_2_Indiv: [-90, 0, 0, 0, 492, 291, 0, 0, -52, 0, 0, 0, 42, 19, 60, 0, 4, 0, 0, 0, -4, 0, 0, 0, 10, 20, 30, 7, 2, -1, 27, 11, 18, 0, 19, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [-40, 9, 13, 7, 47, 6, 9, 2, -36, -6, -3, 6, 15, -2, -10, -8, 6, -5, -14, -2, 5, 23, 14, 11, 17, 5, 5, 9, 24, 13, 9, 16, -2, -2, 8, -1]
sns_2_Indiv: [-90, 0, 0, 0, 492, 297, 0, 0, -55, 0, 0, 0, -7, -4, -54, 0, 4, 0, 0, 0, 3, 0, 0, 0, 6, 94, -1, 11, -5, -1, 12, 15, 15, 7, 9, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [34, 6, -5, 10, 16, 43, 26, 5, -46, 22, 13, 16, 15, 1, -24, 14, -17, -1, 25, 4, -13, -6, 7, 1, 3, 5, 7, 1, 29, 6, 11, 9, 18, -2, -2, -3]
sns_2_Indiv: [-90, 0, 0, 0, 492, 281, 0, 0, -31, 0, 0, 0, -4, 4, 78, 0, 4, 0, 0, 0, 3, 0, 0, 0, 19, 25, 59, 13, 7, -1, 14, 14, 21, 3, -1, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [30, 4, 13, -14, 7, 0, 13, -1, 0, -6, -4, 17, -38, 5, -25, -9, 12, 5, 1, 0, -8, 8, 12, 5, 20, 7, 24, 4, 25, 11, 5, 11, 4, 10, 6, -2]
sns_2_Indiv: [559, 0, 0, 0, -229, -28, 0, 0, -53, 0, 0, 0, 54, -3, -52, 0, 3, 0, 0, 0, -4, 0, 0, 0, 6, 23, 34, 9, 5, -1, 14, 8, 14, 9, 19, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [13, 1, -6, 2, 31, -13, 7, -3, 16, 20, 17, 9, 16, 11, 18, 21, 11, 6, -2, 0, 7, 5, 2, -5, 19, 4, 18, 27, -13, 12, 15, 7, 11, -2, -1, 11]
sns_2_Indiv: [257, 0, 0, 0, -238, -28, 0, 0, 219, 0, 0, 0, -17, 9, -63, 0, -3, 0, 0, 0, 2, 0, 0, 0, -1, 7, 7, 4, 52, -1, 7, 9, 14, 12, 12, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [22, 0, 15, 10, 16, 34, -2, 2, 4, -4, -5, 10, 22, 3, 22, 18, 17, 17, 2, 6, 14, -8, -20, 12, 2, 11, 10, 10, -17, -2, 7, 14, 0, -14, 3, 11]
sns_2_Indiv: [-90, 0, 0, 0, -103, -28, 0, 0, -53, 0, 0, 0, 11, 0, -40, 0, -4, 0, 0, 0, 11, 0, 0, 0, 13, 14, 41, 14, -4, -1, 13, 12, 19, 4, 20, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [-4, 11, -4, -9, 42, 10, 14, 4, 32, 2, 6, 9, 14, 9, 11, 5, -35, 0, -2, -1, 10, 35, -13, 8, 10, 8, 2, -2, 21, 11, 10, -5, 6, 4, 7, 5]
sns_2_Indiv: [-90, 0, 0, 0, -116, -28, 0, 0, 68, 0, 0, 0, 78, 16, 65, 0, -3, 0, 0, 0, -4, 0, 0, 0, 3, 16, 31, 0, -9, -1, 47, 9, -11, 6, 7, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [-36, 3, 8, 2, 28, 42, 13, -12, 15, 11, 2, -1, -44, 4, 12, 2, 16, 10, 3, -1, 6, 17, -11, 12, 7, 7, 16, 16, -26, -2, -2, 6, -24, -6, 5, -10]
sns_2_Indiv: [-90, 0, 0, 0, -357, -28, 0, 0, 198, 0, 0, 0, -2, -1, -24, 0, 3, 0, 0, 0, -3, 0, 0, 0, 22, 7, 97, 9, -1, -1, 16, 11, 13, 5, 17, 19]
sns_3_Indiv: []
---
sns_1_Indiv: [-50, 5, 4, -8, 39, -6, 6, 2, 5, -6, -3, 7, 25, 4, -4, 4, 17, 5, -2, 0, 5, 5, 38, 6, 1, 6, 4, -2, -13, 11, 19, 3, -24, -4, 5, 17]
sns_2_Indiv: [-90, 0, 0, 0, 414, -28, 0, 0, -53, 0, 0, 0, 5, 14, -22, 0, 4, 0, 0, 0, 5, 0, 0, 0, 15, 10, 21, 0, 6, -1, 26, 18, 30, 6, 9, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [-69, -7, -1, -3, -2, -8, 5, -2, 5, 3, -5, 5, 23, 5, -3, 26, -24, 20, 16, -3, -42, 8, 10, -4, 12, 11, 12, 13, -24, -5, 4, 0, 6, 2, 13, 32]
sns_2_Indiv: [166, 0, 0, 0, 155, -28, 0, 0, -53, 0, 0, 0, 7, 22, 93, 0, -3, 0, 0, 0, -4, 0, 0, 0, 63, 4, 59, 14, -24, -1, 12, 5, -16, 7, 6, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [19, -7, -1, 7, 25, 9, 22, 3, -9, -3, 5, 7, 13, 4, 39, 10, 0, -3, 20, -5, -5, 3, -19, 13, 9, 5, 0, -4, 18, 23, 11, -2, -19, 8, 9, 3]
sns_2_Indiv: [-90, 0, 0, 0, 492, 285, 0, 0, 77, 0, 0, 0, 64, 7, -47, 0, 128, 0, 0, 0, -4, 0, 0, 0, 11, 8, 10, 19, 2, -1, 14, 12, 21, 9, 9, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [8, -3, -2, 1, 3, -18, 22, -8, 21, -7, 8, 7, 17, 4, -9, -3, 7, 10, 5, 1, -36, 43, -16, -7, 6, 11, -1, 6, -29, 7, 12, 5, 28, 1, 3, -6]
sns_2_Indiv: [375, 0, 0, 0, -229, -28, 0, 0, 210, 0, 0, 0, -16, 2, -4, 0, -2, 0, 0, 0, 5, 0, 0, 0, 7, 11, 35, 9, 3, -1, 4, 5, 21, 4, 15, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [27, 5, -16, -16, 34, 22, 3, 9, 4, 8, 10, 5, 4, 10, -4, -5, 2, 7, 11, -10, -32, 5, 11, -5, 8, 10, 6, -3, 24, 12, 7, -15, 9, -2, 16, 7]
sns_2_Indiv: [675, 0, 0, 0, 492, 285, 0, 0, -53, 0, 0, 0, 28, -1, -34, 0, 13, 0, 0, 0, -4, 0, 0, 0, 12, 22, 10, 11, -4, -1, 30, 27, -15, 12, 6, -1]
sns_3_Indiv: []
---
sns_1_Indiv: [-41, 5, -5, 4, 17, 0, -6, 7, -56, -9, 6, 5, 7, 6, 28, 5, -15, 17, -7, 10, -38, 9, -12, -2, 4, 13, 8, 12, 25, 7, -2, 2, 40, 3, 15, 8]
sns_2_Indiv: [291, 0, 0, 0, 276, -28, 0, 0, 20, 0, 0, 0, 38, 0, 80, 0, -3, 0, 0, 0, -4, 0, 0, 0, 6, 23, 51, 12, -1, -1, 25, 5, 2, 6, 28, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [19, 4, 13, -8, 24, 5, -2, -5, 16, -21, 11, 2, -28, -5, 9, 0, -32, -3, 12, -13, -1, 6, -3, 25, 9, -3, -4, 13, 14, 12, 14, 1, -4, -2, 1, 5]
sns_2_Indiv: [-90, 0, 0, 0, 412, -28, 0, 0, 70, 0, 0, 0, -1, 16, -61, 0, 2, 0, 0, 0, -4, 0, 0, 0, 0, 22, 19, 14, -8, -1, 14, -6, -23, 4, 27, 13]
sns_3_Indiv: []
---
sns_1_Indiv: [-35, 4, 3, 17, 33, -10, 2, 4, 5, 3, -9, -5, 6, 5, 12, 0, -17, 2, -3, 1, -37, 11, -8, 12, 19, 3, 10, 18, 23, 24, 3, 8, -16, 5, 7, -2]
sns_2_Indiv: [289, 0, 0, 0, -226, -28, 0, 0, 210, 0, 0, 0, 5, 1, -25, 0, 3, 0, 0, 0, 3, 0, 0, 0, -1, 14, 34, 7, 16, -1, 15, 9, -4, 2, 15, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [65, 11, 6, 18, 44, 16, 9, 7, 0, -8, 11, -2, 22, 5, 11, -2, -3, 18, 0, -7, 2, 8, 11, 9, 1, 12, 16, 5, 21, 8, 3, 14, -8, 3, 11, -3]
sns_2_Indiv: [-90, 0, 0, 0, 492, 287, 0, 0, -53, 0, 0, 0, 35, 17, -92, 0, 4, 0, 0, 0, 15, 0, 0, 0, 18, 42, 54, 9, 40, -1, 22, 12, -11, 10, 17, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [39, 1, -17, 9, -54, 24, 22, 0, 17, -3, -1, 6, 23, 3, 20, -5, 1, 9, 15, -3, 12, 8, 3, 20, 11, 8, 20, 10, 31, 9, 3, 5, -2, 4, 17, 11]
sns_2_Indiv: [556, 0, 0, 0, 153, -28, 0, 0, 198, 0, 0, 0, -3, -9, -22, 0, -3, 0, 0, 0, 5, 0, 0, 0, 21, 23, 25, 5, -1, -1, 23, 15, 12, 6, 1, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [15, -3, -6, 6, 27, 15, 10, -19, -4, 7, 5, 2, -27, 7, -21, 10, -4, 16, 9, 1, 3, -4, -4, 5, 10, 8, 8, 0, 21, 1, 2, 7, 17, 8, 13, 4]
sns_2_Indiv: [-90, 0, 0, 0, -101, -28, 0, 0, 68, 0, 0, 0, 3, 8, -100, 0, -3, 0, 0, 0, -4, 0, 0, 0, 26, 19, 14, 7, 59, -1, 25, 6, 19, 4, 20, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [29, 11, -1, 7, 51, 3, 6, 3, -71, -6, 3, -2, 4, 3, 32, 17, -11, 1, 11, 3, -34, 1, -5, 18, 9, 10, 12, 4, 26, 19, 7, 6, -13, 0, 17, 5]
sns_2_Indiv: [-90, 0, 0, 0, 413, -28, 0, 0, -41, 0, 0, 0, -12, 9, -6, 0, 4, 0, 0, 0, 3, 0, 0, 0, 11, 2, 9, 6, 21, -1, 10, 12, 11, 2, 5, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [-5, 11, 11, 11, -22, -6, 12, 1, 25, 2, 3, -5, 33, 7, 30, 8, 0, -1, 5, 11, 14, 10, 3, 3, 10, 8, 22, 9, -13, 7, 11, 17, 24, 7, 12, 10]
sns_2_Indiv: [514, 0, 0, 0, 492, 281, 0, 0, 84, 0, 0, 0, -4, 17, -23, 0, -3, 0, 0, 0, -4, 0, 0, 0, 4, 36, 79, 11, 23, -1, 31, 1, -27, 12, 16, 21]
sns_3_Indiv: []
---
sns_1_Indiv: [15, -14, 4, -1, 31, -9, 5, -2, -48, 11, 10, 5, 14, -5, 10, 12, 1, -1, -3, 6, 3, 12, 6, 2, 9, 13, 23, 6, -23, 17, 3, -5, 11, 1, 0, 16]
sns_2_Indiv: [250, 0, 0, 0, 501, 291, 0, 0, 68, 0, 0, 0, 39, 17, 64, 0, 46, 0, 0, 0, 6, 0, 0, 0, 21, 17, 34, 10, 45, 8, 11, -2, 21, 0, 14, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [-19, 13, 1, 0, 34, 3, 11, -5, 28, 16, 4, 8, 11, -2, 43, 12, 17, -7, -8, -1, -40, 3, 39, 22, 16, 13, 14, 2, 19, 7, 5, 4, -2, 8, 7, 8]
sns_2_Indiv: [668, 0, 0, 0, 283, -28, 0, 0, -52, 0, 0, 0, 13, 15, -26, 0, -3, 0, 0, 0, -4, 0, 0, 0, 20, 26, 61, 9, 5, -1, 20, 13, -7, 5, 10, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [23, 1, 6, -12, 44, 31, 5, -3, -43, 23, 13, 3, -38, -8, 17, 1, 34, -1, 11, 5, 14, 11, -15, 15, 15, 21, 13, 11, 30, 6, -3, 6, 3, 8, 11, 2]
sns_2_Indiv: [164, 0, 0, 0, 152, -28, 0, 0, -53, 0, 0, 0, 3, 19, -7, 0, -3, 0, 0, 0, -3, 0, 0, 0, 72, 18, 84, -1, 19, -1, 24, 8, 6, 15, 1, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [33, 3, -10, 5, -22, 5, 9, 3, -51, 13, 11, 24, 16, 2, 64, 0, -5, 19, 22, 3, -29, -1, 4, -3, -41, 11, -2, -1, -38, 21, 10, 15, 1, 13, 7, -9]
sns_2_Indiv: [418, 0, 0, 0, 11, -28, 0, 0, 82, 0, 0, 0, 1, 4, -26, 0, 3, 0, 0, 0, 5, 0, 0, 0, 18, 9, 9, 22, 14, -1, 42, -6, -9, 13, 20, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [74, 9, 17, 6, 18, 0, 14, 4, 37, -6, 0, 15, 13, 3, 39, 14, -4, 16, 5, 0, -29, -1, -1, 15, -24, 9, 9, 17, 16, -2, 10, -3, 40, 3, -6, 10]
sns_2_Indiv: [428, 0, 0, 0, 26, -28, 0, 0, 198, 0, 0, 0, 10, -3, -4, 0, 3, 0, 0, 0, 5, 0, 0, 0, -10, 19, 18, 14, 7, -1, 15, 5, 22, 4, 16, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [30, 6, -8, -1, 31, 3, 54, 5, 25, 1, 18, 8, 16, 1, -3, 11, -11, 9, 16, 9, -27, 6, 4, 16, 16, 13, -3, 9, 31, 16, -5, 8, -14, 3, 13, 6]
sns_2_Indiv: [-90, 0, 0, 0, -227, -28, 0, 0, -55, 0, 0, 0, -2, 11, -69, 0, 4, 0, 0, 0, 5, 0, 0, 0, 12, 24, 83, 6, -4, -1, 17, 10, 24, 0, 0, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [14, -4, -1, 2, 27, 47, 8, -5, -39, 4, 11, 7, 24, 2, -10, 9, 9, 15, 19, 11, 8, 15, -5, 13, -35, 5, 7, 14, -16, 31, 2, 7, 7, 3, 9, 11]
sns_2_Indiv: [557, 0, 0, 0, 151, -28, 0, 0, -53, 0, 0, 0, -13, 0, 58, 0, -3, 0, 0, 0, -3, 0, 0, 0, 11, 29, 46, 5, 6, -1, 2, 10, -8, -3, -2, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [33, 4, 10, -1, -54, 30, -3, -7, 16, 8, 14, 1, -23, 40, 22, 4, -1, 17, 33, -4, 11, 10, -19, 18, 9, 13, 18, 9, 26, 10, 10, 16, 31, 8, 15, 19]
sns_2_Indiv: [-90, 0, 0, 0, 409, -28, 0, 0, -52, 0, 0, 0, 34, -5, -62, 0, -3, 0, 0, 0, 5, 0, 0, 0, 2, 18, 23, 6, 23, -1, 26, 2, 15, 6, 3, 0]
sns_3_Indiv: []
---
sns_1_Indiv: [-20, 14, 5, 8, 45, 30, 8, 7, 31, 16, 11, 17, 11, 3, 14, -1, -2, 4, 19, 7, 30, 16, 11, 9, 21, 13, 20, 14, 26, 21, 9, 18, 11, 16, 17, 13]
sns_2_Indiv: [567, 0, 0, 0, 492, 290, 0, 0, -53, 0, 0, 0, 43, 1, -27, 0, -3, 0, 0, 0, 3, 0, 0, 0, 21, 17, 63, 12, -2, -1, 26, 4, 22, 1, 14, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [75, -1, -1, -2, 29, 24, 13, 0, 26, 20, 10, 6, 27, 7, 49, 6, -4, 11, -12, 9, -32, 9, 8, 26, 7, 4, -3, 3, -33, 17, 6, 12, 30, 14, 12, -4]
sns_2_Indiv: [291, 0, 0, 0, 492, 284, 0, 0, -53, 0, 0, 0, 56, 1, 65, 0, 3, 0, 0, 0, 6, 0, 0, 0, 12, 14, 96, 12, -4, -1, 16, 5, 25, 6, 11, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [4, 4, 5, 21, 16, 11, -1, -5, 10, 4, 23, 11, -43, 8, -5, 10, -2, 13, -3, 14, 12, 5, 4, 12, -6, 17, 15, 15, -21, 13, 4, 3, 40, 8, 8, 19]
sns_2_Indiv: [-90, 0, 0, 0, 501, 291, 0, 0, -52, 0, 0, 0, 38, 2, -25, 0, -3, 0, 0, 0, -4, 0, 0, 0, 20, 25, 113, 11, -2, -1, 18, 15, 20, 10, 29, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [16, 9, 8, 14, 20, 9, -1, 1, 15, 0, 1, 8, -35, 21, 21, 19, -16, 8, 2, 7, 9, 14, -7, 7, -14, 5, 9, 2, 32, 20, 2, 9, -6, 2, 2, 0]
sns_2_Indiv: [419, 0, 0, 0, -101, -28, 0, 0, 74, 0, 0, 0, -12, 14, 54, 0, -2, 0, 0, 0, 5, 0, 0, 0, 12, 9, 90, 12, 12, -1, 29, 10, -12, 8, 20, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [-37, 8, 7, 19, 37, 6, 16, -1, 12, 9, 10, 10, 14, 11, 23, 1, 3, 6, 2, 8, 5, 10, 8, 12, 13, 14, 14, 13, -20, 21, 14, 13, -3, 3, 20, 8]
sns_2_Indiv: [419, 0, 0, 0, -232, -28, 0, 0, 64, 0, 0, 0, 28, 0, -9, 0, -3, 0, 0, 0, -4, 0, 0, 0, 56, 6, 36, 7, 24, -1, 26, 15, 23, 8, 19, 19]
sns_3_Indiv: []
---
sns_1_Indiv: [-13, -3, 3, -1, 30, 4, 5, 8, 18, 15, 9, 1, 13, -2, 19, 9, 5, 20, -6, 11, 10, 13, 20, 24, 20, 2, 12, 12, 25, 3, 0, -2, -3, 1, 8, -3]
sns_2_Indiv: [-90, 0, 0, 0, 492, 281, 0, 0, 202, 0, 0, 0, 0, 4, -2, 0, 15, 0, 0, 0, 4, 0, 0, 0, 5, 22, 61, 9, 21, -1, 31, 14, -24, 5, 17, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [20, -2, 15, -3, 24, 1, 14, 4, 6, 13, 4, 12, 16, 1, -7, 5, -9, 22, 17, -1, 15, 7, 14, 6, 26, 16, 21, 18, 11, 4, 5, 0, 30, 7, 20, 8]
sns_2_Indiv: [248, 0, 0, 0, 492, 293, 0, 0, 71, 0, 0, 0, 42, 6, -28, 0, -3, 0, 0, 0, -4, 0, 0, 0, -4, 23, 44, 13, 16, -1, 9, 22, -4, 13, 19, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [26, 6, 10, 0, 47, -5, 1, -6, -11, 13, 16, 16, -27, 12, -28, -3, 4, 10, 3, 0, 18, 20, 5, 9, -4, 14, 1, 13, -1, 31, 13, 10, 26, 15, 6, -3]
sns_2_Indiv: [427, 0, 0, 0, 492, 281, 0, 0, -38, 0, 0, 0, 66, 12, -27, 0, -3, 0, 0, 0, 5, 0, 0, 0, 59, 35, 70, 15, 9, -1, 25, 0, 25, 19, 5, 9]
sns_3_Indiv: []
---
