sns_1_Indiv: [-67, 6, -18, -3, -49, -10, -8, -1, 12, -5, -2, -2, 14, 8, -23, 0, -28, -5, 7, 5, -13, 12, -3, -4, 1, 12, 3, -3, -36, 1, 6, 10, 12, 6, 9, -9]
sns_1_Indiv: [28, 11, 3, -4, 32, 30, 23, 4, -44, 13, 2, 6, 7, 5, 32, 8, 17, 20, 14, 11, -7, 4, 5, 17, 18, 11, 11, 8, 25, 10, 16, 9, 14, 19, 8, 18]
sns_2_Indiv: [-93, 0, 0, 0, 404, -28, 0, 0, -53, 0, 0, 0, 4, 12, -33, 0, -3, 0, 0, 0, 3, 0, 0, 0, 59, 4, 34, 12, 25, -1, 33, 21, -2, 8, 29, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [66, 8, 1, -13, -23, 8, 0, 8, 5, 1, 6, 9, 12, 11, 32, 9, 1, -5, -1, -5, 17, 23, 13, 9, -31, 20, 6, 3, 37, 3, 16, 6, -20, 7, 15, 4]
sns_2_Indiv: [685, 0, 0, 0, 286, -28, 0, 0, -53, 0, 0, 0, 47, 16, 65, 0, 31, 0, 0, 0, -4, 0, 0, 0, 51, 8, 58, 7, 18, -1, 38, 12, 10, 12, 20, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [1, 6, 12, 23, 29, -2, 15, 8, 23, 1, 10, 13, -27, -6, 16, 30, 2, 17, 7, 8, 2, 13, 1, 16, -13, 13, 21, 6, 30, 18, -4, 7, -8, 6, 8, 9]
sns_2_Indiv: [-90, 0, 0, 0, 407, -28, 0, 0, 72, 0, 0, 0, -12, -2, -25, 0, -3, 0, 0, 0, -4, 0, 0, 0, 49, 2, 24, 4, 1, -1, 20, 21, -7, 4, 14, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [35, 13, 23, 10, 49, 24, 26, 16, 0, 6, 17, 17, -23, 26, 29, 9, -4, 14, 8, -2, -29, 9, 14, 21, -47, 10, 9, 2, -10, 17, 6, 7, -8, 7, 11, 10]
sns_2_Indiv: [292, 0, 0, 0, 492, 284, 0, 0, 212, 0, 0, 0, -8, 4, 342, 0, -3, 0, 0, 0, -4, 0, 0, 0, 12, 4, 74, 9, 12, -1, 20, 8, 23, 9, 12, 13]
sns_3_Indiv: []
---
sns_1_Indiv: [10, 13, 9, -2, 41, -10, 11, 9, 32, -5, 13, 0, 21, 4, 37, 6, -11, 18, -17, 10, 1, 3, 10, 7, 25, 23, 20, 5, 16, 28, 14, 1, 27, 6, -3, 16]
sns_2_Indiv: [-90, 0, 0, 0, 407, -28, 0, 0, -53, 0, 0, 0, 7, 1, -61, 0, 20, 0, 0, 0, 5, 0, 0, 0, 60, 16, 83, 18, 16, -1, 27, 8, 17, -10, 17, -5]
sns_3_Indiv: []
---
sns_1_Indiv: [28, 14, 19, 10, -10, 21, 26, -2, 11, 15, 25, 9, -19, 4, 34, 4, 9, 2, 3, -2, -21, 13, -6, 5, -1, 6, 2, 3, -17, 13, 2, 10, 12, 4, 18, 10]
sns_2_Indiv: [-90, 0, 0, 0, 27, -28, 0, 0, -41, 0, 0, 0, -2, 7, -62, 0, -3, 0, 0, 0, -4, 0, 0, 0, 13, 12, 36, 6, 14, -1, 24, -3, -15, 4, 3, -2]
sns_3_Indiv: []
---
sns_1_Indiv: [30, -6, 8, -2, 45, 22, 15, -1, 20, 30, 4, 8, 12, 12, -8, -7, 8, 6, 7, 10, -33, 1, -7, 10, -3, 10, 27, 10, -30, 17, 8, 15, -9, 13, 9, 6]
sns_2_Indiv: [548, 0, 0, 0, -358, -28, 0, 0, -53, 0, 0, 0, 1, 4, -24, 0, 3, 0, 0, 0, 3, 0, 0, 0, 23, 27, 12, 9, -6, -1, 9, 19, -1, 3, 8, -2]
sns_3_Indiv: []
---
sns_1_Indiv: [0, 8, 4, 2, 17, 40, 17, -2, 41, -4, 4, 17, 17, 9, 32, 5, 17, -7, 6, 10, 5, 14, 9, 15, -33, 3, 13, 2, -20, 14, 3, 11, 32, 9, 13, 16]
sns_2_Indiv: [560, 0, 0, 0, 492, 281, 0, 0, -54, 0, 0, 0, 68, 9, -19, 0, -3, 0, 0, 0, -4, 0, 0, 0, 12, 8, -6, 0, -9, -1, 4, 4, 19, 10, 9, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [50, 18, 0, -5, 6, 20, -5, -7, 28, 19, 1, 21, 12, 13, 2, 4, -24, -3, 4, 6, -19, 23, -3, 12, 15, -1, 0, 18, -13, 13, 1, 0, -16, 4, 21, 14]
sns_2_Indiv: [372, 0, 0, 0, 409, -28, 0, 0, -14, 0, 0, 0, -8, 11, 65, 0, 4, 0, 0, 0, -4, 0, 0, 0, 58, 7, 41, 3, -1, -1, 16, 9, 13, 0, 5, 1]
sns_3_Indiv: []
---
sns_1_Indiv: [-29, 7, -15, 13, 13, 12, -6, 6, -5, 5, 7, 6, 15, 16, 0, 3, 21, 6, 3, 15, 23, 2, -7, 15, 10, 9, 2, -1, 19, 24, 7, 12, 24, 0, 2, 4]
sns_2_Indiv: [250, 0, 0, 0, 291, -28, 0, 0, -53, 0, 0, 0, 29, 13, 125, 0, -3, 0, 0, 0, -3, 0, 0, 0, 15, 22, 11, -6, 8, -1, 32, 14, 6, 7, 14, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [17, 4, -1, 9, 38, -3, 4, 3, 6, 10, 7, 5, -32, 1, 48, -11, 9, 4, 14, 2, 8, 17, 1, 6, 24, 16, 11, 4, 12, 12, 5, 6, 4, 0, 2, 3]
sns_2_Indiv: [-90, 0, 0, 0, 492, 288, 0, 0, 84, 0, 0, 0, 0, 9, 103, 0, -3, 0, 0, 0, 5, 0, 0, 0, 13, 5, 1, 8, 9, -1, -4, 14, 23, 5, 14, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [50, 0, 1, -6, -25, 10, 22, 6, 11, 12, 0, 0, 19, 10, 5, 9, 14, 10, -5, 5, 3, 16, 14, 16, 6, -2, 10, 10, -7, 20, 11, 6, 24, 4, 9, 8]
sns_2_Indiv: [-90, 0, 0, 0, 492, 282, 0, 0, -53, 0, 0, 0, 26, 18, 44, 0, -3, 0, 0, 0, 6, 0, 0, 0, 49, 23, 93, 20, 46, -1, 18, 15, 24, 8, 5, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [-51, 3, -3, 17, 23, 2, 21, -3, 13, 0, 7, -1, 20, 2, 4, 21, -9, 15, 31, 10, 24, 12, 5, 5, 13, 9, 20, 9, -33, 12, 5, 0, 0, 1, 7, 8]
sns_2_Indiv: [-90, 0, 0, 0, -235, -28, 0, 0, 70, 0, 0, 0, 4, 14, -23, 0, -3, 0, 0, 0, -4, 0, 0, 0, 25, 34, 29, 9, 48, -1, 13, 13, 23, 13, 18, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [58, 5, -2, 11, -22, -5, 13, 5, 24, 9, 9, 20, -29, 13, -21, 8, 10, 8, 0, 2, -19, 14, -8, 17, -40, 0, 11, -4, 20, 4, -6, 12, -8, -8, 9, 18]
sns_2_Indiv: [557, 0, 0, 0, 492, 299, 0, 0, -53, 0, 0, 0, -1, 12, 17, 0, 12, 0, 0, 0, 5, 0, 0, 0, 16, 16, 57, 12, 3, -1, 22, 17, 9, 14, 19, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [45, 9, 13, 6, 9, -6, 5, 11, -26, 3, 10, 11, -41, 5, 8, -6, -13, 5, 28, -1, 1, 11, 2, 18, 5, 22, 14, 16, -7, 24, 10, 2, -1, -2, 1, 3]
sns_2_Indiv: [182, 0, 0, 0, -185, -28, 0, 0, -54, 0, 0, 0, 2, 10, -15, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 25, 70, 12, 27, -1, -3, 6, 13, 5, -6, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [-3, 0, 10, 4, -14, 34, 8, 6, 5, 7, 7, -1, 12, 5, 32, 0, -22, 5, 12, 7, 8, 23, -6, -1, 21, 9, 20, -4, -2, 11, 6, 24, 13, 5, 8, 5]
sns_2_Indiv: [419, 0, 0, 0, 489, 282, 0, 0, -52, 0, 0, 0, 48, 7, -26, 0, -3, 0, 0, 0, -3, 0, 0, 0, 9, 9, 36, 9, 18, -1, 17, 4, 9, 17, 16, 16]
sns_3_Indiv: []
---
sns_1_Indiv: [45, 6, 23, 3, 32, -22, 9, -8, 33, 11, 12, 6, -30, 8, 1, 8, 3, 11, 25, 20, 16, 16, -2, 3, 15, 19, 22, 2, -24, 11, -2, 11, 5, 6, -4, 1]
sns_2_Indiv: [-91, 0, 0, 0, 453, -28, 0, 0, -54, 0, 0, 0, 1, 23, -2, 0, 4, 0, 0, 0, -4, 0, 0, 0, 58, 8, 38, 10, 4, -1, 9, 10, 13, -1, 10, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [39, 1, 21, 8, 25, -9, 9, 8, 11, -2, -1, -7, -39, 0, 15, -2, 8, 9, 11, 11, 22, 3, 8, 9, 1, 2, -1, 0, 15, 6, 21, 8, 20, -7, 6, 6]
sns_2_Indiv: [169, 0, 0, 0, 26, -28, 0, 0, -52, 0, 0, 0, 58, 15, -112, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 4, 17, 4, 16, -1, 23, 11, 27, 10, 14, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [54, 15, 5, 8, -64, -8, 37, 14, 8, -9, -1, -6, -34, -1, 35, -6, -4, -2, 20, 6, -4, 20, -15, 1, 11, 10, 21, 11, 13, 22, -6, 9, -3, -4, 18, 4]
sns_2_Indiv: [273, 0, 0, 0, 155, -28, 0, 0, -53, 0, 0, 0, 1, 8, -53, 0, 4, 0, 0, 0, -3, 0, 0, 0, 29, 17, 65, 9, 0, -1, 2, 8, 18, 5, 4, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [-31, 0, -25, 14, 46, 6, 20, 6, 24, 17, 3, -1, 28, 2, -4, 5, 11, -6, -4, 6, -36, 5, 14, 8, -42, 5, 0, 16, 21, 2, 23, 3, 34, 1, 4, 7]
sns_2_Indiv: [431, 0, 0, 0, 30, -28, 0, 0, -53, 0, 0, 0, 70, 1, 76, 0, -3, 0, 0, 0, -3, 0, 0, 0, -6, 14, 31, 5, -4, -1, 2, 0, 29, 8, 16, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [9, 3, -5, 17, 49, 4, 20, 3, 28, -3, 16, -1, -26, -4, 23, 6, 10, 17, 27, 15, 11, 30, 11, 18, -20, 20, 14, 9, 18, 29, -3, 11, 27, 8, -2, 13]
sns_2_Indiv: [251, 0, 0, 0, -229, -28, 0, 0, -33, 0, 0, 0, 21, -9, -112, 0, 14, 0, 0, 0, 6, 0, 0, 0, -2, 32, 24, 9, 28, -1, 8, 15, 21, 8, 21, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [-9, 8, -1, 13, 24, 23, 19, 5, 24, 14, 1, 13, 14, 7, 26, 5, -4, 5, 6, 18, -31, 17, 4, 6, 7, 10, 10, 2, 20, 3, 23, 17, -16, 5, 21, -6]
sns_2_Indiv: [293, 0, 0, 0, 414, -28, 0, 0, 221, 0, 0, 0, 11, 19, -75, 0, -4, 0, 0, 0, -4, 0, 0, 0, 13, 24, 44, 8, 41, -1, 2, -4, 6, 14, 17, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [5, -4, 3, 4, 36, 15, 22, 2, -21, 6, 13, -7, 7, 1, 17, 11, 12, 5, 20, -6, -34, 2, 13, 23, -40, 7, 10, 0, 35, 15, 7, 6, 12, 10, 0, 12]
sns_2_Indiv: [289, 0, 0, 0, 148, -28, 0, 0, 69, 0, 0, 0, 0, 9, -62, 0, 3, 0, 0, 0, 5, 0, 0, 0, 19, 21, 61, 17, -12, -1, 14, 7, 5, 0, 9, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [-26, -3, 15, 6, -13, -6, 7, 2, 18, 16, 2, -1, 22, 14, 12, 7, 6, 8, -2, -4, 18, 3, -14, 6, -1, 12, 6, -8, 25, 12, 0, 5, 22, -1, 9, 6]
sns_2_Indiv: [-90, 0, 0, 0, 492, 280, 0, 0, -52, 0, 0, 0, -10, 11, -67, 0, 3, 0, 0, 0, 5, 0, 0, 0, 67, 20, 101, 9, 29, -1, 25, 10, 27, 0, 7, -2]
sns_3_Indiv: []
---
sns_1_Indiv: [84, 9, -7, 17, 13, 37, 9, 5, -43, 1, -1, -17, -35, -13, 29, 17, -23, 19, 6, 3, 2, 16, 4, 7, -6, 11, 12, 16, 25, 12, -4, 11, 60, 3, 5, 15]
sns_2_Indiv: [432, 0, 0, 0, 282, -28, 0, 0, -55, 0, 0, 0, 32, 7, -56, 0, -3, 0, 0, 0, -4, 0, 0, 0, 0, 5, 44, 10, -10, -1, 20, 6, 16, 7, 15, 13]
sns_3_Indiv: []
---
sns_1_Indiv: [-53, 10, -4, -7, 33, 13, 3, 5, 10, 17, 0, -6, 21, 5, 26, 16, -14, 21, 0, 0, 7, 0, -14, -3, 21, 7, 7, 9, -19, 26, 10, -3, -1, 3, 9, 12]
sns_2_Indiv: [-90, 0, 0, 0, 281, -28, 0, 0, 64, 0, 0, 0, 24, 2, -62, 0, 4, 0, 0, 0, 5, 0, 0, 0, 53, 12, 31, 5, 27, -1, 11, 10, 39, 7, 13, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [32, 13, -9, 24, 32, 17, 12, 7, -27, 6, 8, 13, 9, 2, 13, 4, 6, 1, 20, 7, 12, 12, 0, 17, 4, 18, 18, 11, -28, 18, 4, 3, 0, -10, 1, -4]
sns_2_Indiv: [164, 0, 0, 0, 492, 281, 0, 0, -37, 0, 0, 0, 40, 0, 65, 0, 3, 0, 0, 0, 4, 0, 0, 0, 14, 12, 34, 8, 52, -1, 15, 19, 17, 6, -3, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [11, 5, 0, 2, 29, -9, 28, 5, 8, 8, -3, 12, 22, 7, 7, -7, -28, 19, -3, 4, 33, 13, 6, 19, -38, 0, 5, 20, -30, 24, 22, 6, 6, 11, 16, -4]
sns_2_Indiv: [547, 0, 0, 0, 492, 281, 0, 0, 220, 0, 0, 0, 57, 6, -60, 0, -3, 0, 0, 0, -4, 0, 0, 0, 20, -9, 15, 8, 2, -1, 30, 9, -20, 2, 22, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [18, -4, 8, 42, 24, 9, 25, -5, 11, 7, 24, 12, 12, -1, 32, 10, 13, 9, 13, -3, 9, 16, 0, -9, 6, 13, 25, 3, -24, 15, 3, 2, 7, 9, 11, 3]
sns_2_Indiv: [-90, 0, 0, 0, 277, -28, 0, 0, 70, 0, 0, 0, 37, 11, -1, 0, -3, 0, 0, 0, 3, 0, 0, 0, 33, 2, 7, 5, 10, -1, 23, 7, -25, 2, 13, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [34, 7, 20, 11, 36, 22, 10, 13, 13, 11, 10, 11, 12, 12, 32, 8, -3, 3, -20, 3, 9, 11, 6, 5, -31, -2, -4, 12, 18, 12, 13, 4, 16, 3, 16, -2]
sns_2_Indiv: [-90, 0, 0, 0, 283, -28, 0, 0, -53, 0, 0, 0, 12, 10, -22, 0, -4, 0, 0, 0, 3, 0, 0, 0, 54, 4, -4, 3, 15, -1, 3, 12, 15, 7, 15, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [4, -9, 9, -8, 12, 7, 31, 2, 1, 12, 2, 6, -27, 5, 16, 11, -6, -2, 8, 15, 4, 13, 5, 22, -24, 8, 22, 2, 11, -3, 0, 11, 34, 0, 1, 9]
sns_2_Indiv: [295, 0, 0, 0, 416, -28, 0, 0, -25, 0, 0, 0, -4, 7, -32, 0, 20, 0, 0, 0, 5, 0, 0, 0, 11, 28, 48, 7, 51, -1, 3, 11, 23, 9, 9, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [10, 10, -10, 7, -36, 1, 24, 0, 34, -3, 8, 6, -27, 6, 22, -4, -8, 10, 4, 12, -18, 14, -2, 8, -2, -1, 17, 8, 28, 10, 3, -8, 9, 4, 10, 18]
sns_2_Indiv: [170, 0, 0, 0, 492, 285, 0, 0, -44, 0, 0, 0, 64, -3, -39, 0, -3, 0, 0, 0, 5, 0, 0, 0, 28, 9, 76, 9, 52, -1, 22, -3, 16, 6, -9, 14]
sns_3_Indiv: []
---
sns_1_Indiv: [16, 0, 9, 16, 47, -20, 20, 3, 2, 29, 4, -2, 15, -7, 13, -2, -41, -5, 28, -3, 10, 12, 4, 7, 13, 14, 18, 5, 17, 6, 22, 2, -12, -11, -3, 12]
sns_2_Indiv: [-90, 0, 0, 0, 23, -28, 0, 0, -52, 0, 0, 0, -4, 17, 1, 0, 119, 0, 0, 0, -4, 0, 0, 0, 43, 7, -5, 7, 21, -1, -1, 8, 23, 1, 1, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [-43, -2, 9, 5, 8, 3, 20, 1, -51, 9, 0, -4, -26, -4, -13, 11, -8, 2, -1, -1, -25, 16, -13, 9, -4, 0, 8, 6, 15, 11, 13, 0, 21, 0, 7, 4]
sns_2_Indiv: [-90, 0, 0, 0, -101, -28, 0, 0, 68, 0, 0, 0, 42, 6, -128, 0, 4, 0, 0, 0, -4, 0, 0, 0, 15, 22, 49, 4, -11, -1, 18, 11, 18, 2, 17, -2]
sns_3_Indiv: []
---
sns_1_Indiv: [-20, -1, 5, 11, 5, 22, 1, 6, 7, 19, 8, 8, 17, -8, 13, 9, -11, 9, 8, 3, 1, 7, 5, 28, -30, 15, 13, 11, 15, 15, 9, 9, -19, 0, 7, 17]
sns_2_Indiv: [179, 0, 0, 0, 492, 284, 0, 0, 79, 0, 0, 0, 6, 9, -50, 0, -3, 0, 0, 0, 5, 0, 0, 0, 21, 20, 6, 4, -10, -1, 10, 9, 25, -1, 12, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [5, -3, 6, 6, 18, 25, 3, 4, 9, 1, 8, 10, -44, -1, -2, 8, -35, -7, -4, 1, 11, 1, -2, 35, 8, 16, 8, 2, 26, 15, 6, 6, 47, 1, -8, 6]
sns_2_Indiv: [-90, 0, 0, 0, -232, -28, 0, 0, -52, 0, 0, 0, 36, 13, -63, 0, -3, 0, 0, 0, -4, 0, 0, 0, 52, 10, 53, 11, -1, -1, 5, 3, 21, -3, 12, 0]
sns_3_Indiv: []
---
sns_1_Indiv: [32, -3, -2, 3, 41, 7, 0, 0, 1, 18, 9, 14, 17, -6, 9, 3, -4, 6, -2, -3, -35, -11, 12, 17, -19, 12, 15, 1, 13, 11, 2, -5, 7, -1, 4, 2]
sns_2_Indiv: [428, 0, 0, 0, 408, -28, 0, 0, -53, 0, 0, 0, 37, 7, -2, 0, -4, 0, 0, 0, 6, 0, 0, 0, 0, -7, 0, 4, -2, -1, 4, 11, 24, 3, 10, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [21, 6, 10, 22, 37, 13, 20, -1, 17, 3, 11, -4, 14, 6, 5, -2, -15, 3, -13, 9, 8, -3, 3, 1, 23, 7, 7, 14, 27, 10, 2, 7, 52, -6, 0, 5]
sns_2_Indiv: [167, 0, 0, 0, 282, -28, 0, 0, -53, 0, 0, 0, 36, 0, -67, 0, -4, 0, 0, 0, 3, 0, 0, 0, 5, 19, 40, 4, 5, -1, 22, 21, 21, 8, 4, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [-15, 3, 3, -5, -59, -5, 7, 2, -3, 3, 10, 4, -29, -3, -1, -2, -28, 13, 2, -12, 4, 5, 5, 17, 2, 8, 8, 1, -23, 12, 1, 13, 6, 11, 5, 2]
sns_2_Indiv: [232, 0, 0, 0, 28, -28, 0, 0, -38, 0, 0, 0, 59, -15, -60, 0, -3, 0, 0, 0, -4, 0, 0, 0, -10, 11, 30, 7, 9, -1, -13, 13, 24, 1, -3, 18]
sns_3_Indiv: []
---
sns_1_Indiv: [-26, 2, 6, 4, 66, 16, 6, 6, 37, 11, 10, 11, -31, -3, 34, 3, -5, 4, 9, 8, -44, 17, -8, 11, -34, 8, 16, 1, 29, 25, 12, 5, 11, -1, 1, 6]
sns_2_Indiv: [361, 0, 0, 0, 407, -28, 0, 0, 71, 0, 0, 0, 0, -5, -63, 0, 4, 0, 0, 0, 3, 0, 0, 0, 3, 4, -11, -7, -1, -1, 4, -2, -10, 4, 5, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [12, -2, 16, 12, 22, -20, 4, 12, -52, 17, 12, -2, 23, 1, -1, 16, -10, 10, 15, 8, -17, 4, -28, -4, 5, 16, 18, 21, -22, 16, -8, 9, 21, 8, -1, 9]
sns_2_Indiv: [-90, 0, 0, 0, 403, -28, 0, 0, -55, 0, 0, 0, 67, -3, 110, 0, -3, 0, 0, 0, 5, 0, 0, 0, 16, 12, 36, 70, 41, -1, 17, -3, 18, 3, 7, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [-14, -5, 14, 19, 43, 7, 42, 16, 16, 25, 17, -6, -27, 1, 1, -1, 9, 6, 31, 3, 3, 9, 9, 4, -26, 12, 5, -2, -14, 16, 10, -8, 27, 4, 11, 0]
sns_2_Indiv: [-90, 0, 0, 0, -245, -28, 0, 0, -54, 0, 0, 0, 4, 10, -62, 0, 4, 0, 0, 0, 5, 0, 0, 0, 51, 30, -9, 1, 3, -1, 21, 12, 22, 8, 11, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [42, -1, 0, -9, -54, 5, 7, -1, 17, 4, 8, 0, -36, 4, 15, 6, 25, 6, 5, 6, 17, 3, 5, 7, -3, 7, 15, 6, -27, 15, -3, 5, 0, 8, 9, 10]
sns_2_Indiv: [163, 0, 0, 0, 492, 281, 0, 0, -53, 0, 0, 0, 34, -3, 13, 0, 4, 0, 0, 0, 5, 0, 0, 0, 8, 1, -21, 1, 1, -1, -4, 8, 2, -3, 3, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [17, -4, 4, 2, -21, -7, 8, 2, 11, 14, 17, 0, 18, 9, 23, 2, -7, -3, 12, -2, 7, 4, 2, -5, -1, -1, 5, 2, 12, 6, 4, 3, 1, 7, 0, 1]
sns_2_Indiv: [683, 0, 0, 0, -357, -28, 0, 0, 198, 0, 0, 0, 56, 6, -62, 0, -3, 0, 0, 0, -3, 0, 0, 0, 19, 5, 53, 0, 14, -1, 9, 13, 33, 7, 22, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [-37, 3, -2, 4, -11, -21, 13, 0, 16, 0, 3, 4, 4, 2, 3, 2, -1, 12, 0, -5, -36, -1, -19, 22, 16, 10, 15, -4, 11, 29, 1, 7, 17, -1, 18, -1]
sns_2_Indiv: [-90, 0, 0, 0, 283, -28, 0, 0, -53, 0, 0, 0, 30, 7, -3, 0, 3, 0, 0, 0, -4, 0, 0, 0, 18, 20, 45, 13, 5, -1, 8, 25, -6, 8, 1, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [52, -6, 7, 2, -27, 11, -3, 2, -11, -5, 10, 5, 16, 9, 41, 8, -27, 9, 4, -4, -24, 11, 7, 7, 4, 8, 15, 4, -19, 20, -1, 10, 9, 4, -3, -1]
sns_2_Indiv: [296, 0, 0, 0, -231, -28, 0, 0, -52, 0, 0, 0, 31, 16, -63, 0, -3, 0, 0, 0, 2, 0, 0, 0, 26, 19, -11, 6, -14, -1, 36, 8, -9, 11, 8, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [29, 9, -8, 13, 30, 13, 3, 17, 13, -8, 3, 1, 5, -4, 40, 6, 8, 9, 14, 2, 12, 10, -12, 11, -1, 8, 18, 13, -13, 3, 6, 13, -11, 1, 11, -7]
sns_2_Indiv: [427, 0, 0, 0, 23, -28, 0, 0, 221, 0, 0, 0, 1, 13, -52, 0, -3, 0, 0, 0, 5, 0, 0, 0, 53, 17, 92, -1, 13, -1, -4, -2, 4, 20, 13, -1]
sns_3_Indiv: []
---
sns_1_Indiv: [-1, -8, 8, 6, 34, 3, 3, -1, -45, 5, -3, -2, -30, 10, -3, -6, -1, 8, 14, 4, 16, 22, 7, 10, -15, 16, 13, 3, -17, 13, 6, 5, 20, 3, 2, 4]
sns_2_Indiv: [-90, 0, 0, 0, 492, 282, 0, 0, 70, 0, 0, 0, -4, 11, -2, 0, -3, 0, 0, 0, 5, 0, 0, 0, 10, 17, 17, 12, -12, -1, 33, 21, 3, 1, 16, 12]
sns_3_Indiv: []
---
