sns_1_Indiv: [-67, 6, -18, -3, -49, -10, -8, -1, 12, -5, -2, -2, 14, 8, -23, 0, -28, -5, 7, 5, -13, 12, -3, -4, 1, 12, 3, -3, -36, 1, 6, 10, 12, 6, 9, -9]
sns_1_Indiv: [12, 8, 6, 13, -38, 3, 0, 10, -62, -2, 10, 8, 21, -3, 4, -4, 28, 9, 14, -3, 18, 7, 12, -3, 1, 3, 3, 2, -22, 8, 2, 7, -3, 3, 1, 5]
sns_2_Indiv: [291, 0, 0, 0, 492, 290, 0, 0, -19, 0, 0, 0, 44, 1, -2, 0, -3, 0, 0, 0, 4, 0, 0, 0, 13, 17, 23, 13, 4, -1, 21, 3, 38, 10, 3, -1]
sns_3_Indiv: []
---
sns_1_Indiv: [-32, 9, 17, 9, 27, -4, 13, -5, 21, -6, 18, 3, -30, 2, 24, 2, 2, -8, 5, -3, -40, -6, -4, 8, -30, 11, 13, 1, 16, 12, 7, 11, -19, -1, 3, 3]
sns_2_Indiv: [419, 0, 0, 0, 492, 291, 0, 0, 73, 0, 0, 0, -8, 8, -40, 0, -3, 0, 0, 0, 5, 0, 0, 0, 54, 22, 25, 8, 16, -1, 43, 23, -1, 11, 28, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [-8, 0, 5, 10, 38, -2, 11, 13, -53, -12, -5, 8, 7, -4, -1, -1, -13, 0, 5, 7, 3, 5, 0, 17, -34, 14, 10, 10, 16, 8, 2, 1, 24, 4, 11, 1]
sns_2_Indiv: [291, 0, 0, 0, 409, -28, 0, 0, 198, 0, 0, 0, 52, -1, -93, 0, 4, 0, 0, 0, -4, 0, 0, 0, 60, 25, 45, 16, 21, -1, 22, 15, 40, 9, 22, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [55, 0, 5, 4, 37, 53, 0, -6, 17, 6, 6, 11, -30, 4, -17, 5, 5, 5, 18, 4, -34, 7, 15, 7, 8, 14, 8, 9, -27, 8, 10, 12, 34, 5, 14, -2]
sns_2_Indiv: [165, 0, 0, 0, 492, 292, 0, 0, -38, 0, 0, 0, 39, 14, -62, 0, 3, 0, 0, 0, -3, 0, 0, 0, 17, -8, -15, 1, 17, -1, 19, 8, 18, 4, -5, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [22, 6, 7, 11, -22, 6, 25, -4, 27, 6, 2, 11, 16, -3, -21, 30, 5, 3, 24, 3, -31, 7, 10, 0, 0, 11, 16, 12, -24, 6, 1, 5, 15, 4, 7, 20]
sns_2_Indiv: [343, 0, 0, 0, 27, -28, 0, 0, -52, 0, 0, 0, 1, -7, 83, 0, -3, 0, 0, 0, -3, 0, 0, 0, -16, 4, -8, -1, 12, -1, -4, 12, -20, 6, 9, 13]
sns_3_Indiv: []
---
sns_1_Indiv: [48, 0, 8, 9, 29, 12, -5, -18, 18, -11, 4, 16, -42, 9, 19, 18, 1, 18, 14, 11, 15, -2, 14, 11, -26, 0, 14, 11, -26, 13, 25, -4, 14, 4, 12, 8]
sns_2_Indiv: [419, 0, 0, 0, 406, -28, 0, 0, 198, 0, 0, 0, 45, 21, -45, 0, -3, 0, 0, 0, 3, 0, 0, 0, 4, 9, 35, 4, -11, -1, 11, 3, 18, -2, 14, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [15, -10, -7, 5, -41, 24, 5, -6, 16, 8, 2, 4, 18, -5, -12, -9, 20, 5, -11, 1, 5, -7, 11, 6, -4, 10, 12, 4, 23, 4, 0, 15, 3, 5, 13, 5]
sns_2_Indiv: [-90, 0, 0, 0, -98, -28, 0, 0, 84, 0, 0, 0, -1, 9, -23, 0, 3, 0, 0, 0, 3, 0, 0, 0, 26, 19, 13, 15, 8, -1, 7, 17, 11, 0, -9, 14]
sns_3_Indiv: []
---
sns_1_Indiv: [39, 6, 9, 5, 16, 8, 6, 12, 0, 8, 11, 13, 20, -5, 26, -2, 8, 5, 8, 7, 23, 0, 13, 9, -59, 8, 3, 8, 25, -2, 1, 2, 19, 8, 14, 10]
sns_2_Indiv: [419, 0, 0, 0, 492, 286, 0, 0, -52, 0, 0, 0, 3, 10, -112, 0, -3, 0, 0, 0, -4, 0, 0, 0, 50, 19, -6, 4, 0, -1, 16, 5, 23, 6, 0, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [11, 3, 11, 3, 16, 19, 14, 5, 5, 4, 17, 10, -15, 0, 14, 7, 10, 3, 10, 11, -30, 14, 6, 9, 27, 13, 6, 1, -14, 16, 12, 8, 12, 6, 16, 7]
sns_2_Indiv: [-90, 0, 0, 0, 278, -28, 0, 0, -42, 0, 0, 0, 39, 9, -24, 0, 3, 0, 0, 0, -3, 0, 0, 0, 16, 17, 48, 0, -4, -1, 10, 6, 28, 10, 9, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [-30, 11, -5, 17, 47, 34, 7, 7, 3, -7, 0, 9, 15, -1, 8, 23, 35, 6, 9, 10, -21, 37, 23, 3, 8, 5, 19, 8, 33, 12, 10, 2, 32, 20, 10, 5]
sns_2_Indiv: [297, 0, 0, 0, -230, -28, 0, 0, 82, 0, 0, 0, -11, 13, -62, 0, 4, 0, 0, 0, 2, 0, 0, 0, 14, 19, -27, 9, -2, -1, 15, 18, 17, 4, 20, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [18, 2, 1, 10, 43, 7, 4, 12, -34, 8, 8, 2, 14, 6, 6, 7, 5, 6, 14, 7, -23, 12, 25, -1, 9, 4, 12, 22, 25, 9, 5, 4, 3, 4, 8, -5]
sns_2_Indiv: [-90, 0, 0, 0, 24, -28, 0, 0, -54, 0, 0, 0, 2, -1, -28, 0, 4, 0, 0, 0, -3, 0, 0, 0, 4, 13, 86, -3, 39, -1, 10, 17, 21, 7, 12, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [20, -1, 13, 8, 6, 8, 26, -3, 17, 3, 2, -2, 27, 7, -13, 10, -13, 13, -13, -5, 8, 2, 12, 8, 6, 21, 11, 1, -20, 11, 19, 16, -10, -1, -3, 10]
sns_2_Indiv: [167, 0, 0, 0, -103, -28, 0, 0, -53, 0, 0, 0, -27, 11, -24, 0, 20, 0, 0, 0, 2, 0, 0, 0, 15, 7, 27, 8, 23, -1, 15, 14, 16, 5, 10, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [19, -8, 17, 5, 17, 14, -2, 3, 9, -10, 9, 8, 8, -10, 10, 4, -10, -2, -1, 0, 6, -6, -23, -4, 0, 9, 4, 2, -33, 0, 11, -9, -9, -6, 10, 2]
sns_2_Indiv: [-90, 0, 0, 0, -107, -28, 0, 0, -25, 0, 0, 0, -8, 6, -36, 0, 4, 0, 0, 0, -3, 0, 0, 0, 14, 4, 49, -5, 0, -1, 12, 14, 15, 0, 11, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [-2, 0, -19, -19, 37, 2, -3, 3, 1, 4, 0, -9, -1, 1, -10, -7, -11, -10, 2, -8, -39, 4, -3, 5, -1, 3, -3, 1, 23, -2, 5, 1, -1, -3, -2, 6]
sns_2_Indiv: [-90, 0, 0, 0, 150, -28, 0, 0, 84, 0, 0, 0, -10, 7, 172, 0, 4, 0, 0, 0, 2, 0, 0, 0, 54, 6, 5, 7, 42, -1, 0, 10, 21, 12, 9, -2]
sns_3_Indiv: []
---
sns_1_Indiv: [-70, 5, -15, -5, 28, 9, -5, 1, 15, 7, 9, 0, -38, -3, -28, -12, 14, 20, 1, -16, -37, -12, -4, 9, -9, 11, 9, -5, -36, -6, 7, 15, 15, 0, 0, 3]
sns_2_Indiv: [-90, 0, 0, 0, 492, 291, 0, 0, -53, 0, 0, 0, 60, 2, -23, 0, -3, 0, 0, 0, -4, 0, 0, 0, -1, 6, 34, 4, 15, -1, 2, 1, 6, 1, 6, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [51, -1, 3, 1, 28, 3, -4, -7, -15, 6, 3, 1, 23, -2, 23, 8, -26, -2, -21, -7, 7, 12, 2, 14, -2, 4, -3, -2, 15, 1, 12, 3, 8, 2, 7, 9]
sns_2_Indiv: [-90, 0, 0, 0, -360, -28, 0, 0, 223, 0, 0, 0, -16, 4, -26, 0, -3, 0, 0, 0, 2, 0, 0, 0, 7, 6, 15, 2, 17, -1, 14, 1, 0, 4, 1, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [-53, 1, 0, 4, 24, 9, -6, 7, 15, -2, 7, 4, 9, -8, 7, 16, 15, 9, -5, 0, 11, 2, 8, 23, 10, 5, 9, 18, -20, 6, 14, -11, 0, -1, 5, 8]
sns_2_Indiv: [164, 0, 0, 0, 491, 291, 0, 0, 65, 0, 0, 0, 1, -1, -63, 0, -3, 0, 0, 0, -4, 0, 0, 0, 29, 30, 71, 7, -3, -1, 1, 14, 9, -1, 14, 13]
sns_3_Indiv: []
---
sns_1_Indiv: [3, 1, 2, 11, 31, 19, 16, 0, 2, -4, 10, 3, 8, 3, 3, 13, 14, -3, -4, 8, -43, 4, 0, 11, 11, 13, 16, 4, -11, 14, -4, -7, -14, 3, 4, 11]
sns_2_Indiv: [-90, 0, 0, 0, 148, -28, 0, 0, 53, 0, 0, 0, 19, 11, 95, 0, -3, 0, 0, 0, -4, 0, 0, 0, 10, 24, -3, 10, 5, -1, 6, 12, -25, 2, 8, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [5, 2, 21, -3, 53, 34, 9, -1, 10, 5, 3, 1, 20, -3, -2, 1, 10, 3, 41, -5, 3, -5, 19, 5, 4, 14, 15, 4, -23, 7, 5, -10, -5, 4, 4, -3]
sns_2_Indiv: [427, 0, 0, 0, -233, -28, 0, 0, -53, 0, 0, 0, -1, 6, -16, 0, -3, 0, 0, 0, -4, 0, 0, 0, 26, 20, 57, 3, 10, -1, -7, -5, 5, -2, 5, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [-7, 9, 9, 8, 16, 43, 3, 1, 1, 6, 8, 2, 16, -1, 12, 6, -9, -2, -19, -3, 3, 15, 11, 50, 3, 8, -5, 2, 9, 6, 5, -9, -19, 3, 0, -1]
sns_2_Indiv: [293, 0, 0, 0, -98, -28, 0, 0, 52, 0, 0, 0, -5, 5, -26, 0, -4, 0, 0, 0, -4, 0, 0, 0, 0, -11, -18, 1, 14, -1, 4, 8, 5, 1, 9, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [34, -3, 2, 0, 27, 14, -8, 0, -1, 8, -5, 5, -39, 1, -7, -9, 15, -5, 3, 7, -41, 14, -11, 6, 18, 7, 10, 11, 10, -1, 11, -2, -14, -7, 5, 0]
sns_2_Indiv: [292, 0, 0, 0, 406, -28, 0, 0, -53, 0, 0, 0, -16, 7, 107, 0, -3, 0, 0, 0, 3, 0, 0, 0, 7, 25, 47, 5, 14, -1, 2, 8, 10, 4, 5, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [25, 1, -7, 3, 43, 32, 12, 4, 22, -1, -8, 2, 31, -2, -10, 11, 18, 9, 2, 2, -1, 7, 0, 21, 18, 6, 20, 4, -12, -1, -1, -7, 16, -12, 6, 6]
sns_2_Indiv: [-90, 0, 0, 0, -232, -28, 0, 0, -53, 0, 0, 0, -10, 6, -5, 0, -3, 0, 0, 0, -4, 0, 0, 0, 10, 0, -21, 3, 6, -1, 26, 8, -12, -6, 23, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [21, 19, 7, 2, 40, 22, 14, -6, 20, 5, 4, -11, -20, 2, 3, 16, 1, 2, 1, -1, -26, 19, -9, 6, 18, 9, 16, 8, -11, 8, -3, 12, -2, 11, 5, 6]
sns_2_Indiv: [-90, 0, 0, 0, 408, -28, 0, 0, 70, 0, 0, 0, 57, 4, -60, 0, -3, 0, 0, 0, -3, 0, 0, 0, 7, 26, 58, 6, 45, -1, 7, 12, 23, 5, 4, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [16, -4, 7, -17, 33, -27, 14, 3, -53, 16, 16, 22, 17, 4, -4, 4, 18, 5, -10, -8, 8, 10, -9, 2, -36, -9, 8, -6, 10, 5, 6, -4, 12, -7, 5, 2]
sns_2_Indiv: [558, 0, 0, 0, 492, 286, 0, 0, 71, 0, 0, 0, -12, 31, 0, 0, -3, 0, 0, 0, 5, 0, 0, 0, 4, 17, 25, 8, -7, -1, 16, 15, 23, 13, 15, 1]
sns_3_Indiv: []
---
sns_1_Indiv: [29, 6, -1, 0, 7, 8, 7, -4, 5, 8, 1, -25, 19, -5, 3, -5, 17, -2, 10, -2, 7, -11, 9, 1, -36, 7, 18, 14, -24, 10, -2, 14, 19, 2, 4, 7]
sns_2_Indiv: [437, 0, 0, 0, 409, -28, 0, 0, -30, 0, 0, 0, 0, 6, 11, 0, -4, 0, 0, 0, -3, 0, 0, 0, 54, 4, 26, 14, -11, -1, 4, 14, 13, 4, 24, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [16, -4, 9, -5, 57, 0, 6, 6, 0, 8, -5, -3, 16, -1, 18, 9, 5, 3, 3, 5, 10, 1, 3, -2, -5, 11, -3, 7, 26, 4, 9, -1, -14, -3, 14, 8]
sns_2_Indiv: [251, 0, 0, 0, 492, 292, 0, 0, -53, 0, 0, 0, 2, 7, 80, 0, 5, 0, 0, 0, 5, 0, 0, 0, 6, 15, 30, 7, 15, -1, 14, 15, 26, -1, 5, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [18, 0, -6, 4, 37, -1, -1, 6, 28, 10, 9, -3, 17, -1, 19, 0, -10, -3, 17, -3, 8, 5, -20, 4, 4, 3, 2, 15, 5, 15, 9, 1, 0, -6, -2, -3]
sns_2_Indiv: [281, 0, 0, 0, 409, -28, 0, 0, 82, 0, 0, 0, 35, -3, -62, 0, -3, 0, 0, 0, -4, 0, 0, 0, 1, 23, 18, 13, 43, -1, 7, 11, 23, 2, 5, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [20, 7, 19, -1, 10, 36, 1, 1, -15, 9, -1, 4, 11, 15, 8, 13, -7, -2, -2, 1, -30, 6, -15, 6, 3, 8, 9, 3, -26, 6, 9, 1, -1, -2, 7, -9]
sns_2_Indiv: [-90, 0, 0, 0, 279, -28, 0, 0, -53, 0, 0, 0, -12, 18, -54, 0, 4, 0, 0, 0, -4, 0, 0, 0, 51, 3, 4, 3, 8, -1, 22, 18, -6, -3, 28, 1]
sns_3_Indiv: []
---
sns_1_Indiv: [22, -7, 5, -1, 21, -11, 13, -1, -5, 2, 6, 2, 5, -9, -1, 9, -31, -1, 10, -3, -34, -3, 5, -4, -6, 12, 14, 13, 14, 9, 9, -2, -4, 1, 7, 0]
sns_2_Indiv: [-90, 0, 0, 0, 409, -28, 0, 0, -52, 0, 0, 0, -2, -4, -62, 0, 4, 0, 0, 0, 5, 0, 0, 0, 10, -2, 80, 14, -1, -1, 19, 1, 11, 1, 15, -4]
sns_3_Indiv: []
---
sns_1_Indiv: [43, -11, -16, 0, 4, 20, 1, -8, -1, 3, 7, 1, -36, 0, -1, -6, -35, -1, -19, -1, 7, 0, 5, 2, 4, 8, -3, -4, 20, 6, 10, -4, 11, -2, -2, -2]
sns_2_Indiv: [163, 0, 0, 0, 492, 291, 0, 0, -53, 0, 0, 0, 63, 0, -62, 0, -3, 0, 0, 0, 5, 0, 0, 0, 5, 16, 51, 1, -3, -1, 17, 11, -17, 3, 6, -2]
sns_3_Indiv: []
---
sns_1_Indiv: [-7, 4, 15, -11, 24, 24, -14, 1, 8, 19, -4, 6, -40, -3, 2, -5, 9, 12, -1, -4, 9, 16, 5, 6, 3, 4, 2, 4, -15, 10, 7, 5, -16, 4, 5, -6]
sns_2_Indiv: [-90, 0, 0, 0, -230, -28, 0, 0, 83, 0, 0, 0, -3, -5, -25, 0, -3, 0, 0, 0, -4, 0, 0, 0, 6, 19, 61, 5, -10, -1, 25, 15, 12, 5, 5, -2]
sns_3_Indiv: []
---
sns_1_Indiv: [-5, -6, 17, 11, 25, 37, 12, 10, 18, -12, -10, -3, 25, 21, 1, -1, -23, 2, -10, 5, 4, 7, 6, 1, 0, 9, 8, 2, -23, 4, 28, 3, 22, -7, -2, -16]
sns_2_Indiv: [-90, 0, 0, 0, 501, 290, 0, 0, -38, 0, 0, 0, 65, 4, -68, 0, -3, 0, 0, 0, 5, 0, 0, 0, 11, 20, 1, 3, -13, -1, -1, 3, 15, 5, 0, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [9, -15, 13, -9, 20, 12, 16, -6, -48, -8, 3, 3, -18, 2, -9, 0, -2, 1, 9, -6, 14, 4, 11, 15, -44, 9, 11, 5, 19, 19, -1, -9, 5, 6, 11, -5]
sns_2_Indiv: [-90, 0, 0, 0, 492, 299, 0, 0, -24, 0, 0, 0, 37, 10, 76, 0, 4, 0, 0, 0, -3, 0, 0, 0, 16, -2, 81, 6, -1, -1, -5, 8, 23, 0, 8, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [-51, 12, 10, 3, 9, 6, 9, 12, 6, -2, 13, 4, 23, 12, 14, -6, 2, -3, 18, -2, -6, 22, 0, 1, 10, 36, 9, 6, 23, 14, 11, 0, 4, 3, -9, 7]
sns_2_Indiv: [167, 0, 0, 0, -482, -28, 0, 0, -38, 0, 0, 0, -6, 17, -27, 0, 3, 0, 0, 0, 5, 0, 0, 0, 56, 23, 3, 5, 14, -1, 36, 8, -7, 6, 27, -3]
sns_3_Indiv: []
---
sns_1_Indiv: [20, -1, 2, 22, 18, 23, -9, -14, 24, -5, -3, -6, 15, -2, 20, 3, 16, 6, 14, 2, -33, -7, -4, -2, 13, 1, 2, 0, -16, -5, 4, 15, 16, -5, 9, 7]
sns_2_Indiv: [-90, 0, 0, 0, 284, -28, 0, 0, -53, 0, 0, 0, 18, 12, -62, 0, -3, 0, 0, 0, -3, 0, 0, 0, -3, 19, 68, 7, 40, -1, 1, 12, 29, 10, -1, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [-15, 9, 4, 18, 35, 22, 29, 1, -6, 10, 14, -2, 7, 3, 31, 0, -43, 3, -24, 13, 3, 9, -21, 15, 10, 2, -15, 4, 28, 15, 12, -1, 6, 0, 4, 1]
sns_2_Indiv: [-90, 0, 0, 0, 492, 282, 0, 0, -38, 0, 0, 0, 61, 11, -51, 0, -3, 0, 0, 0, -3, 0, 0, 0, 50, -3, 23, 5, 1, -1, 25, 10, -25, -4, 11, -4]
sns_3_Indiv: []
---
sns_1_Indiv: [15, 4, 8, -4, -5, -12, -4, 9, 21, -4, -3, -5, 1, -9, 0, -3, -10, 0, 17, 3, 4, 13, 11, 4, 11, 10, 6, 32, -27, -6, 3, 0, -8, 23, 14, 10]
sns_2_Indiv: [-90, 0, 0, 0, -231, -28, 0, 0, 219, 0, 0, 0, 43, -1, 104, 0, 4, 0, 0, 0, -4, 0, 0, 0, 42, 10, -2, 2, 16, -1, 3, 6, -4, -3, 20, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [25, 10, -4, 4, -34, 10, -16, 2, -3, 8, 10, 9, 13, 5, 3, -6, 6, 9, 1, -11, 0, 6, 1, -4, 1, 11, 1, -1, -8, 12, 11, 10, 12, -2, 6, 2]
sns_2_Indiv: [-90, 0, 0, 0, 492, 280, 0, 0, 227, 0, 0, 0, 6, 8, -4, 0, -4, 0, 0, 0, -4, 0, 0, 0, 13, 33, 6, 2, 28, -1, 11, 8, -1, 1, 8, 0]
sns_3_Indiv: []
---
sns_1_Indiv: [35, 5, 15, 13, -66, 0, 3, -7, -17, 0, 9, -1, -35, -2, -15, 8, 0, 0, 17, -3, -31, 2, -10, 12, -32, -2, 5, 3, 20, 9, -4, 7, 6, 6, -1, 3]
sns_2_Indiv: [382, 0, 0, 0, 418, -28, 0, 0, 10, 0, 0, 0, 57, 0, 95, 0, -4, 0, 0, 0, 10, 0, 0, 0, -2, 10, 42, 7, 7, -1, 2, 8, -4, 12, 18, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [5, 5, -4, 0, 43, 2, 10, -1, -14, -17, 15, 6, 19, 15, -5, 5, -15, 22, -1, -1, -28, -3, -3, 5, -5, 8, 6, 4, -21, 14, 2, 5, -22, 3, -3, -5]
sns_2_Indiv: [-90, 0, 0, 0, 492, 284, 0, 0, -53, 0, 0, 0, 41, 4, -23, 0, 4, 0, 0, 0, -4, 0, 0, 0, 12, 19, 17, 8, 34, -1, 0, 10, 20, 0, 13, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [-3, 0, -10, 9, 23, -21, 9, -1, -3, 15, 10, 0, 18, -8, 6, 2, 19, 11, 0, 2, 7, 3, 0, -5, 15, 5, 14, 9, 28, 5, -9, 1, 4, -4, 5, 1]
sns_2_Indiv: [-90, 0, 0, 0, 282, -28, 0, 0, -53, 0, 0, 0, 1, 33, 65, 0, -3, 0, 0, 0, -4, 0, 0, 0, -6, 14, 34, -2, 10, -1, -12, 16, 15, 5, 14, 16]
sns_3_Indiv: []
---
sns_1_Indiv: [-10, -8, 1, -7, 37, 4, 7, -2, 17, -1, 16, -2, 15, 0, 24, 19, -1, -4, -15, -2, -27, 16, -15, 11, 2, 11, 9, -7, -33, 1, 20, 3, 29, 28, 4, -7]
sns_2_Indiv: [291, 0, 0, 0, 492, 295, 0, 0, -54, 0, 0, 0, -1, 5, -28, 0, 3, 0, 0, 0, 5, 0, 0, 0, -3, 23, -16, 1, 18, -1, 19, 4, 16, -3, 27, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [33, 2, -4, -5, -56, 0, 10, -8, 15, 13, -3, 12, 8, -7, 36, 15, 0, 13, 8, 1, -36, 1, 2, 2, 17, 16, 13, -2, -18, 2, 9, 11, 8, 4, 9, 11]
sns_2_Indiv: [428, 0, 0, 0, -101, -28, 0, 0, 69, 0, 0, 0, 62, -4, -62, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 18, 39, 2, -6, -1, 15, 17, 18, 5, 10, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [65, 9, 7, -14, 33, 42, 2, 7, 17, 14, 1, 8, 19, 13, 30, -1, -24, 2, 16, -2, 15, 12, 5, -1, 16, -1, 22, 0, 27, 8, 9, -6, 26, -6, -3, -4]
sns_2_Indiv: [419, 0, 0, 0, 282, -28, 0, 0, -8, 0, 0, 0, 37, 3, -61, 0, -3, 0, 0, 0, -3, 0, 0, 0, 2, 19, 23, 4, -15, -1, 4, 16, 35, 12, 17, 19]
sns_3_Indiv: []
---
sns_1_Indiv: [20, 3, -8, 9, 29, -20, -6, -4, -10, 3, -4, 7, 9, 8, 31, 8, -1, -2, 20, 0, 9, 25, 3, 8, 9, 15, 22, 19, 27, 9, -2, 22, 16, 2, 10, 6]
sns_2_Indiv: [293, 0, 0, 0, 411, -28, 0, 0, -38, 0, 0, 0, 5, 7, -34, 0, 4, 0, 0, 0, -4, 0, 0, 0, 5, 11, 32, 19, 14, -1, 5, 11, 15, 11, 25, 14]
sns_3_Indiv: []
---
sns_1_Indiv: [30, 9, 7, 16, 33, 18, 8, 8, 13, 4, 3, 5, 5, 2, 34, 7, 8, 14, 9, 4, -28, 4, 2, 12, -43, 11, 17, 12, 29, 40, 11, 5, -7, -2, 3, -1]
sns_2_Indiv: [-90, 0, 0, 0, 397, -28, 0, 0, 70, 0, 0, 0, 32, 13, -62, 0, 4, 0, 0, 0, 6, 0, 0, 0, 11, 16, 155, 4, 34, -1, 7, 8, 15, 3, 14, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [-45, -3, 5, 8, -40, -1, 2, 9, -2, 10, 16, 7, 21, 4, -19, 9, 5, 0, 3, 7, 9, 7, -9, 10, -28, 9, 16, 8, 23, 20, 19, 1, 19, -3, 15, 0]
sns_2_Indiv: [-90, 0, 0, 0, -101, -28, 0, 0, -7, 0, 0, 0, 39, -2, 65, 0, -3, 0, 0, 0, 6, 0, 0, 0, 12, 8, 13, 9, 10, -1, 5, 15, 4, 10, 6, 2]
sns_3_Indiv: []
---
sns_1_Indiv: [-15, -7, 17, 1, 29, -9, 17, 4, -5, 9, 10, 0, -18, 3, 13, 16, 12, 6, -9, 5, -1, 12, 8, 5, 9, 13, 17, 5, 26, 26, 1, 5, -35, -9, 0, 4]
sns_2_Indiv: [-90, 0, 0, 0, -225, -28, 0, 0, 21, 0, 0, 0, -2, -4, -6, 0, 3, 0, 0, 0, 5, 0, 0, 0, 19, 16, 13, 11, 7, -1, 11, 14, 8, 6, 11, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [-31, 8, -5, -6, -49, 5, 11, -1, 12, -3, 8, 6, 14, 8, 9, -1, 12, 17, 58, -9, -26, 7, -3, 0, 15, 17, 11, 13, -30, 11, 6, -1, 8, -6, 6, -1]
