sns_1_Indiv: [-67, 6, -18, -3, -49, -10, -8, -1, 12, -5, -2, -2, 14, 8, -23, 0, -28, -5, 7, 5, -13, 12, -3, -4, 1, 12, 3, -3, -36, 1, 6, 10, 12, 6, 9, -9]
sns_2_Indiv: [166, 0, 0, 0, -354, -28, 0, 0, -53, 0, 0, 0, 2, 8, -71, 0, -4, 0, 0, 0, -4, 0, 0, 0, 13, 16, 40, -1, -5, -1, -2, 6, 11, 4, 9, 12]
sns_3_Indiv: []
---
sns_1_Indiv: [15, 9, 7, -3, 60, -18, 17, -3, 8, -1, -4, -12, 10, -2, 19, -5, 8, -2, 0, -10, -25, 19, -12, 8, -20, 3, 2, 14, -17, 22, 21, 5, 2, -3, 9, 1]
sns_2_Indiv: [-90, 0, 0, 0, 489, 285, 0, 0, -52, 0, 0, 0, -4, 15, -32, 0, -3, 0, 0, 0, -3, 0, 0, 0, 10, 19, 32, 3, 39, -1, 10, 11, 24, 12, 27, 0]
sns_3_Indiv: []
---
sns_1_Indiv: [67, -1, 5, 12, 28, 14, -7, 7, -39, 8, 16, 5, -37, 0, -12, 11, -10, 12, 9, -11, 9, 8, 9, 13, 5, 6, 1, 15, -22, 1, 0, -7, -3, -2, 0, 16]
sns_2_Indiv: [438, 0, 0, 0, 26, -28, 0, 0, -52, 0, 0, 0, 25, 9, -62, 0, 3, 0, 0, 0, 5, 0, 0, 0, 6, 13, 99, 2, -2, -1, 2, 5, -13, -3, 9, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [33, -2, 17, 3, -34, 20, 25, 14, 4, 6, 8, 20, 20, 11, 10, 14, -3, 18, 6, 0, 9, -1, -17, -5, 13, 8, 14, 3, 19, 5, 12, 6, -18, -2, 13, 5]
sns_2_Indiv: [-90, 0, 0, 0, 276, -28, 0, 0, -53, 0, 0, 0, 36, -10, -31, 0, -3, 0, 0, 0, -3, 0, 0, 0, 1, 22, 56, 2, 23, -1, 24, 2, 12, 6, 5, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [39, 5, 9, -6, 33, -10, 28, -10, 6, 11, 2, 14, 11, 5, -20, 11, -28, 16, 0, 6, 9, 0, -12, 4, -28, 3, 9, 10, 21, 3, -1, -4, -6, -3, 0, 4]
sns_2_Indiv: [177, 0, 0, 0, -482, -28, 0, 0, -53, 0, 0, 0, 44, -4, 63, 0, -4, 0, 0, 0, 5, 0, 0, 0, -10, 9, 55, 7, 22, -1, 22, 7, -2, 3, 10, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [-4, 14, -4, 5, 29, 5, 8, 7, 25, 12, 20, 7, 20, 14, 7, 8, -21, 17, 28, 14, 7, 10, -4, 0, 15, 10, 8, 12, 16, 12, 4, 4, 12, 9, 8, 9]
sns_2_Indiv: [-90, 0, 0, 0, 492, 285, 0, 0, -52, 0, 0, 0, -5, 20, -24, 0, 3, 0, 0, 0, -3, 0, 0, 0, 13, 2, 27, 9, 7, -1, 6, 6, 17, -5, 14, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [29, -4, 24, -6, -20, 13, 3, 7, 11, 7, 8, 0, 4, -9, 6, 10, 22, 20, 7, 7, 4, 3, 13, 2, -39, 2, 23, 13, 12, 7, 10, 11, 47, 0, 13, -2]
sns_2_Indiv: [292, 0, 0, 0, -231, -28, 0, 0, -52, 0, 0, 0, -10, -8, -24, 0, -3, 0, 0, 0, -4, 0, 0, 0, 4, 5, 15, 6, 10, -1, 8, -10, -36, 13, 2, -10]
sns_3_Indiv: []
---
sns_1_Indiv: [23, -1, 17, 13, 51, -2, 21, 20, -41, -11, 23, 7, -42, 7, -15, 17, 12, 1, 10, 0, -44, -5, -2, 8, 15, 0, 12, 12, 22, 4, -2, 1, -13, -2, 13, -4]
sns_2_Indiv: [-90, 0, 0, 0, 501, 287, 0, 0, -24, 0, 0, 0, 65, -3, -33, 0, 4, 0, 0, 0, -3, 0, 0, 0, 6, 14, 16, 3, 26, -1, 39, 9, 1, 3, 14, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [27, 1, 8, 4, 27, -3, 6, 7, 15, 24, 10, 5, 17, 10, -29, -6, -9, 6, -5, -12, -29, 8, 16, 26, -22, 5, 15, 12, -18, 25, 6, 21, 2, 6, 7, 7]
sns_2_Indiv: [254, 0, 0, 0, 407, -28, 0, 0, -52, 0, 0, 0, 6, -1, -63, 0, 113, 0, 0, 0, -4, 0, 0, 0, 8, 18, 41, 12, 1, -1, 15, -1, 22, 5, 2, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [-7, 8, 7, 0, 20, -4, 4, -3, 24, -1, 11, 17, 12, 4, 3, 20, -9, -6, 7, 13, 12, 11, -10, 4, 8, 7, 13, 6, 35, 2, 25, 9, 39, -1, 5, 8]
sns_2_Indiv: [164, 0, 0, 0, 284, -28, 0, 0, -53, 0, 0, 0, -4, 17, 65, 0, -3, 0, 0, 0, -4, 0, 0, 0, 18, 17, 22, 0, 16, -1, 4, 0, 4, 1, 19, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [-48, 11, 14, 3, 13, 15, 13, 10, -58, 0, 0, 12, 18, 2, 12, -2, -48, 5, 4, 2, -1, 11, -9, 20, 3, 15, 9, 15, 22, 50, 7, 9, 3, 4, -6, 0]
sns_2_Indiv: [-90, 0, 0, 0, -105, -28, 0, 0, 198, 0, 0, 0, -5, -4, -24, 0, -3, 0, 0, 0, 5, 0, 0, 0, 21, 12, 71, 10, -7, -1, 14, 12, 16, 1, -6, 0]
sns_3_Indiv: []
---
sns_1_Indiv: [-8, -6, -7, 8, -52, -5, -2, 7, 1, 19, 11, 8, 0, 6, -8, -5, 20, -2, 3, 4, 3, 4, -3, 11, 26, 7, 6, -8, 23, 8, -1, 14, -1, 10, 13, 10]
sns_2_Indiv: [-90, 0, 0, 0, 407, -28, 0, 0, -53, 0, 0, 0, -2, -5, 65, 0, 3, 0, 0, 0, 2, 0, 0, 0, 17, 7, 19, 13, 3, -1, 8, 19, 11, 4, 7, 34]
sns_3_Indiv: []
---
sns_1_Indiv: [43, -9, -9, 21, 26, 19, 11, -2, 43, 0, -2, 0, 28, -6, -1, 11, 14, 2, 21, -5, 11, 5, -4, 21, 9, 9, 7, -4, -38, 7, 2, 3, -3, -11, 11, 0]
sns_2_Indiv: [-90, 0, 0, 0, 492, 387, 0, 0, -52, 0, 0, 0, 40, 9, -2, 0, -3, 0, 0, 0, 2, 0, 0, 0, 56, 16, 18, 3, 13, -1, 9, 23, 23, 7, 15, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [-20, 5, 4, 11, -42, 3, 14, 15, -8, -8, 1, 4, 13, 0, -8, 7, 22, 3, 19, -1, 35, 10, 7, 10, 5, 14, 5, 17, -17, 16, -6, 14, 18, 3, 3, 11]
sns_2_Indiv: [402, 0, 0, 0, 20, -28, 0, 0, 73, 0, 0, 0, 5, 18, 66, 0, 3, 0, 0, 0, -4, 0, 0, 0, -3, 20, -9, -2, 23, -1, 16, 13, 55, 8, 8, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [-30, 3, -10, 15, 15, -18, -3, 4, 27, 12, 14, 8, -30, 0, 32, 4, 1, 0, 16, 1, -29, 31, 4, 21, 8, 6, 12, 17, 24, 1, 7, 17, -2, -2, 6, 4]
sns_2_Indiv: [-90, 0, 0, 0, 492, 280, 0, 0, -53, 0, 0, 0, -3, -6, -28, 0, 4, 0, 0, 0, 6, 0, 0, 0, 14, 10, 12, 11, 10, -1, 5, 13, -27, 1, -1, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [60, 2, 8, 8, 19, -4, 21, 7, 5, -12, 9, 17, 15, 14, 23, 1, 24, 16, 20, 8, 14, 24, -13, 15, -9, 11, 11, 8, -20, 41, 34, 10, 39, 8, 6, 0]
sns_2_Indiv: [169, 0, 0, 0, 25, -28, 0, 0, 72, 0, 0, 0, -8, 23, -7, 0, 3, 0, 0, 0, 9, 0, 0, 0, 14, 8, 28, 11, 8, -1, 24, 4, -20, 9, 20, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [-21, 7, 19, 20, 38, 31, 7, -1, -6, 19, 14, 7, -37, 0, 29, 7, 15, 7, -3, -6, -2, -8, 19, 4, 5, 15, 17, 12, -23, -5, 4, 14, -10, 3, 6, 3]
sns_2_Indiv: [-90, 0, 0, 0, -102, -28, 0, 0, -53, 0, 0, 0, -6, 4, -25, 0, -4, 0, 0, 0, 5, 0, 0, 0, 15, 19, 52, 13, 14, -1, 12, 2, -3, 0, 18, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [48, 10, -2, 18, 49, 1, 18, -4, -64, 20, 7, 17, 11, 14, 37, -6, -4, -1, 11, 10, 8, -2, 16, 16, -3, -2, 8, 1, -28, 11, 9, 9, -5, -3, 4, -2]
sns_2_Indiv: [359, 0, 0, 0, 154, -28, 0, 0, -10, 0, 0, 0, -13, 3, 290, 0, -3, 0, 0, 0, 5, 0, 0, 0, -3, 23, 0, 9, 62, -1, 13, 1, -22, 1, -3, -1]
sns_3_Indiv: []
---
sns_1_Indiv: [49, 5, 11, 10, -55, -17, -16, 7, 7, -5, -6, -1, 14, -1, -9, 6, 20, -1, 22, 5, 13, -6, -1, 13, 9, 8, 4, 19, 9, 8, 5, 9, 7, 1, 2, 0]
sns_2_Indiv: [224, 0, 0, 0, 415, -28, 0, 0, 64, 0, 0, 0, 41, -3, 26, 0, -3, 0, 0, 0, -3, 0, 0, 0, -5, 8, 54, 9, 54, -1, 4, 1, 12, 1, 14, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [8, 12, -8, -2, 26, 21, 5, -1, 24, -2, 15, 1, 18, -2, 5, -3, 19, 0, 7, 10, -26, 4, 0, 7, 15, 13, 7, -3, 22, 1, 3, 3, -3, 1, 2, 8]
sns_2_Indiv: [567, 0, 0, 0, 285, -28, 0, 0, 84, 0, 0, 0, 6, 18, 14, 0, 4, 0, 0, 0, -4, 0, 0, 0, 21, 9, -8, 4, -12, -1, 20, 6, -23, 3, 13, -2]
sns_3_Indiv: []
---
sns_1_Indiv: [39, 4, 24, 14, -56, 16, -9, -2, 32, 11, 8, 1, 22, 14, -6, 16, 13, 5, 12, -7, -21, 5, 1, 4, 22, 9, 1, 13, 10, 4, 0, 7, -22, -1, 7, 18]
sns_2_Indiv: [557, 0, 0, 0, 283, -28, 0, 0, -54, 0, 0, 0, 2, -8, -27, 0, -3, 0, 0, 0, -3, 0, 0, 0, 11, 21, 63, 11, 20, -1, 2, 6, 23, 2, 12, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [34, 4, -7, 0, 19, 15, -10, 8, -34, -4, 8, 1, -27, 5, 2, -4, -11, -3, 0, 4, -5, 34, -7, 7, -30, 36, -1, 6, 22, 17, 11, 4, 7, -3, 6, 5]
sns_2_Indiv: [-90, 0, 0, 0, -231, -28, 0, 0, -44, 0, 0, 0, -1, 10, -24, 0, -3, 0, 0, 0, -3, 0, 0, 0, 8, 4, 29, 5, -3, -1, 19, 10, 19, 11, 21, 13]
sns_3_Indiv: []
---
sns_1_Indiv: [28, 3, 7, 20, 12, 24, -5, 11, 22, 4, 1, -8, -2, -1, -34, 8, -7, 1, -2, -3, 3, -1, -4, 15, -48, -2, 10, 11, 32, 9, 4, -3, 33, 4, 1, 8]
sns_2_Indiv: [248, 0, 0, 0, 492, 291, 0, 0, -53, 0, 0, 0, 2, -4, 104, 0, 128, 0, 0, 0, -3, 0, 0, 0, 15, 43, 4, 4, 4, 8, 29, 4, 6, 2, 9, 5]
sns_3_Indiv: []
---
sns_1_Indiv: [21, 8, 13, -3, 6, -14, 18, -2, -7, 1, 2, -10, 8, 1, 28, -1, -30, 3, -7, -3, -35, 5, 20, 10, 1, -8, 1, 8, -32, 8, 10, 7, 41, 1, 8, 8]
sns_2_Indiv: [295, 0, 0, 0, 501, 292, 0, 0, -53, 0, 0, 0, 71, 17, -24, 0, -3, 0, 0, 0, 3, 0, 0, 0, 48, 63, -5, 14, 57, -1, 33, 8, 5, 4, 12, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [2, -5, 12, 2, 33, 24, 5, 2, -3, -5, 1, -3, 6, -2, 28, -1, -9, -12, 29, 6, -36, 11, 3, 1, -20, 10, 7, 18, -24, 16, -10, -2, 8, 0, 1, 0]
sns_2_Indiv: [284, 0, 0, 0, 286, -28, 0, 0, 83, 0, 0, 0, -11, 11, -27, 0, 4, 0, 0, 0, 5, 0, 0, 0, -9, 11, 9, 4, 28, -1, -9, 16, -21, -3, 3, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [-56, 1, -6, -13, -58, 23, -7, 9, 8, 10, -1, 6, 21, 0, 12, 11, 1, 6, 1, 7, 10, 21, 11, 7, -53, 0, 7, 7, -30, 6, -8, -3, -7, -1, 7, 2]
sns_2_Indiv: [419, 0, 0, 0, 154, -28, 0, 0, -53, 0, 0, 0, -8, 8, -23, 0, 4, 0, 0, 0, -4, 0, 0, 0, 16, 15, -1, 6, 35, -1, 23, 19, 13, 7, 23, -4]
sns_3_Indiv: []
---
sns_1_Indiv: [-17, 5, -2, 7, 13, -11, -1, -4, 13, 1, -2, 11, -55, 7, 20, -4, -21, 6, -2, -4, 7, -1, -8, 5, -31, 5, 15, 5, 13, 10, -1, 7, -7, 2, 13, 4]
sns_2_Indiv: [-90, 0, 0, 0, 156, -28, 0, 0, -53, 0, 0, 0, 42, -11, -24, 0, -4, 0, 0, 0, -4, 0, 0, 0, 7, 17, 48, 3, 19, -1, 22, 26, 18, -2, 18, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [-21, 9, -6, 14, 22, -11, 8, -1, 22, 10, 13, 4, -37, 6, -34, 5, -10, 9, 1, -2, 3, 5, -8, 19, -12, 6, -11, 8, -14, -2, 16, -14, 8, -8, 7, -9]
sns_2_Indiv: [-90, 0, 0, 0, 492, 286, 0, 0, 202, 0, 0, 0, 16, 21, -53, 0, 4, 0, 0, 0, 7, 0, 0, 0, -15, 30, 11, 12, -3, -1, 17, 0, 34, 8, 6, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [28, -13, -10, 2, 3, -17, 5, -8, -10, 8, 6, 0, 27, 7, -22, 8, 12, -3, 34, -2, 24, 3, 1, -7, -32, 8, 15, 3, -39, 0, 6, -8, 5, 1, 2, -14]
sns_2_Indiv: [-90, 0, 0, 0, -355, -28, 0, 0, -53, 0, 0, 0, 33, 13, -62, 0, -3, 0, 0, 0, 5, 0, 0, 0, 11, 14, 48, 11, 56, -1, 3, 8, 18, 2, 6, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [6, 2, 9, 0, 23, -8, -5, 2, 5, 0, 5, 2, -24, 1, -21, -2, 15, 2, -1, 2, 5, 3, 0, -9, 15, 13, 8, 0, -42, 8, 13, 2, 3, -14, -5, 4]
sns_2_Indiv: [295, 0, 0, 0, 155, -28, 0, 0, -25, 0, 0, 0, 5, 3, -40, 0, -3, 0, 0, 0, 9, 0, 0, 0, -5, 27, 47, 11, 57, -1, 11, 8, 12, 0, 70, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [13, 5, 12, 8, 24, 5, 19, -9, 0, 2, 6, 0, 9, 5, -1, 9, -12, 1, 23, -7, 16, -7, -4, -11, -5, -10, 9, 14, -40, 13, -8, 10, -15, -2, 0, -9]
sns_2_Indiv: [177, 0, 0, 0, 492, 285, 0, 0, -53, 0, 0, 0, 3, 3, -23, 0, 3, 0, 0, 0, -4, 0, 0, 0, 0, 5, 19, 11, 41, -1, 5, 3, 28, 2, -7, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [56, -9, 6, 8, 24, 16, 22, 7, 20, 17, 6, 11, 13, 7, -10, -8, 10, 17, -16, -5, -28, -4, 11, 17, -1, 10, 18, -5, -11, 17, 4, -2, 7, -7, 5, 2]
sns_2_Indiv: [420, 0, 0, 0, 23, -28, 0, 0, -53, 0, 0, 0, 1, 18, -27, 0, 4, 0, 0, 0, -4, 0, 0, 0, 16, 1, 9, 6, 47, -1, 31, -5, 9, 8, 21, -2]
sns_3_Indiv: []
---
sns_1_Indiv: [1, -2, 8, 4, 15, 3, 6, -10, -47, -1, 4, 4, 24, -2, 22, 6, 1, 2, -17, -10, 16, 17, 3, 5, 6, 8, 8, 15, -25, 1, 9, 6, -22, -7, -1, 9]
sns_2_Indiv: [291, 0, 0, 0, 155, -28, 0, 0, 84, 0, 0, 0, 6, 11, 64, 0, 4, 0, 0, 0, 5, 0, 0, 0, -1, 16, 80, 10, 4, -1, 4, 2, -2, 1, 1, -6]
sns_3_Indiv: []
---
sns_1_Indiv: [1, -7, 8, 1, 57, 13, 11, 11, 27, 11, 19, 8, -36, 11, -30, 4, 7, 19, 3, 3, 19, 10, 6, 8, -41, 6, 10, 14, -21, 7, 6, -2, 3, 5, -8, 5]
sns_2_Indiv: [293, 0, 0, 0, 406, -28, 0, 0, -52, 0, 0, 0, 50, 1, -127, 0, 4, 0, 0, 0, -4, 0, 0, 0, 52, 11, 6, 10, 13, -1, 13, 13, 30, -2, 20, 3]
sns_3_Indiv: []
---
sns_1_Indiv: [-2, 3, 10, 4, 28, 4, 13, -3, 3, 18, 1, 9, 17, -7, 30, 3, 18, 13, 6, 5, 11, 12, 5, 5, 5, 5, 14, 1, -24, 10, -3, 5, -13, -1, 16, -9]
sns_2_Indiv: [291, 0, 0, 0, -100, -28, 0, 0, -58, 0, 0, 0, -14, -2, -26, 0, 3, 0, 0, 0, 5, 0, 0, 0, 11, 7, 76, 10, 28, -1, 3, 6, 23, 2, 6, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [-56, 2, -6, 0, 24, 15, 18, 15, 10, 14, 12, 3, 16, -2, -3, 4, -19, 20, 17, 0, -28, 8, -13, -4, 22, 11, 3, -1, 31, 16, 14, -1, 26, 2, 11, 4]
sns_2_Indiv: [433, 0, 0, 0, -356, -28, 0, 0, 192, 0, 0, 0, 1, 3, -33, 0, -3, 0, 0, 0, 5, 0, 0, 0, 11, 6, 23, 15, -3, -1, 4, 18, 11, -7, 0, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [33, 2, 10, -1, 19, 4, 0, 1, 11, 0, 5, 8, 21, 0, 10, 11, -8, 8, 14, 9, 25, 10, 23, 6, 13, 12, 15, 17, -17, 9, -1, 11, -7, -10, 1, 0]
sns_2_Indiv: [429, 0, 0, 0, 414, -28, 0, 0, -53, 0, 0, 0, -17, -11, -26, 0, -3, 0, 0, 0, -4, 0, 0, 0, 6, 3, 4, -3, -4, -1, 13, 7, 10, 1, 8, -3]
sns_3_Indiv: []
---
sns_1_Indiv: [10, -1, -2, 14, 18, 34, -2, 11, 3, 4, 10, -1, 14, 3, -5, 0, 1, 15, 19, 16, -23, 15, 14, -2, -26, -1, 20, 12, -11, 1, 11, 5, 20, 2, 1, 6]
sns_2_Indiv: [-90, 0, 0, 0, 492, 283, 0, 0, -53, 0, 0, 0, -3, 10, -25, 0, -3, 0, 0, 0, -4, 0, 0, 0, 61, 3, 82, 0, 16, -1, 24, 19, -1, 1, 4, 4]
sns_3_Indiv: []
---
sns_1_Indiv: [-21, 5, -5, 7, 38, 6, -2, -4, -1, 5, -1, 6, 10, 3, 7, 1, 22, 6, 0, -2, -16, -5, -21, 26, 3, 13, 17, 5, 23, 6, 1, 21, 13, -1, 5, -4]
sns_2_Indiv: [567, 0, 0, 0, -101, -28, 0, 0, -41, 0, 0, 0, -9, -4, -54, 0, -6, 0, 0, 0, 7, 0, 0, 0, 3, 19, 50, 8, 1, -1, 17, 6, 1, 2, 5, 6]
sns_3_Indiv: []
---
sns_1_Indiv: [60, 3, 13, -2, 31, 9, -14, -1, 6, 4, 13, 15, 1, 1, -4, -8, 3, 2, 11, -2, 9, 7, -6, 13, 5, 13, 20, 1, -30, 10, 16, 0, 14, -1, 3, 7]
sns_2_Indiv: [251, 0, 0, 0, 286, -28, 0, 0, -53, 0, 0, 0, 1, -3, -51, 0, -3, 0, 0, 0, 3, 0, 0, 0, 7, 14, 21, 6, 36, -1, 13, 6, 15, 1, 18, 7]
sns_3_Indiv: []
---
sns_1_Indiv: [35, 2, 1, 13, 26, -14, -5, -8, 20, -7, -4, 8, 6, -8, 35, 0, 22, 19, 8, 5, 8, 7, -2, 11, 7, 1, 13, 17, 19, 8, 7, -10, 26, 10, 16, 11]
sns_2_Indiv: [-90, 0, 0, 0, -234, -28, 0, 0, -31, 0, 0, 0, 28, 8, -52, 0, 4, 0, 0, 0, 6, 0, 0, 0, 3, 27, 18, 9, -4, -1, 18, 2, 5, 6, -6, 11]
sns_3_Indiv: []
---
sns_1_Indiv: [42, 7, 3, -2, -35, 5, 2, 7, 8, 5, 14, 3, -38, 2, 21, 12, -27, -4, -14, -1, 0, 21, -15, -9, 25, 5, 9, -8, 21, 12, 10, 12, -23, 13, 3, 8]
sns_2_Indiv: [-90, 0, 0, 0, 492, 280, 0, 0, -52, 0, 0, 0, 6, 2, -52, 0, 4, 0, 0, 0, 6, 0, 0, 0, 41, 9, 20, 6, 21, -1, 22, 12, 16, 4, 17, 9]
sns_3_Indiv: []
---
sns_1_Indiv: [-56, 9, -8, 13, 29, -4, 17, -10, 38, 2, 11, 16, 12, -2, 14, 8, 14, 8, 6, 2, -22, 20, -18, 6, -4, 14, 11, 16, -12, 13, -2, 7, 29, -6, 10, 15]
sns_2_Indiv: [255, 0, 0, 0, 414, -28, 0, 0, -53, 0, 0, 0, -8, 14, -30, 0, 129, 0, 0, 0, -4, 0, 0, 0, 44, 15, 68, 10, 9, -1, 1, 27, 18, 10, 21, 8]
sns_3_Indiv: []
---
sns_1_Indiv: [-16, 10, -7, 15, -5, 20, 20, 2, 8, 14, 17, 6, 15, -1, 5, 11, -13, 2, 14, 1, -8, 4, -2, 24, 14, 6, 9, 3, -31, 15, -6, 21, 14, 8, 7, 20]
sns_2_Indiv: [-90, 0, 0, 0, -230, -28, 0, 0, 84, 0, 0, 0, -4, 9, -25, 0, 4, 0, 0, 0, -3, 0, 0, 0, 11, 13, 45, 10, 48, -1, 9, 6, -12, 8, 9, -3]
sns_3_Indiv: []
---
sns_1_Indiv: [-29, -6, 11, -3, -47, 8, -9, 9, 11, 8, 8, 3, 10, -4, 21, 1, 11, 18, 3, 10, -33, -4, 9, 13, 10, 27, 2, 7, 21, 10, 17, -4, 22, -1, 5, 6]
sns_2_Indiv: [-90, 0, 0, 0, 492, 286, 0, 0, -53, 0, 0, 0, -9, 0, 64, 0, 15, 0, 0, 0, -4, 0, 0, 0, -4, -20, 58, 3, 2, -1, 22, 11, 21, 7, -15, 15]
sns_3_Indiv: []
---
sns_1_Indiv: [25, -10, -15, 9, 8, 13, 7, 12, 10, -15, 0, -2, 9, 3, 38, -6, -3, -5, -11, -6, 22, 8, 4, 8, 1, 4, 17, 5, -11, 4, 4, 7, 27, 6, 3, 9]
sns_2_Indiv: [560, 0, 0, 0, 492, 280, 0, 0, -53, 0, 0, 0, 0, 7, -37, 0, -3, 0, 0, 0, 5, 0, 0, 0, 16, -1, -6, 5, -1, -1, 10, 17, 29, 4, 21, 0]
sns_3_Indiv: []
---
sns_1_Indiv: [-27, -8, 13, 3, 25, -9, 20, 1, 30, 6, 11, -6, -31, -12, 4, 12, -14, -3, 21, 8, 31, 2, 15, 23, -3, 19, 24, 5, 41, 13, -8, 3, 16, -3, 0, -3]
sns_2_Indiv: [-90, 0, 0, 0, -229, -28, 0, 0, 84, 0, 0, 0, -7, 2, -60, 0, -3, 0, 0, 0, -4, 0, 0, 0, 11, 12, 65, 5, 4, -1, 17, 11, -19, -1, -9, -1]
sns_3_Indiv: []
---
sns_1_Indiv: [36, -1, -1, 4, 5, -10, 11, 5, -25, -1, 6, -3, 15, 15, 36, 7, -35, -4, 11, 5, 11, 2, 6, 2, -1, 22, -6, 1, 19, 7, 15, -10, 55, -3, 6, 0]
sns_2_Indiv: [-90, 0, 0, 0, 492, 291, 0, 0, -52, 0, 0, 0, -1, 16, -25, 0, 3, 0, 0, 0, -4, 0, 0, 0, -9, 15, -5, 11, -8, -1, 4, -4, 23, 9, 7, 10]
sns_3_Indiv: []
---
sns_1_Indiv: [12, 4, -1, 3, 14, 28, 16, -4, 13, -1, 8, 5, 15, 5, -12, 17, 2, 7, -1, 2, 17, 1, 1, 14, -37, 12, 10, 20, -7, 11, -9, 14, 22, 8, 0, 19]
sns_2_Indiv: [-90, 0, 0, 0, -229, -28, 0, 0, -53, 0, 0, 0, 5, -4, -4, 0, -3, 0, 0, 0, -3, 0, 0, 0, 17, 13, 39, 15, 9, -1, 6, 13, 19, 0, 11, -5]
sns_3_Indiv: []
---
