1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
13397.615,22062.402,14639.578,9393.422,382.42395,2477.4365,7031.6406,22837.408,5428.6797,1183.7968,-1340.0405,20073.873,3252.9478,18504.71,15626.109,16854.082,13067.26,23216.055,3039.751,22132.215,21139.855,518.0674,1274.631,19958.707,20179.6,1470.2134,9357.828,21986.316,22508.5,6988.4707,2696.7903,21801.693,3521.3276,-1412.5383,-859.0648,5423.767,6462.497,2689.019,5323.917,2314.0957,23201.34,8717.705,15372.551,5132.7007,24152.32,2753.37,5390.659,13458.175,5881.252,22890.723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.058344567123034,0.9428096816252385,1.0288822035228353,1.0346189482788954,0.24333613403207482,1.0260030622236642,1.0719615401561984,0.930339458229414,0.9148440107780693,0.5046897032039506,0.40716822620587684,0.8648694744022403,0.612593169324398,0.9127344259479218,1.0012351990986508,0.8815728202344475,0.8762229138543349,0.9833710572102241,0.7525877395169862,0.9425820359965946,0.9896077608356093,0.18444146616807994,0.4323229277068377,1.0623503248591508,0.9609441702557036,0.5110786700099919,0.9962139789203235,0.9732503314790129,0.9084366899846918,1.2301450990845046,0.47252892889416637,0.9037758072720254,0.8001163261518947,0.2191451573304512,0.21795935864862587,0.8307537195127774,0.8754526082429714,1.0393186927504625,0.8734052022270646,1.1076967534996995,0.8877539936838619,0.9613778300279163,1.0144517555509507,0.7767458944198276,0.8713661304196927,0.5721903309871681,0.8448611934932213,0.811807816085028,1.027425028028254,0.870522315216192
0.21939682233537938,0.3106843113490513,0.24547896205357134,0.13884903791155134,0.034520479038783525,0.04372594011579245,0.1572599600655692,0.36591707781110483,0.06290398402622777,0.036054722551618346,0.036054722551618346,0.3145199201311384,0.04756154889787956,0.30147885027204235,0.25084881434849327,0.3467390339006695,0.2309036486816406,0.30761582432338164,0.052931401192801264,0.32679386823381695,0.31758840715680803,0.030684870256696417,0.046027305385044515,0.304547337297712,0.3590129820033481,0.06060261875697548,0.11199977643694192,0.31912265066964274,0.3313965987723214,0.12657508980887267,0.07978066266741057,0.30378021554129464,0.04295881835937487,0.05676700997488837,0.037588966064453166,0.05369852294921873,0.20328726545061382,0.04372594011579245,0.06597247105189741,0.04909579241071427,0.304547337297712,0.09895870657784589,0.265424127720424,0.05676700997488837,0.3099171895926338,0.07441081037248887,0.05599988821847102,0.197917413155692,0.10432855887276793,0.32065689418247767
0.8972811614259419,0.8655573841192443,0.8988357550807349,0.8992160864423484,0.6226348443055283,0.6831343754658721,0.8974269854745969,0.8968274866079042,0.8572258550908654,0.6827941073681187,0.509480356002618,0.7624595899725919,0.5244839464524316,0.8935648053457239,0.8988843630969532,0.767415019034281,0.8282223889797824,0.8914269154963108,0.6666410140337815,0.8191702844604865,0.8552985999783989,0.45795193996965633,0.5840931815287411,0.8983334722464789,0.8594524282045821,0.5487664668463346,0.8993781131630763,0.8750145674245844,0.8335905547472304,0.8253562537355128,0.4761295164331214,0.7734474943567125,0.7342176614331541,0.40903041642779914,0.45114259925192446,0.6985430207332795,0.8138831320534026,0.6275331325828657,0.7496663699644222,0.6916927299190445,0.788377717381652,0.8526268848147778,0.8989653764573173,0.6377671692992806,0.759083490005902,0.4768176985641177,0.727473131403714,0.7718442926857012,0.8983658775906247,0.7772934718135129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002040685801200759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025182212110266278,0.0,0.0,0.0,0.001797633735884041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017814310638115671,0.0031415926537317063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16223716371707653,-0.18021263821172884,-0.11214136589781543,-0.0940695502191442,-0.0030929846375133963,-0.010898358255623464,-0.05221661014818313,-0.21479402997878783,-0.015967206021821667,-0.012979107320685301,-0.006744530029440199,-0.17226144054496384,-0.05628942501400225,-0.1673222141553472,-0.13075642649147046,-0.1725121505299949,-0.13325844503042372,-0.18798560648569396,-0.004809605013034179,-0.1966249862834557,-0.18957260548463228,0.0,-0.005238544390866018,-0.16393758142052484,-0.20638148759004515,-0.0022265731137167677,-0.09349478679265744,-0.17552412180714416,-0.09234438509126619,-0.06568179763105153,-0.0017490257196666192,-0.14263461497540053,-0.0037163560802184747,0.0,0.0,-0.06121244873154552,-0.10538917794865998,-0.009788894666510117,-0.056961404472925636,-0.007400294832065946,-0.17810715370646157,-0.06640238510619323,-0.15977608329040116,-0.05926897896278138,-0.17312785206876047,-0.059285193619079024,-0.058564606143937326,-0.12798749529541276,-0.04163376058165724,-0.18843074853559827
0.012097367973233464,0.016979441594273226,0.007830121042541105,0.0012714903098407504,0.002137901833637379,0.0013200983260590604,0.0017899758161696866,0.020097173656217215,0.00622691937152986,0.010696268271035425,0.00598387929043831,0.023635300343634924,0.0014983277188598265,0.02361909767156245,0.01008909950040282,0.019578688149888723,0.015424859923705458,0.011328172481873455,0.0,0.013246894826207445,0.011481654450243184,0.006250779963317132,0.004785744421246019,0.011676098499341592,0.014518373151823472,0.0,0.005214683799077857,0.009643957450498508,0.011578882466904972,0.007749107682176959,0.0,0.013344110858644065,0.0,0.002089293817419069,0.008356276452809563,0.0036276728159143623,0.01574891336516071,0.0,0.0,0.00637274342018479,0.01480148848100038,0.008842356614992664,0.019854133575125665,0.004477893651863241,0.012850360792520998,0.0,0.0,0.01738452038031779,0.004000346257813092,0.02113328180468166
-0.002655512491548606,-0.003408493326610973,-0.0028576024761366448,-0.002687917835693998,-0.0017890889835268098,-0.0007444480669294151,-0.0004613447219776745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018701023438905118,0.0,-0.003003426524791575,-0.0025420818028139003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026555005073234383,0.0,-0.0034409106549810886,0.0,0.0,-0.0010847041804575852,-8.867128007894465e-05,-0.005011694997622218,0.0,0.0,0.0,0.0,-0.0040966754576072795,-0.001084716164682753,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015298462303623417,-0.0019835330326247735,0.0,0.0,0.0
0.033082015027544376,0.05492028963398088,0.041308747601386475,0.024713862208233017,0.01990414853844502,0.02101937174599744,0.006034002911359249,0.0,0.0,0.0,0.0,0.0,0.0,0.01909467326826464,0.00888130774237883,0.047855911827399567,0.0,0.047912477368952544,0.026008209630703938,0.01796465992928198,0.02305720130683664,0.0,0.0,0.02105708210703261,0.032898825763537864,0.02680825731062564,0.003958462989484435,0.03626871310788404,0.0,0.0,0.014020987071227786,0.028464918212022017,0.031072468237481665,0.0,0.0,0.0,0.016430557701251125,0.022191160495102835,0.0,0.0,0.0,0.0,0.028483773392539824,0.0,0.03749706739854286,0.010377693217787698,0.007445540074438206,0.0,0.011709757392881048,0.018887266282569204
0.0,0.0,0.0,0.0,0.0,0.0,-0.0028001668797252854,-0.029636706961127413,-0.008645617985906906,-0.012613508565650022,-0.024257272826718967,-0.03200856723011558,-0.006815201802349513,-0.016745733228881843,-0.015155065459298012,0.0,-0.02918954516987249,0.0,0.0,-0.011624909080551138,-0.008207883784910663,-0.008005839340386345,-0.00937967253401606,-0.009521086387899391,-0.0005037273328083458,0.0,-0.005647471710744867,0.0,-0.028385438832449594,-0.023485507917573756,0.0,-0.002598122435200967,0.0,-0.0038170491356011027,-0.014509924272606334,-0.024492968974777263,-0.007351270563435985,0.0,-0.00018318926400651137,-0.005111396558072023,-0.028695245427322824,-0.01868928688713245,0.0,-0.018251552686136208,0.0,0.0,0.0,-0.0302859131969071,0.0,-0.015649371593434047
0.0,0.0,0.0,0.0,0.0,0.0,0.004506068564412935,0.025814020446131014,0.009922938221632593,0.012439625451756697,0.022650185071117823,0.027995149378905237,0.007933556887343984,0.015627429276580784,0.014189322287938344,0.0,0.025550367498213156,0.0,0.0,0.01179247730686761,0.008892294879772278,0.009347695426175529,0.0102345280691718,0.009587379924282713,0.0029481193267169026,0.0,0.006950850445105017,0.0,0.024639566405406432,0.020708740636450562,0.0,0.0042184471666844026,0.0,0.006327670750026604,0.013973606239642056,0.021739383978310878,0.008388957433747457,0.0,0.0023968449810707337,0.006926881995294343,0.0251908407510526,0.016897757116548062,0.0,0.016178703622226953,0.0,0.0,0.0,0.02679672688836998,0.0,0.014740596633584513
-0.030631678858082934,-0.051556135542829784,-0.03631220146322023,-0.02236256367338907,-0.008604673482043523,-0.012032161804974573,-0.0005992112452675169,-0.005297027408166066,0.0,0.0,0.0,-0.0048655953115732675,0.0,-0.0192706336478079,-0.008436894333368583,-0.04379035780416074,0.0,-0.04661863488182405,-0.01577123997544483,-0.02463956640540621,-0.022338595223578395,0.0,0.0,-0.020588898387396748,-0.0367676020096237,-0.015651397726391236,-0.004721784612709223,-0.03741475015451279,0.0,0.0,-0.00659132369794424,-0.02718022208534121,-0.01778458975954411,0.0,0.0,0.0,-0.012703278399674334,-0.012487562351378045,0.0,0.0,-0.0061359231515407675,0.0,-0.0350898105228743,0.0,-0.037175065656405826,-0.006998787344726143,-0.004913532211194838,0.0,-0.006711165946997832,-0.023297333216006688
0.08414578747856938,0.0844286151863356,0.05778213532455245,0.05008740646270926,0.0,0.0,0.025041021960769072,0.11290551762326295,0.0,0.0,0.0,0.09292339172810049,0.03716023078386965,0.08074761736344671,0.06785408699655493,0.0833457397986479,0.07195802888901026,0.09549323139252497,0.0,0.10719611782979355,0.10049405350213703,0.0,0.0,0.08614590667837319,0.11362071699085452,0.0,0.047300732222330666,0.09811020900824374,0.05411998629059478,0.041683045305216826,0.0,0.07438238965046362,0.0,0.0,0.0,0.03964522213596422,0.05190840144759434,0.0,0.03606386275683504,0.0,0.09257993342969306,0.037282789457234955,0.08861740539112084,0.03897716071966695,0.0854024245400049,0.038967733129408044,0.0367507793536499,0.07022594726554288,0.014617686422955245,0.09105525879192111
0.0,-0.0003246031178898434,0.0,0.0,-0.02076738344365392,-0.011079406337619169,0.0,0.0,-0.004235928156079538,-0.011290878372402391,-0.00888130774237883,0.0,0.0,-0.005026548245742335,0.0,-0.006932391542957328,0.0,0.0,-0.014509924272606334,0.0,0.0,-0.021346531498533494,-0.015338254723304523,0.0,0.0,-0.01987586576766809,0.0,0.0,0.0,0.0,-0.01747978777699144,0.0,-0.017630629221133454,-0.019358652187099645,-0.022833495775270052,0.0,-0.004579386454487189,-0.011281450782143487,0.0,-0.011488857767838923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.28999900817871,25.100000381469727,12.80999755859375,5.010002136230469,40.46000003814697,28.770000457763672,5.5800018310546875,5.020000457763672,25.420000076293945,35.73000144958496,17.60000228881836,0.0,0.0,26.079999923706055,4.3899993896484375,25.03999900817871,2.8000030517578125,3.3999977111816406,24.839998245239258,6.930000305175781,3.4299964904785156,36.21000027656555,38.30000042915344,10.489999771118164,6.270000457763672,38.10999971628189,1.2000007629394531,2.6800003051757812,0.0,0.0,25.110000610351562,9.0,29.209999084472656,27.030000686645508,32.63000154495239,0.0,24.219999313354492,26.949997901916504,0.0,24.959999084472656,10.269998550415039,7.149997711181641,9.150001525878906,0.0,4.759998321533203,0.0,0.0,16.3799991607666,17.399999618530273,19.43000030517578
-23.970001220703125,-2.3999977111816406,-16.240001678466797,-11.39999771118164,-3.009998321533203,-2.80999755859375,-26.520000457763672,-23.959999084472656,-3.6500015258789062,-5.099998474121094,-2.25,-33.43999481201172,-31.85000228881836,-3.6699981689453125,-20.689998626708984,-8.479999542236328,-32.10000228881836,-29.500003814697266,-2.910003662109375,-30.14999771118164,-31.160003662109375,-0.18999862670898438,0.0,-25.959999084472656,-27.340003967285156,-5.950000762939453,-22.75,-20.450000762939453,-28.549999237060547,-23.43000030517578,-1.2099990844726562,-25.810001373291016,-1.7000007629394531,-0.7399978637695312,-4.549999237060547,-30.539997100830078,-19.799999237060547,-1.2900009155273438,-28.199996948242188,-5.069999694824219,-26.64999771118164,-22.37000274658203,-25.909996032714844,-33.220001220703125,-18.93000030517578,-29.580001831054688,-29.76000213623047,-23.34000015258789,-5.880001068115234,-22.090003967285156
22.169998168945312,16.170005798339844,9.349990844726562,9.17999267578125,11.210006713867188,13.419998168945312,4.029998779296875,16.300003051757812,12.480003356933594,10.710006713867188,7.1599884033203125,14.489990234375,0.0,11.719985961914062,3.739990234375,14.280006408691406,10.979995727539062,19.080001831054688,13.319992065429688,5.8300018310546875,17.51000213623047,6.0500030517578125,14.229995727539062,19.039993286132812,10.899993896484375,15.399993896484375,9.710006713867188,1.6500091552734375,6.6399993896484375,4.209991455078125,13.009994506835938,6.9199981689453125,13.669998168945312,10.009994506835938,1.4099884033203125,0.019989013671875,19.259994506835938,11.490005493164062,0.0,15.849990844726562,13.090011596679688,5.5,4.3700103759765625,1.6999969482421875,13.289993286132812,2.8000030517578125,1.8699951171875,12.160003662109375,9.569992065429688,7.9799957275390625
-18.3800048828125,-5.8799896240234375,-9.300003051757812,-2.8400115966796875,-5.5399932861328125,-2.1200103759765625,-14.32000732421875,-11.19000244140625,-0.8300018310546875,-5.92999267578125,-3.529998779296875,-18.07000732421875,-8.979995727539062,-11.6400146484375,-14.410003662109375,-8.319992065429688,-18.569992065429688,-9.79998779296875,0.0,-20.259994506835938,-8.729995727539062,-1.5,-3.94000244140625,-13.779998779296875,-22.160003662109375,-3.779998779296875,-3.3699951171875,-23.919998168945312,-13.759994506835938,-15.760009765625,-0.8400115966796875,-22.779998779296875,0.0,-0.290008544921875,-5.1800079345703125,-5.7100067138671875,-21.360000610351562,-2.5,-8.110000610351562,0.0,-17.539993286132812,-16.409988403320312,-27.149993896484375,-7.3300018310546875,-6.790008544921875,-6.709991455078125,-4.6699981689453125,-18.839996337890625,-2.040008544921875,-16.6300048828125
10.419998168945312,8.529998779296875,4.909996032714844,6.819999694824219,9.540000915527344,10.449996948242188,12.8699951171875,7.370002746582031,9.740005493164062,8.900001525878906,5.489997863769531,8.639999389648438,5.400001525878906,10.280006408691406,5.2700042724609375,11.669998168945312,6.1999969482421875,9.240005493164062,7.8000030517578125,6.590003967285156,10.040000915527344,7.3600006103515625,8.700004577636719,9.680000305175781,7.450004577636719,10.529998779296875,9.339996337890625,6.159996032714844,7.05999755859375,7.150001525878906,9.920005798339844,6.8000030517578125,8.610000610351562,9.709999084472656,8.040000915527344,4.350006103515625,11.339996337890625,8.569999694824219,5.9199981689453125,9.370002746582031,9.270004272460938,6.819999694824219,7.700004577636719,5.870002746582031,10.459999084472656,6.470001220703125,6.5099945068359375,8.180000305175781,7.6999969482421875,8.07000732421875
0.0,0.0,0.0,0.0,0.0,0.0,-1.720001220703125,0.0,0.0,0.0,0.0,-1.5200042724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37999725341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
