1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1.4520000293850899,1.7990000545978546,1.672999992966652,0.0,2.99700003862381,0.37200000137090683,0.0,1.2999999672174454,0.0,2.282999888062477,0.5089999958872795,1.5110000558197498,0.0,1.9429999738931656,0.9780000001192093,0.9369999766349792,1.688999980688095,0.0,0.056999996304512024,1.3639999963343143,0.26600001007318497,2.477000042796135,1.927000056952238,0.6709999958984554,1.9629999697208405,3.0120000317692757,0.0,2.2170001082122326,1.13400000333786,1.1889999955892563,0.0,2.1909999027848244,0.4529999941587448,1.5990000441670418,2.191000085324049,0.0,2.2949999421834946,0.017000004649162292,0.0,0.0,1.4300000350922346,1.2160000205039978,3.856000006198883,0.0,0.0,0.0,0.0,2.0739999562501907,0.0,1.8580000400543213
-3.2460000440478325,-2.1839999854564667,-1.1449999660253525,-1.892999954521656,-0.46299999952316284,-0.29900000244379044,-1.3880000486969948,-2.7219999879598618,-0.7910000085830688,-0.5910000056028366,-0.5069999769330025,-2.6809999756515026,-1.8409999907016754,-1.011999949812889,-0.8850000351667404,-2.2760000824928284,-1.117999941110611,-2.8369999527931213,-0.5650000274181366,-1.7900000475347042,-2.935000091791153,-0.44599999487400055,-0.6100000031292439,-2.433000036049634,-1.9610000550746918,-0.7910000011324883,-3.283000010997057,-1.0160000510513783,-1.053000032901764,-1.232000008225441,-0.5080000311136246,-1.2089999541640282,-0.435000017285347,-0.5319999977946281,-0.47200002148747444,-1.844999956083484,-1.9239999204874039,-0.6569999903440475,-2.080999975092709,-0.7759999930858612,-2.5070000011473894,-0.5070000290870667,-1.1509999632835388,-1.7059999853372574,-2.1740000545978546,-1.6320000514388084,-2.1210000291466713,-0.689999982714653,-1.3119999766349792,-2.0420000553131104
3.3709999918937683,3.618000030517578,1.5180000364780426,0.792000025510788,4.048999905586243,3.588000178337097,1.0050000250339508,1.112999975681305,3.6820001900196075,3.7090000808238983,2.8309999108314514,0.6309999823570251,0.0,3.5720000863075256,0.8930000066757202,3.95199978351593,1.1200000047683716,1.219999998807907,3.714000165462494,1.0029999613761902,0.6659999787807465,4.281999826431274,3.912000060081482,2.1679999232292175,0.5399999916553497,3.881000131368637,0.6389999985694885,0.0,0.039000004529953,0.0,3.689000129699707,1.266999989748001,3.8939999639987946,3.0840000808238983,3.5760000944137573,0.0,3.8120001554489136,3.733999878168106,0.0,3.6229998767375946,1.4940000474452972,0.7239999771118164,0.7809999883174896,0.0,1.563999980688095,0.0,0.0,2.2380000352859497,2.8799999952316284,2.5150000154972076
-3.74099999666214,-0.5319999903440475,-1.8230000436306,-1.3620000183582306,-0.45300001092255116,-0.5290000280365348,-3.1319999396800995,-2.781999886035919,-0.2330000102519989,-0.34699999541044235,0.0,-3.762999951839447,-3.3539999127388,-1.0309999585151672,-2.8989999294281006,-1.3270000219345093,-4.140999913215637,-3.897000104188919,-0.19699999690055847,-4.708999812602997,-3.839999943971634,0.0,-0.0009999871253967285,-3.738999903202057,-4.224999874830246,-0.44099999964237213,-1.8770000338554382,-3.754000037908554,-3.2600000202655792,-3.487000048160553,-0.013999998569488525,-4.194000095129013,-0.24899999052286148,-0.03799998760223389,-0.08100000023841858,-3.397000014781952,-3.5029999017715454,-0.10400000214576721,-3.4170000553131104,-0.4999999925494194,-2.863999992609024,-3.8459999561309814,-4.663999825716019,-3.408000022172928,-2.3909999430179596,-3.460999995470047,-3.3409999907016754,-4.140999913215637,-0.5449999868869781,-3.895999997854233
0.0,0.0,0.0,0.0,0.004000067710876465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5220000743865967,-0.4899999499320984,-0.47200000286102295,-0.4490000009536743,-0.7759999632835388,-0.625999927520752,-0.3750000596046448,-0.4740000367164612,-0.60999995470047,-0.640999972820282,-0.4750000238418579,-0.5289999842643738,-0.4700000286102295,-0.6259999871253967,-0.390999972820282,-0.6159999966621399,-0.46400004625320435,-0.5250000357627869,-0.5850000381469727,-0.43300002813339233,-0.47999995946884155,-0.7979999780654907,-0.6710000038146973,-0.43800002336502075,-0.4480000138282776,-0.7729999423027039,-0.43599992990493774,-0.3999999761581421,-0.47999995946884155,-0.36299997568130493,-0.625,-0.3779999613761902,-0.6319999694824219,-0.5850000381469727,-0.6659999489784241,-0.5550000071525574,-0.6489999890327454,-0.6240000128746033,-0.44200003147125244,-0.5879999995231628,-0.4020000100135803,-0.4150000214576721,-0.5349999666213989,-0.468999981880188,-0.3579999804496765,-0.4390000104904175,-0.512999951839447,-0.5070000290870667,-0.49599993228912354,-0.4360000491142273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28635,0.07095,0.0423,0.51255,0.31379999999999997,0.33344999999999997,0.29069999999999996,0.47909999999999997,0.20969999999999997,0.3141,0.6402,0.42644999999999994,0.0312,0.17925,0.6194999999999999,0.48374999999999996,0.3858,0.3939,0.37094999999999995,0.3843,0.351,0.45149999999999996,0.38325,0.63525,0.13305,0.49124999999999996,0.09584999999999999,0.36434999999999995,0.56985,0.3954,0.47114999999999996,0.5833499999999999,0.34574999999999995,0.6393,0.6259499999999999,0.42344999999999994,0.5963999999999999,0.42974999999999997,0.031349999999999996,0.6400499999999999,0.029699999999999997,0.060599999999999994,0.061799999999999994,0.08145,0.026549999999999997,0.08414999999999999,0.07365,0.07154999999999999,0.2703,0.18524999999999997
-0.10919999999999999,-0.12044999999999999,-0.41024999999999995,-0.0049499999999999995,-0.25725,-0.14084999999999998,-0.09659999999999999,-0.16904999999999998,-0.1659,-0.26759999999999995,0.0,-0.11384999999999999,-0.1467,-0.35624999999999996,-0.29024999999999995,-0.07425,-0.4695,-0.27795,-0.21644999999999998,-0.11639999999999999,-0.1341,-0.26339999999999997,-0.07784999999999999,-0.10169999999999998,-0.5680499999999999,-0.12389999999999998,-0.3948,-0.1251,-0.17309999999999998,-0.11159999999999999,-0.0672,-0.14595,-0.25289999999999996,-0.06194999999999999,-0.12539999999999998,-0.42194999999999994,-0.0624,-0.09059999999999999,-0.2985,-0.06824999999999999,-0.4608,-0.5884499999999999,-0.27599999999999997,-0.18644999999999998,-0.44414999999999993,-0.21929999999999997,-0.2535,-0.19845,-0.019649999999999997,-0.55695
32.0,17.0,32.0,32.0,32.0,32.0,32.0,13.0,32.0,32.0,32.0,21.0,32.0,21.0,32.0,24.0,32.0,19.0,32.0,16.0,22.0,32.0,32.0,25.0,23.0,32.0,32.0,14.0,11.0,32.0,32.0,17.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,11.0,32.0,32.0,32.0,10.0,32.0,32.0,32.0,32.0,15.0
15.0,15.0,15.0,15.0,6.0,6.0,12.0,15.0,6.0,6.0,6.0,15.0,6.0,15.0,15.0,15.0,15.0,15.0,6.0,15.0,15.0,6.0,6.0,15.0,15.0,6.0,15.0,15.0,15.0,15.0,6.0,15.0,6.0,6.0,6.0,6.0,15.0,6.0,6.0,6.0,15.0,15.0,15.0,6.0,15.0,6.0,6.0,15.0,12.0,15.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0
0.0,0.001075211729951328,0.0,0.0,0.007183644281700027,0.004208434794237714,0.0,0.0,0.003089624247868114,0.005365440426293028,0.00466406518549399,0.0,0.0,0.003509873641036901,0.0,0.0031022703983699523,0.0,0.0,0.004851395476585585,0.0,0.0,0.008065642137709148,0.006182642720205508,0.0,0.0,0.00646743502564133,0.0,0.0,0.0,0.0,0.00609528080283922,0.0,0.00564568986006013,0.0072403461524242485,0.008847679817119869,0.0,0.0031054633438850343,0.004270307949377342,0.0,0.005016778265155078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.017222000653870057,-0.015800477338341723,-0.01235273566225542,-0.010866771402278111,0.0,0.0,-0.004970688038977947,-0.0233013197313081,0.0,0.0,0.0,-0.019638473088911146,-0.008885739090049818,-0.015632641385125087,-0.014081350878288199,-0.016079372608864342,-0.015246813336564372,-0.018933686082761345,0.0,-0.02250214831546342,-0.020718521437572787,0.0,0.0,-0.01792827836358006,-0.02374897873398482,0.0,-0.009735027855114417,-0.02092551299659491,-0.0120175897850813,-0.009553531284799938,0.0,-0.015428682976042316,0.0,0.0,0.0,-0.009137643566580422,-0.010436823008426216,0.0,-0.008531598217829978,0.0,-0.01901161931890702,-0.008017914649433064,-0.018991698683586397,-0.009115049685726115,-0.01675030569724889,-0.00959447683783167,-0.008768192904424987,-0.015065031331333523,-0.0021661678398899598,-0.017531414521046437
0.0,0.0,0.0,0.0,0.0,0.0,0.000344565126054297,0.010604128153857362,0.004552680217017657,0.006796192580447169,0.01105218302315275,0.011150165855766891,0.0,0.007743155593742945,0.005665336112530284,0.0,0.01110088872274817,0.0,0.0,0.002734882262286409,0.0019433375378775652,0.005746227304465612,0.005571816527668139,0.0026737999110587607,0.0,0.0,0.000567500003257837,0.0,0.010034475632170636,0.007687594032774914,0.0,0.0006703615678312902,0.0,0.0038321417002255,0.008443583307245817,0.006621700171059008,0.004049361170457733,0.0,0.0,0.0038168795691310153,0.009407825445525542,0.006920249100456299,0.0,0.00427873908486881,0.0,0.0,0.0,0.011416844576981444,0.0,0.006079676300699277
-0.02078202725803241,-0.029524876494487262,-0.02123983436952981,-0.014628100173496139,-0.0043723296018083335,-0.006166280580508499,-0.0037273636968206403,-0.010542719428829783,0.0,0.0,0.0,-0.007220980242713115,-0.00029788495970384243,-0.013979379945699644,-0.009272771040499284,-0.02600657043827287,-0.0036042043400267842,-0.028688316011095005,-0.007978991096210475,-0.01869581261873604,-0.01882747219053371,0.0,0.0,-0.01634037923822107,-0.025124199238188538,-0.007506255668649653,-0.00572155497368787,-0.024601667065717703,0.0,0.0,-0.003151190563674411,-0.017829673821623315,-0.009467416047639232,0.0,0.0,0.0,-0.009669733032475425,-0.006880143016235962,-0.0031005915546702956,0.0,-0.008934675924256508,0.0,-0.0203077051850159,0.0,-0.023168580176998743,-0.007380959512662155,-0.006142034984421785,-0.0032250318728100913,-0.004710543101026754,-0.016124337846598946
0.0,0.0004560520323752537,0.00021288412551923042,0.0007086355504732356,0.0,0.0,0.0,0.001140937381386098,0.0,0.0,0.0,0.0012351394447349673,0.0,0.0,0.0,0.0,0.0,0.0008891716799917515,0.0,0.0022119041129954886,0.0004237524834161954,0.0,0.0,0.0001578086628657438,0.0024930631221118382,0.0,8.79881978572139e-05,0.0014217101496721285,0.0003158534760336895,0.00036192679784091686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017569279661889259,0.0,0.0030809004498748016,0.0,0.0006738766127620255,0.0,0.0,0.0005371610756742529,0.0,0.0007894833741070584
-0.0018571758907196534,-0.0019092426455977196,-0.0010737062714671342,-0.0007453975027201243,-0.0031629159513144045,-0.002230119414795173,-0.001974196865036193,-0.0017186620259798113,-0.0024098571390787082,-0.0027681743628348854,-0.0018238605395726193,-0.0011506100181665757,-0.0009340982971502432,-0.002915390529944051,-0.0014859870344203219,-0.002311596839501273,-0.0016020532895296702,-0.0007939397348035726,-0.002194161258626981,-0.0009754789658540375,-0.0011751385374645928,-0.0021218581443217532,-0.0025389438289190047,-0.0014204521106722101,-0.001021195805740338,-0.0025902714655002823,-0.0011648184412872409,-0.0007771427194754876,-0.0010386234609502942,-0.000909983391837621,-0.00185370871780971,-0.0014398037309251155,-0.002931341570553858,-0.0019063343103025154,-0.002103347193536831,-0.0008381669168152084,-0.002399494649474865,-0.0021121046308834046,-0.0008085978044506392,-0.0022642291665875836,-0.0010874896014810287,-0.0014025896148385786,-0.0006703218754501306,-0.0007503164137597218,-0.0009547313943586988,-0.0007301475546435676,-0.0007173503401596282,-0.001243542140711651,-0.0016698947940563258,-0.0024949090699649124
0.08005278005393192,0.09964146394236402,0.06390598134193834,0.04969282019270985,0.03855420875449972,0.036165470205938986,0.04155467738180861,0.09356200661704814,0.039028871907938315,0.040643396475854875,0.025715766124737898,0.08366463343867432,0.028156674093094594,0.092364736556032,0.06747973749730485,0.09708535606410414,0.06883467165793965,0.08769460871489322,0.033902637832887536,0.08371355337595209,0.08645265986847038,0.031012563113645836,0.03327438758557129,0.07792107190001807,0.08752292587850777,0.03540015245343078,0.05249871514210948,0.07551833630991643,0.04815318127985261,0.03564001490917786,0.028206574960017713,0.07578174280232619,0.03649506321176947,0.026418341436909853,0.03132940724707227,0.031154212929602545,0.06871630783238328,0.033299801322740255,0.03173314141636574,0.034566860669391734,0.0827021192296678,0.04266443911827736,0.07474354837322071,0.03019078784821938,0.08899341516733414,0.02851466624172175,0.0324063459549035,0.06630291961268793,0.042662009016727745,0.09786082183780968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3788350263813034,-0.35473199353612483,-0.3799869633635484,-0.3800501959560292,-0.1905228088355595,-0.22717120787550604,-0.3789459491540803,-0.37885907601734736,-0.3487059982167491,-0.2271161699038775,-0.12888520065913278,-0.27924556967312586,-0.135795181336393,-0.3763204708999486,-0.37996843970147665,-0.28328585133545314,-0.3260828241178886,-0.37459909832424565,-0.21681393982168418,-0.31985381212743647,-0.3466783064213046,-0.10500435990434187,-0.16822158592324699,-0.37961447093210055,-0.3497512648256059,-0.1492500287494214,-0.38029344658756703,-0.36132598348165423,-0.3298578695069537,-0.3237646431461476,-0.11309524016766637,-0.2868570873348272,-0.26071449179417705,-0.08408278421065118,-0.10202340214694117,-0.2359646550077863,-0.3159200829645171,-0.19292380793323582,-0.27000312265748416,-0.23266857430023768,-0.29772999555631663,-0.34463345276309376,-0.37983478400938475,-0.19820862222712388,-0.2774447982141919,-0.11277214433259408,-0.25501302942149207,-0.28549631591306446,-0.38015110662048257,-0.2904418920617722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7781871464859019,-0.7604515919776057,-0.7804523628977945,-0.7808351571839404,-0.583794688462056,-0.6312092479598264,-0.7802464672120583,-0.7761484859842203,-0.7553262373603218,-0.6311485963753611,-0.48776546050195163,-0.6873992085393976,-0.4998613109686272,-0.7755319837141809,-0.7800355841817194,-0.6907128706715687,-0.7342935147763724,-0.7736410387240321,-0.618381349916223,-0.726529231688316,-0.7506452881741444,-0.4428719267447184,-0.5517722080591708,-0.7788267181702174,-0.7529615242715401,-0.5222750802969867,-0.7809631477193463,-0.7640061802629484,-0.7385840476377348,-0.7332096241528195,-0.45871175656949204,-0.6960634969398278,-0.6699466579387273,-0.3982142749436253,-0.4368501621825415,-0.6417680100620957,-0.7252721102142295,-0.5870824025847304,-0.6800133153016839,-0.6378255568160632,-0.7056445856312592,-0.7518017229202858,-0.7794439152591132,-0.5942350003497399,-0.684773422568979,-0.4581090510500122,-0.6636556229004974,-0.6952921044666782,-0.7812134414339283,-0.69719230308509
-0.2263796509291205
5.513659420505214
0.05217269002674607
-2.789450327974472
0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,8.0,9.0,10.0,10.0,10.0,11.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,16.0
0.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.25,0.2222222222222222,0.2,0.18181818181818182,0.25,0.23076923076923078,0.2857142857142857,0.26666666666666666,0.3125,0.29411764705882354,0.3333333333333333,0.3157894736842105,0.35,0.38095238095238093,0.36363636363636365,0.34782608695652173,0.375,0.4,0.38461538461538464,0.37037037037037035,0.39285714285714285,0.41379310344827586,0.4,0.3870967741935484,0.40625,0.3939393939393939,0.38235294117647056,0.37142857142857144,0.3611111111111111,0.35135135135135137,0.34210526315789475,0.3333333333333333,0.325,0.34146341463414637,0.3333333333333333,0.32558139534883723,0.3181818181818182,0.3333333333333333,0.32608695652173914,0.3191489361702128,0.3125,0.30612244897959184,0.32
