1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.08269653356286844,0.07611166536740632,0.07638506548491386,0.09629327907244645,0.017938933793151923,0.04560380432525224,0.07013703390412496,0.08074761736344671,0.05548569577763551,0.062055773841667605,0.05568774022215983,0.09502721442075202,0.03733935499878838,0.07452786855343452,0.08952522161297805,0.0620463462514087,0.06331241090310313,0.08833457768335462,0.046050966116507386,0.11042052627116838,0.07651168920736717,0.0,0.05447824111201882,0.0705276301538269,0.10047519832161944,0.05339130067524289,0.027333396458598225,0.09690070989810251,0.0853458589984517,0.09336112592909696,0.0010545926169112096,0.10437709576955045,0.06557650263015558,0.0,0.012100353642582773,0.038539426518670705,0.053033052245405665,0.08199482683462356,0.03423750523077884,0.010185082755108876,0.10857531356459438,0.09018921798018731,0.08525694563703379,0.03995633261450715,0.08068698677280572,0.04218677902961199,0.0384640057965997,0.08139275855013839,0.09846309489691007,0.08016440425947935,0.07919465995489805,0.06227667346670973,0.055155730118574775,0.02926752252658993,0.05768785942196386,0.058295290247619924,0.0705087749733091,0.07807000915708673,0.0853835693594871,0.08153823745310951,0.050011985740638254,0.09783274384164842,0.08744025410084433,0.08588729669229567,0.09458005262949687,0.0,0.07280521452022604,0.02300319239992965,0.080432441835816,0.0496025343104185,0.03684505525623871,0.04433773967355781,0.05685010138100677,0.08356257437460202,0.04911766215812774,0.05148952242711591,0.10133181154309412,0.06667287065719041,0.08891372573823397,0.035428142768815674,0.04634728646362052,0.06319927981999673,0.10149208057749504,0.07747200592168957,0.06978820667296004,0.0,0.06305380091702562,0.05530657156271701,0.0423941860153072,0.055184012889351486,0.0,0.09596867595455683,0.08411750470779267,0.048453665790918476,0.07081452291068113,0.0404129219960212,0.018118058008070648,0.07407127917192047,0.0,0.061914359987784495
0.0,-0.0005508652841028638,0.0,0.0,-0.021116204283232465,-0.011413437045767916,0.0,0.0,-0.004635951996040388,-0.011149464518519281,-0.014307879828082015,0.0,0.0,-0.00536057895389086,0.0,-0.007958701389092049,0.0,0.0,-0.015032506785932487,0.0,0.0,-0.022556030608674504,-0.01563993761158855,0.0,0.0,-0.01965903119171397,0.0,0.0,0.0,0.0,-0.014138183203422194,0.0,-0.0171646122493605,-0.020555911408870697,-0.018600373525714753,0.0,-0.0049416999334124245,-0.009958820588895856,0.0,-0.011041695976583776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015136210278780204,-0.018726997248168065,0.0,-0.008556704624489209,-0.01793637715850549,-0.007558677549131199,0.0,0.0,0.0,-0.018115501373424214,0.0,0.0,0.0,0.0,-0.019706169143008267,-0.0025604120741655745,-0.02331836792756059,0.0,-0.010443692741186394,0.0,0.0,-0.01243438435073152,0.0,-0.010156799984332165,-0.009662500241782723,0.0,-0.0035625041986113715,0.0,0.0,-0.0189344042338635,-0.003666207691459089,0.0,-0.009539941568417198,-0.007836142715726524,-0.01785152884617558,-0.01056625141455192,-0.027535440903122543,-0.018515525213384842,-0.010490830692480912,-0.028161726909296414,0.0,0.0,0.0,0.0,0.0,-0.01856266316467936,0.0,-0.02465985330132603,-0.009549369158676102
22.410001754760742,25.90999984741211,35.489999771118164,22.089998245239258,31.8700008392334,27.959999084472656,29.549999237060547,21.8799991607666,28.920001983642578,28.67999839782715,34.76999855041504,28.579998016357422,0.0,24.330001831054688,18.780000686645508,22.549999237060547,28.78999900817871,19.220001220703125,23.549999237060547,31.64000129699707,26.10000228881836,35.52000045776367,28.15999984741211,13.319999694824219,24.51000213623047,25.579998016357422,0.0,21.099998474121094,23.71000099182129,21.6200008392334,29.850000381469727,19.549999237060547,30.550000190734863,33.22000026702881,32.559998512268066,0.0,26.31999969482422,26.670001983642578,0.0,25.299999237060547,21.810001373291016,23.190000534057617,17.09000015258789,0.0,17.229997634887695,0.0,0.0,17.64999771118164,20.44999885559082,15.850000381469727,6.030002593994141,29.33000087738037,31.8700008392334,0.0,20.900001525878906,28.630001068115234,23.700000762939453,25.079999923706055,25.610000610351562,24.40999984741211,26.200000762939453,22.790000915527344,10.390003204345703,25.709999084472656,17.650001525878906,32.84000110626221,26.729997634887695,30.209999084472656,11.09000015258789,27.619998931884766,0.0,0.0,26.05000114440918,19.000001907348633,29.630001068115234,30.110002517700195,8.129997253417969,27.900001525878906,19.25,0.0,22.71000099182129,28.1200008392334,10.40999984741211,21.889999389648438,29.780000686645508,30.719998359680176,26.69999885559082,36.00000190734863,26.369998931884766,27.130001068115234,31.06999969482422,23.560001373291016,29.8700008392334,8.520000457763672,20.079999923706055,0.0,30.420000076293945,16.76999855041504,31.199999809265137,33.47000026702881
-10.349998474121094,-11.170001983642578,-10.439998626708984,-21.89999771118164,-1.7700004577636719,-4.510002136230469,-8.110000610351562,-13.19000244140625,-2.8899993896484375,-4.510002136230469,-5.549999237060547,-17.320003509521484,-28.21999740600586,-8.849998474121094,-16.529998779296875,-2.700000762939453,-6.420001983642578,-26.709999084472656,-4.010002136230469,-17.819995880126953,-17.109996795654297,-5.630001068115234,-5.689998626708984,-10.779998779296875,-21.73999786376953,-5.010002136230469,-31.119998931884766,-17.76000213623047,-13.040000915527344,-21.199996948242188,-2.8800010681152344,-17.610000610351562,-8.739997863769531,-2.0600013732910156,-3.240001678466797,-14.720001220703125,-13.540000915527344,-4.489997863769531,-25.68000030517578,-6.259998321533203,-29.949996948242188,-3.279998779296875,-18.360004425048828,-27.40999984741211,-16.869998931884766,-26.420001983642578,-29.490001678466797,-24.60000228881836,-12.020000457763672,-14.020000457763672,-30.90999984741211,-5.450000762939453,-9.15999984741211,-26.85000228881836,-5.6999969482421875,-4.129997253417969,-7.149997711181641,-9.770000457763672,-17.699996948242188,-8.360000610351562,-3.8199996948242188,-12.700000762939453,-15.979999542236328,-11.900001525878906,-24.75,-3.799999237060547,-5.630001068115234,-5.430000305175781,-15.860000610351562,-17.43000030517578,-26.930004119873047,-34.0,-16.09000015258789,-15.529998779296875,-8.130001068115234,-4.119998931884766,-19.980003356933594,-7.159999847412109,-22.270000457763672,-29.37999725341797,-5.849998474121094,-6.6100006103515625,-30.59000015258789,-9.44000244140625,-10.84000015258789,-7.430000305175781,-18.84000015258789,-6.599998474121094,-11.319999694824219,-1.8499984741210938,-6.740001678466797,-14.239997863769531,-8.630001068115234,-9.290000915527344,-10.579998016357422,-29.480003356933594,-1.5699996948242188,-10.65999984741211,-7.819999694824219,-5.709999084472656
11.949996948242188,14.830001831054688,13.5,26.6199951171875,11.180000305175781,22.919998168945312,13.139999389648438,28.48999786376953,19.210006713867188,15.540000915527344,9.529998779296875,6.9799957275390625,0.0,12.129997253417969,3.2099990844726562,14.959999084472656,19.529998779296875,8.240005493164062,25.650001525878906,14.580001831054688,11.569999694824219,10.099998474121094,22.30999755859375,10.600006103515625,12.970001220703125,11.279998779296875,0.0,11.489997863769531,20.300003051757812,15.860000610351562,10.80999755859375,4.569999694824219,8.790000915527344,5.650001525878906,14.709999084472656,0.0,9.379997253417969,9.099998474121094,0.0,7.94000244140625,8.920005798339844,11.220001220703125,16.050003051757812,0.0,8.029998779296875,0.0,1.089996337890625,14.049995422363281,16.540000915527344,1.9500045776367188,16.650001525878906,14.790000915527344,7.220001220703125,0.7600021362304688,25.030006408691406,21.020004272460938,13.430000305175781,3.1399993896484375,17.539993286132812,5.3600006103515625,18.279998779296875,15.889999389648438,4.549995422363281,15.370002746582031,10.30999755859375,6.30999755859375,14.930000305175781,17.099998474121094,8.680000305175781,15.039993286132812,0.0,0.0,12.419998168945312,11.169998168945312,15.649993896484375,8.949996948242188,10.680000305175781,6.0,8.919998168945312,3.69000244140625,18.459999084472656,14.779998779296875,18.23999786376953,10.80999755859375,7.25,13.779998779296875,6.55999755859375,8.510002136230469,7.2400054931640625,15.479995727539062,9.319999694824219,7.099998474121094,9.30999755859375,0.55999755859375,8.860000610351562,0.0,12.169998168945312,2.9199981689453125,5.4499969482421875,15.790000915527344
-19.259994506835938,-10.259994506835938,-7.1199951171875,-4.1100006103515625,-18.30998992919922,-4.5800018310546875,-15.920005798339844,-7.3800048828125,-12.050003051757812,-12.819999694824219,-17.329994201660156,-22.829994201660156,-9.959991455078125,-12.900001525878906,-21.67999267578125,-10.720001220703125,-1.69000244140625,-24.85999298095703,-1.6699981689453125,-23.479995727539062,-12.979995727539062,-1.6999969482421875,-9.169998168945312,-8.859992980957031,-21.81000518798828,-5.220001220703125,-7.100006103515625,-15.839996337890625,-9.75,-26.17999267578125,-3.5999984741210938,-19.45000457763672,-16.209991455078125,-2.899993896484375,-2.3000030517578125,-6.480003356933594,-27.590003967285156,-17.660003662109375,-9.520004272460938,-23.969993591308594,-15.8800048828125,-11.169990539550781,-24.900001525878906,-7.9600067138671875,-11.149993896484375,-7.719993591308594,-5.279998779296875,-23.840003967285156,-19.970001220703125,-25.389999389648438,-7.899993896484375,-14.419990539550781,-17.54999542236328,-7.260002136230469,-1.7399978637695312,-16.980003356933594,-6.470001220703125,-18.410003662109375,-14.779998779296875,-11.019989013671875,-3.730010986328125,-11.799995422363281,-24.06999969482422,-18.089996337890625,-17.75,-4.9799957275390625,-16.790000915527344,-22.579994201660156,-17.170005798339844,-22.87000274658203,-7.5,-11.089996337890625,-24.259994506835938,-11.140007019042969,-4.360008239746094,-12.760002136230469,-26.089996337890625,-18.020004272460938,-21.910003662109375,-4.739997863769531,-1.3300018310546875,-17.19000244140625,-6.140007019042969,-20.81999969482422,-18.419998168945312,-24.800003051757812,-20.479995727539062,-8.620002746582031,-21.290000915527344,-24.209999084472656,-14.840003967285156,-23.18999481201172,-19.319992065429688,-16.87000274658203,-6.049995422363281,-9.459999084472656,-18.860008239746094,-22.519996643066406,-4.760002136230469,-21.319992065429688
6.260002136230469,5.160003662109375,8.209999084472656,7.9799957275390625,7.680000305175781,8.910003662109375,5.870002746582031,9.520004272460938,8.3800048828125,9.05999755859375,7.109992980957031,4.090003967285156,1.6800003051757812,6.3600006103515625,6.269996643066406,8.970001220703125,7.1699981689453125,6.80999755859375,12.269996643066406,6.040000915527344,6.459999084472656,5.1100006103515625,9.110000610351562,5.6699981689453125,11.279998779296875,6.649993896484375,0.80999755859375,6.099998474121094,9.779998779296875,6.790000915527344,4.529998779296875,5.209999084472656,5.4199981689453125,6.599998474121094,7.959999084472656,1.5800018310546875,6.310005187988281,5.150001525878906,0.0,5.3800048828125,5.849998474121094,7.819999694824219,6.5,1.6699981689453125,6.660003662109375,4.260002136230469,2.5100021362304688,8.110000610351562,7.400001525878906,6.1699981689453125,6.3800048828125,5.9199981689453125,6.80999755859375,0.29999542236328125,11.560005187988281,16.04999542236328,7.430000305175781,7.930000305175781,4.900001525878906,6.319999694824219,7.799995422363281,6.260002136230469,6.6100006103515625,5.959999084472656,6.849998474121094,5.7599945068359375,8.860000610351562,8.760002136230469,7.3699951171875,5.489997863769531,0.0,5.150001525878906,7.1100006103515625,5.150001525878906,7.779998779296875,7.399993896484375,5.9900054931640625,4.840003967285156,7.549995422363281,1.8100051879882812,9.330001831054688,6.029998779296875,7.05999755859375,6.0,7.5500030517578125,5.94000244140625,7.7899932861328125,10.550003051757812,4.269996643066406,7.489997863769531,7.0099945068359375,7.8699951171875,5.470001220703125,4.0099945068359375,6.319999694824219,0.910003662109375,6.709999084472656,6.5500030517578125,7.7400054931640625,6.980003356933594
-3.5999984741210938,-3.2299957275390625,-1.2400054931640625,-4.6100006103515625,0.0,-1.2699966430664062,-0.5,0.0,-0.5,0.0,-1.3700027465820312,-2.589996337890625,-3.1299972534179688,0.0,-1.3899993896484375,-0.779998779296875,0.0,-0.44000244140625,0.0,-0.029998779296875,0.0,-1.1599960327148438,-0.5,-0.0800018310546875,-1.80999755859375,-2.5400009155273438,-2.529998779296875,-1.9099960327148438,0.0,-0.899993896484375,-1.1500015258789062,-1.0600051879882812,-3.3400039672851562,0.0,0.0,-0.3600006103515625,-1.9599990844726562,-2.5999984741210938,-4.209999084472656,-1.089996337890625,0.0,0.0,-1.0999984741210938,-2.660003662109375,0.0,-1.720001220703125,-3.279998779296875,0.0,-1.1200027465820312,0.0,-1.4499969482421875,0.0,0.0,-3.9800033569335938,-2.3799972534179688,-4.3800048828125,0.0,0.0,-3.0400009155273438,-0.5800018310546875,-0.17000579833984375,-2.1800003051757812,0.0,-0.1100006103515625,-1.1699981689453125,-0.5500030517578125,0.0,-0.3600006103515625,0.0,-2.160003662109375,-3.5900039672851562,0.0,0.0,-3.8400039672851562,-1.9800033569335938,0.0,-0.75,-3.0400009155273438,0.0,-3.0099945068359375,0.0,-1.3899993896484375,-2.0900039672851562,-1.4499969482421875,-0.34999847412109375,-0.40000152587890625,0.0,0.0,-3.32000732421875,-0.6599960327148438,-0.15000152587890625,-2.100006103515625,-1.5100021362304688,-1.779998779296875,-2.1699981689453125,-3.2699966430664062,0.0,0.0,0.0,-2.0699996948242188
3.765000097453594,1.9250000417232513,2.609000042080879,1.3159999698400497,3.717000052332878,0.8739999942481518,3.0779999047517776,0.732000008225441,2.601000100374222,3.191999938338995,3.343000002205372,3.714000064879656,0.0,1.9359999895095825,3.3369999825954437,2.997000053524971,1.808000035583973,3.7239999175071716,0.8109999820590019,4.2280000038445,3.1219999939203262,0.9050000086426735,3.540999950841069,1.0620000064373016,3.871000073850155,1.1550000198185444,0.0,2.880000062286854,1.9859999865293503,3.9569999873638153,2.8660000562667847,3.1030001044273376,3.312999926507473,0.8289999703411013,0.8169999765232205,0.0,3.747999921441078,4.125999923795462,0.22300000116229057,4.351000092923641,3.152999997138977,2.032999999821186,3.950999990105629,0.0,1.424999937415123,0.1719999983906746,0.0,3.1419998928904533,3.7200000658631325,3.6300000064074993,2.3789999410510063,2.239999994635582,2.4820000380277634,0.0,0.3229999914765358,3.925999917089939,0.8089999854564667,3.3820000886917114,2.3280000761151314,2.2570000290870667,1.0210000239312649,1.710000030696392,3.870000034570694,3.725000061094761,1.8149999846937135,0.7280000150203705,3.6460001161321998,3.8390000835061073,2.694000020623207,3.72599995136261,0.0,0.107999999076128,3.843999996781349,1.032000057399273,1.0340000241994858,3.6140000969171524,4.391999773681164,3.124999925494194,3.4220000747591257,0.16199999675154686,1.052000042051077,3.8740000873804092,1.5390000324696302,4.318000175058842,3.265999924391508,4.382999800145626,4.537999890744686,2.9330001156777143,3.215999908745289,4.124000035226345,3.6169999558478594,3.5290000955574214,3.7439999897032976,2.4089999943971634,1.5700000450015068,0.12600000202655792,4.281000092625618,3.2660000533796847,1.1629999876022339,4.069000033661723
-1.348999984562397,-0.8440000116825104,-0.5300000160932541,-3.01699997484684,-0.4310000091791153,-2.7099999375641346,-1.005000039935112,-2.7919999212026596,-1.983000010251999,-1.346000049263239,-0.23099999874830246,-0.6820000223815441,-0.8460000082850456,-0.3960000276565552,-0.17999999225139618,-1.0489999502897263,-1.2529999539256096,-0.7789999842643738,-2.8530000522732735,-1.7680000476539135,-1.139000043272972,0.0,-1.721999941393733,-0.8749999701976776,-1.9820000901818275,-1.1470000259578228,-0.9620000571012497,-0.7250000163912773,-2.3929999619722366,-2.273000031709671,-0.13600000739097595,-0.26500000059604645,-0.15200000256299973,-0.04300000122748315,-1.3660000516101718,-0.30900000128895044,-0.4779999703168869,-0.10499999299645424,-0.7289999909698963,0.0,-0.8230000138282776,-1.1909999772906303,-1.552000030875206,-0.8380000218749046,-0.27800001204013824,-0.6969999894499779,-1.0839999578893185,-0.9619999602437019,-1.3660000190138817,-0.2749999947845936,-1.7079999521374702,-0.9549999386072159,-0.09000000357627869,-1.1680000014603138,-2.1110000237822533,-2.1059999093413353,-1.7840000092983246,-0.22100001573562622,-0.8189999982714653,-1.2540000081062317,-1.278999987989664,-1.8060000017285347,-0.8380000293254852,-0.5269999727606773,-1.1859999428270385,-0.22699999809265137,-0.8079999992623925,-0.7149999961256981,-1.0759999603033066,-0.8350000381469727,-0.7949999710544944,-0.8439999744296074,-0.6449999660253525,-2.3120000436902046,-0.7529999762773514,-0.049000002443790436,-0.805000014603138,0.0,-0.5940000172704458,-0.76299998909235,-1.4800000227987766,-0.6790000051259995,-2.056999923661351,-1.2220000252127647,-0.04700000211596489,0.0,0.0,-0.07499999739229679,0.0,-1.1699999943375587,-0.4149999897927046,-0.6700000246055424,-0.2950000148266554,-1.1400000303983688,-0.5600000098347664,-0.8809999972581863,0.0,-0.07700000097975135,-0.05900000035762787,-0.6670000273734331
3.1160000264644623,4.57899996638298,4.540000081062317,3.9999998211860657,4.161000072956085,3.8359997868537903,3.997999757528305,4.131000131368637,4.153999924659729,3.968999922275543,3.824999988079071,3.14300000667572,0.0,3.808999866247177,1.9180000126361847,3.2470000982284546,3.685000002384186,2.6410000324249268,3.968000054359436,3.552000015974045,3.4620001018047333,4.681999951601028,4.514000177383423,2.3360000550746918,3.2150000035762787,4.0289998054504395,0.0,3.742999792098999,2.9779999554157257,2.2739999890327454,3.648000031709671,2.283999979496002,4.057999789714813,4.14500018954277,4.160999953746796,0.0,3.283000111579895,3.8699998259544373,0.0,3.571000099182129,2.8280000388622284,3.3389998972415924,3.2849999964237213,0.0,2.3499999046325684,0.0,0.0,2.056999981403351,3.359000086784363,1.9040001034736633,1.3679999709129333,4.33200004696846,3.94500008225441,0.0,3.7310001850128174,4.10600009560585,3.2530000507831573,3.1359999775886536,3.6030000150203705,3.2069999277591705,3.734000086784363,3.6630001962184906,1.487999975681305,3.208000034093857,3.028000086545944,4.07099986076355,3.6019999384880066,3.9009999334812164,1.2370000183582306,3.8639998733997345,0.0,0.0,3.5210000574588776,2.660999983549118,4.343000203371048,3.1759999990463257,1.319000005722046,3.209999918937683,2.472000002861023,0.0,3.4320000410079956,3.451999992132187,2.2949999272823334,3.790999948978424,4.052999764680862,3.9320001900196075,3.496999979019165,3.9290000796318054,3.5680000483989716,4.103000074625015,4.048999845981598,2.892999976873398,3.442999988794327,0.0,3.072000026702881,0.0,4.150999873876572,2.497999906539917,4.220000207424164,4.399999916553497
-1.673999935388565,-1.617999941110611,-1.8510000705718994,-2.3749999403953552,-0.5829999893903732,-0.8610000014305115,-1.3599999845027924,-2.158000022172928,-0.6550000011920929,-0.7179999947547913,-0.7139999866485596,-2.4510000944137573,-3.505000054836273,-1.2309999763965607,-3.213999956846237,-0.8319999873638153,-1.0070000290870667,-3.640000104904175,-0.6000000238418579,-1.9249999821186066,-2.266999989748001,-0.8919999897480011,-0.800000011920929,-1.5069999992847443,-2.7210001051425934,-0.9889999628067017,-3.3959999084472656,-2.507999897003174,-1.729999989271164,-2.6219999194145203,-0.5849999934434891,-3.144999921321869,-2.043999969959259,-0.6969999969005585,-0.4700000062584877,-2.021000027656555,-3.271000027656555,-1.3399999737739563,-3.4519999027252197,-1.7029999494552612,-3.6749999821186066,-0.6260000020265579,-3.311999887228012,-3.6710000932216644,-3.263000011444092,-3.889000028371811,-3.440999925136566,-4.032999932765961,-1.6430000066757202,-3.090000092983246,-3.765999972820282,-0.8020000159740448,-1.7649999558925629,-3.5149999260902405,-0.9739999771118164,-0.7880000174045563,-0.93299999833107,-0.9710000157356262,-3.6319998800754547,-1.2439999878406525,-0.47099998593330383,-1.9369999468326569,-2.46099990606308,-2.4000000059604645,-3.5599999725818634,-1.0260000228881836,-1.7540000081062317,-2.576000064611435,-2.71000012755394,-3.483000010251999,-3.8299998939037323,-3.8869999647140503,-3.8450001180171967,-2.2300000488758087,-1.504999965429306,-0.44100000709295273,-3.549999952316284,-1.106000006198883,-3.1269999742507935,-3.571000024676323,-0.7359999716281891,-0.9799999892711639,-3.496999889612198,-0.9980000257492065,-1.604999989271164,-1.5229999721050262,-3.933000087738037,-1.0649999976158142,-3.026999980211258,-1.048000007867813,-1.027999997138977,-3.1990000307559967,-1.3129999935626984,-1.5659999549388885,-1.659000039100647,-3.666000008583069,-0.9009999930858612,-1.9479999542236328,-0.8050000071525574,-1.9029999375343323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38200002908706665,-0.5240000486373901,-0.4740000367164612,-0.44599997997283936,-0.7020000219345093,-0.612000048160553,-0.40000003576278687,-0.33799999952316284,-0.5859999656677246,-0.5610000491142273,-0.6030000448226929,-0.47200000286102295,-0.3490000367164612,-0.5049999952316284,-0.44099998474121094,-0.4179999828338623,-0.4649999737739563,-0.4439999461174011,-0.6159999966621399,-0.4660000205039978,-0.3709999918937683,-0.6809999942779541,-0.581000030040741,-0.3559999465942383,-0.5139999985694885,-0.6229999661445618,-0.5559999942779541,-0.4480000138282776,-0.36399996280670166,-0.46199995279312134,-0.5490000247955322,-0.5130000114440918,-0.6190000176429749,-0.6360000371932983,-0.7409999370574951,-0.2669999599456787,-0.5469999313354492,-0.5719999670982361,-0.41899996995925903,-0.531000018119812,-0.5550000071525574,-0.4110000729560852,-0.4739999771118164,-0.5440000295639038,-0.36299997568130493,-0.5120000243186951,-0.48100000619888306,-0.375,-0.4129999876022339,-0.4129999279975891,-0.4609999656677246,-0.6640000343322754,-0.7049999833106995,-0.42399996519088745,-0.5589999556541443,-0.5539999604225159,-0.5080000162124634,-0.5,-0.40000003576278687,-0.406000018119812,-0.5600000023841858,-0.3970000147819519,-0.4369999170303345,-0.42900002002716064,-0.5059999823570251,-0.6369999647140503,-0.4240000247955322,-0.5919999480247498,-0.34800004959106445,-0.5009999871253967,-0.3919999599456787,-0.4920000433921814,-0.4830000400543213,-0.40299999713897705,-0.5080000162124634,-0.4389999508857727,-0.4569999575614929,-0.434999942779541,-0.5460000038146973,-0.5009999871253967,-0.5760000348091125,-0.48799997568130493,-0.46700000762939453,-0.546999990940094,-0.5270000100135803,-0.6990000605583191,-0.49299997091293335,-0.6619999408721924,-0.6049999594688416,-0.5360000133514404,-0.7210000157356262,-0.4739999771118164,-0.4880000352859497,-0.4699999690055847,-0.4159999489784241,-0.5529999732971191,-0.621999979019165,-0.4299999475479126,-0.6810000538825989,-0.5040000081062317
0.1161,0.1248,0.11189999999999999,0.31439999999999996,0.1437,0.1389,0.12539999999999998,0.1719,0.1467,0.0876,0.14609999999999998,0.16859999999999997,0.0402,0.07559999999999999,0.0924,0.10559999999999999,0.126,0.0987,0.1251,0.09209999999999999,0.0972,0.05159999999999999,0.1815,0.0948,0.1002,0.1284,0.0462,0.1362,0.17609999999999998,0.1533,0.10469999999999999,0.10469999999999999,0.1611,0.1362,0.19079999999999997,1.011,0.06989999999999999,0.13979999999999998,0.025799999999999997,0.48269999999999996,0.12539999999999998,0.08969999999999999,0.14009999999999997,0.0294,0.12,0.059399999999999994,0.053399999999999996,0.08399999999999999,0.1137,0.10529999999999999,0.1515,0.10679999999999999,0.1725,0.061799999999999994,0.08099999999999999,0.15059999999999998,0.08789999999999999,0.20819999999999997,0.1281,0.09449999999999999,0.1626,0.17939999999999998,0.0549,0.0963,0.15269999999999997,0.1344,0.1308,0.1782,0.07709999999999999,0.10319999999999999,0.0288,0.0525,0.11249999999999999,0.1137,0.058499999999999996,0.10949999999999999,0.075,0.10319999999999999,0.09209999999999999,0.034199999999999994,0.09,0.12,0.1452,0.08729999999999999,0.1356,0.13649999999999998,0.17489999999999997,0.19079999999999997,0.16499999999999998,0.11939999999999999,0.19709999999999997,0.07319999999999999,0.08549999999999999,0.0783,0.10169999999999998,0.041999999999999996,0.2007,0.10319999999999999,0.1725,0.10769999999999999
-0.10799999999999998,-0.09359999999999999,-0.10859999999999999,-0.18869999999999998,-0.06,-0.06509999999999999,-0.07319999999999999,-0.44249999999999995,-0.18089999999999998,-0.0939,-0.1278,-0.594,-0.1293,-0.11339999999999999,-0.04769999999999999,-0.3681,-0.3207,-0.2739,-0.0861,-0.10859999999999999,-0.0783,-0.39239999999999997,-0.038099999999999995,-0.11669999999999998,-0.204,-0.28859999999999997,-0.09689999999999999,-0.2637,-0.36869999999999997,-0.13199999999999998,-0.46799999999999997,-0.0726,-0.43649999999999994,-0.0423,-0.24239999999999998,-0.17579999999999998,-0.25229999999999997,-0.37739999999999996,-0.0774,-0.22469999999999998,-0.5736,-0.09899999999999999,-0.3948,-0.0963,-0.2769,-0.09749999999999999,-0.09179999999999999,-0.32339999999999997,-0.0822,-0.1833,-0.48569999999999997,-0.1707,-0.10529999999999999,-0.1722,-0.3267,-0.30689999999999995,-0.055499999999999994,-0.33569999999999994,-0.3273,-0.0846,-0.23309999999999997,-0.1578,-0.07709999999999999,-0.08549999999999999,-0.37799999999999995,-0.051,-0.05639999999999999,-0.37499999999999994,-0.31829999999999997,-0.13529999999999998,-0.30479999999999996,-0.14609999999999998,-0.3213,-0.1065,-0.32789999999999997,-0.20759999999999998,-0.36179999999999995,-0.30929999999999996,-0.1941,-0.1266,-0.27809999999999996,-0.0687,-0.12209999999999999,-0.2754,-0.24689999999999998,-0.059699999999999996,-0.029099999999999997,-0.2904,-0.0312,-0.05909999999999999,-0.2448,-0.2178,-0.0687,-0.32759999999999995,-0.0735,-0.13319999999999999,-0.4311,-0.054299999999999994,-0.46769999999999995,-0.0588
