1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.1767,0.11159999999999999,0.08159999999999999,0.1914,0.1356,0.06899999999999999,0.12119999999999999,0.15239999999999998,0.09899999999999999,0.2304,0.23759999999999998,0.1818,0.0789,0.18599999999999997,0.12359999999999999,0.0822,0.15419999999999998,0.19049999999999997,0.0924,0.1518,0.14159999999999998,0.0828,0.1407,0.13019999999999998,0.15899999999999997,0.06989999999999999,0.1803,0.1293,0.16949999999999998,0.1815,0.18239999999999998,0.14609999999999998,0.0813,0.13529999999999998,0.2163,0.0321,0.1644,0.11429999999999998,0.1536,0.19019999999999998,0.156,0.18989999999999999,0.1974,0.1299,0.0909,0.1536,0.11249999999999999,0.14579999999999999,0.11879999999999999,0.14159999999999998,0.1209,0.19379999999999997,0.2448,0.15689999999999998,0.11969999999999999,0.1065,0.11159999999999999,0.1482,0.0663,0.07469999999999999,0.053399999999999996,0.18359999999999999,0.1359,0.18599999999999997,0.10049999999999999,0.1176,0.1347,0.10079999999999999,0.0654,0.1485,0.0924,0.12539999999999998,0.10409999999999998,0.17009999999999997,0.0933,0.12299999999999998,0.1374,0.09299999999999999,0.1323,0.12269999999999999,0.11429999999999998,0.1386,0.21,0.1074,0.1692,0.1251,0.1926,0.0438,0.15119999999999997,0.17579999999999998,0.0447,0.183,0.16199999999999998,0.1002,0.062099999999999995,0.1098,0.126,0.1374,0.045,0.1263
-0.1362,-0.1251,-0.09029999999999999,-0.07919999999999999,-0.11969999999999999,-0.0423,-0.0726,-0.37439999999999996,-0.19319999999999998,-0.2163,-0.17159999999999997,-0.3045,-0.2568,-0.30239999999999995,-0.0759,-0.20639999999999997,-0.19649999999999998,-0.19619999999999999,-0.105,-0.08099999999999999,-0.09059999999999999,-0.5184,-0.1089,-0.16499999999999998,-0.17279999999999998,-0.3444,-0.10919999999999999,-0.21449999999999997,-0.20759999999999998,-0.0861,-0.5672999999999999,-0.12719999999999998,-0.35579999999999995,-0.15269999999999997,-0.20969999999999997,-0.047999999999999994,-0.23819999999999997,-0.3903,-0.19349999999999998,-0.31799999999999995,-0.45599999999999996,-0.08819999999999999,-0.297,-0.2163,-0.22769999999999999,-0.2259,-0.0225,-0.24239999999999998,-0.1815,-0.35729999999999995,-0.4896,-0.3297,-0.21599999999999997,-0.19379999999999997,-0.3036,-0.36239999999999994,-0.0717,-0.23279999999999998,-0.19649999999999998,-0.09509999999999999,-0.25739999999999996,-0.1299,-0.07319999999999999,-0.10709999999999999,-0.40199999999999997,-0.20789999999999997,-0.0678,-0.48749999999999993,-0.15749999999999997,-0.2196,-0.45419999999999994,-0.0639,-0.3579,-0.1275,-0.28769999999999996,-0.3117,-0.0726,-0.23789999999999997,-0.2505,-0.29159999999999997,-0.2985,-0.12449999999999999,-0.1074,-0.26399999999999996,-0.24989999999999998,-0.153,-0.0633,-0.3948,-0.10859999999999999,-0.102,-0.3198,-0.10139999999999999,-0.18059999999999998,-0.2991,-0.1224,-0.0633,-0.576,-0.0633,-0.6185999999999999,-0.0717
15.0,17.0,26.0,26.0,32.0,19.0,16.0,32.0,28.0,31.0,31.0,18.0,32.0,16.0,15.0,15.0,32.0,25.0,28.0,19.0,15.0,32.0,30.0,32.0,22.0,24.0,32.0,17.0,12.0,16.0,32.0,16.0,24.0,32.0,32.0,32.0,32.0,23.0,32.0,32.0,25.0,15.0,32.0,32.0,12.0,32.0,32.0,15.0,19.0,19.0,32.0,30.0,31.0,32.0,21.0,25.0,13.0,13.0,14.0,14.0,23.0,21.0,12.0,19.0,25.0,32.0,18.0,32.0,11.0,26.0,32.0,32.0,23.0,12.0,21.0,15.0,15.0,15.0,15.0,32.0,18.0,20.0,30.0,15.0,17.0,32.0,25.0,32.0,20.0,27.0,32.0,21.0,18.0,32.0,12.0,32.0,32.0,17.0,32.0,26.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,2.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,3.0,15.0,3.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,3.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0011911349400295923,0.0,0.0,0.0071983282143670835,0.0042686567103615985,0.0,0.0,0.0031380640937258147,0.005395468966751027,0.006299191074819591,0.0,0.0,0.0037072832065560696,0.0,0.00347218705964103,0.0,0.0,0.005092933762043367,0.0,0.0,0.008317232506965033,0.006297485029188574,0.0,0.0,0.006380856239404903,0.0,0.0,0.0,0.0,0.0054751655668232035,0.0,0.005583091496701151,0.0074702956398974285,0.007609187005668358,0.0,0.0031520443439151113,0.003898322112932534,0.0,0.004793445973141769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006663382639234591,0.007527477254804432,0.0,0.004108071160292923,0.0059780497752513345,0.004020780340861632,0.0004623218903717502,0.0,0.0,0.005888048894386516,0.0,0.0,0.0005909801626503008,0.0,0.007330218408936218,0.0025439906768194853,0.007232139470082111,0.0,0.004946252398118356,0.0,0.0,0.00475286935283023,0.0,0.004677702191981409,0.0034838282225387457,0.0,0.0022291587800390422,0.0,0.0,0.007339869872502999,0.00202258690159815,0.0,0.004340696773276323,0.0029978595956347,0.006890110527197887,0.004873261473295615,0.008835844057186765,0.006984451316958379,0.005112510547909496,0.009050721833612552,0.0,0.0008251960543208259,0.0,0.0,0.0,0.006025166828292003,0.0009080433310885011,0.007792516725682402,0.003493885093853996
-0.01662637299376088,-0.01429684611283609,-0.015107005142253757,-0.019103808644026374,-0.0017113410535214008,-0.007007388773202991,-0.013565681475407251,-0.015719879782934362,-0.009172699335342649,-0.010532740762964232,-0.008937011203252729,-0.01930204043224676,-0.008849678320682078,-0.013814367183257584,-0.017767326532635783,-0.010949916962524883,-0.011770062845997104,-0.01820629812660357,-0.007176001788278652,-0.022420510143519243,-0.015400185316222198,0.0,-0.008407551029372365,-0.014319305652695347,-0.021091677843671885,-0.00891256524698128,-0.006125512678934422,-0.019708737070589122,-0.016758813934533406,-0.019750707520927696,0.0,-0.020776513994074333,-0.01190459919274714,0.0,0.0,-0.008995078357050212,-0.01033213165081305,-0.014842946922463018,-0.008080322236912602,-0.0010900305408420574,-0.02261859783572219,-0.0176392754593776,-0.018313990667803842,-0.009257091060639877,-0.0168748746970407,-0.010234776431080297,-0.009123414354683279,-0.016434755344252427,-0.01927482803487375,-0.016389488217584264,-0.017288875184592933,-0.010831383867764999,-0.008835836745331421,-0.0067480226959469175,-0.009445054831603891,-0.009884543832631279,-0.01218862507475206,-0.015318280553742472,-0.016931953390297308,-0.015696268937516536,-0.008481612215095219,-0.01969296707770482,-0.01830867316906197,-0.016710636169953483,-0.019178203776438973,0.0,-0.014116204863196744,-0.003943354754066847,-0.016431656804052314,-0.009284015503514972,-0.009047721207151277,-0.010065958165023522,-0.01038177564819072,-0.016793332764088106,-0.007910587594191429,-0.009690213785898905,-0.020701544437710037,-0.012681972217341131,-0.018167360274201086,-0.008387668868288747,-0.006545863500159982,-0.012612087642878966,-0.021307308766599725,-0.014049090690322438,-0.013625221288046468,0.0,-0.011984065904552407,-0.00905729844978874,-0.007498598886145902,-0.009016789955926169,0.0,-0.01947135787191813,-0.01622300221927818,-0.01035014952163582,-0.013951521821982435,-0.009100885871878572,-0.0029090533178448563,-0.014066274836895182,0.0,-0.012262682814207754
0.0,0.0,0.0,0.0,0.0,0.0,0.0008667989037572932,0.01099628602383751,0.004602906465905832,0.007405244932252586,0.00802974101978382,0.010184264412962052,0.0,0.007998535955512587,0.005031259855027892,0.0,0.01130927066469839,0.0,0.0,0.00256868676453037,0.0016235351256354558,0.005224998893251898,0.005248980327530017,0.0027919649320767292,0.0,0.0,0.0005497802731290191,0.0,0.009174121473376484,0.005781722458374938,0.001473504683976945,0.0010531639120257008,0.0,0.003402554844871619,0.01063320476002666,0.006219104485016613,0.0036044146051102954,0.0,0.0,0.0035908720683262008,0.010759794463049366,0.0063695241961652105,0.0,0.0042770662596312015,0.0,0.0,0.0,0.01144442669913076,0.0004359218105455809,0.008509759378532933,0.0,0.009054047540131283,0.008480345633471609,0.0,0.003146852879651052,0.0,0.0044296532174412095,0.01124781347292847,0.0,0.0,0.0,0.0032265072858176924,0.00023139672316185855,0.0013659557583135529,0.0,0.003865867564188441,0.0029225249177902146,0.0,0.011632924854742877,0.0057513349718194,0.0,0.008523169572311584,0.0,0.003285276447779595,0.004271914823596512,0.0,0.010435170942958982,0.0,0.008353720655666974,0.0,0.005830681345421307,0.0,0.0021090996618750024,0.0024255373726115304,0.0,0.004188618551602408,0.005220000879606446,0.0,0.0035413993272388478,0.00768563129822547,0.0,0.0,0.0020988719350634177,0.0,0.0,0.009131991975082299,0.0,0.008340623745717701,0.0,0.0
-0.025015234790392804,-0.028684523382850657,-0.02946330561977717,-0.026717038474649124,-0.013604958808293544,-0.023635752123076614,-0.017149388109728436,-0.006059929147953058,-0.013582659192245106,-0.015536530283307759,-0.014267359880749286,-0.009794837751759433,-0.0008754161981415765,-0.015761888511664268,-0.018194792774540947,-0.023580489656835013,-0.00481773425069415,-0.028316063830417126,-0.02661624606786872,-0.021199757786827256,-0.015626394708291635,0.0,-0.01584734220861511,-0.012015780737612114,-0.022200952251084427,-0.02731614981183772,-0.00021177642279623932,-0.02913943541530417,-0.010986545245050217,-0.014569426165254529,-0.002848535058183832,-0.02407508118914542,-0.031151146106331296,0.0,-0.0010278238820611296,0.0,-0.010654107160863735,-0.027233054286440184,-0.0017203127781580951,-0.0021575025755179444,-0.011043447038885768,-0.01508794800024199,-0.022673798894839614,0.0,-0.024433633754702144,-0.0081087249486258,-0.006598098407548436,-0.008838525482712689,-0.025094068982057238,-0.012873385642076685,-0.018027556614025775,-0.010874427365677564,-0.013739328075349333,-0.0026749080983377027,-0.018846772649518784,-0.027046425143254615,-0.02039206121774806,-0.010209613691677388,-0.0295969041255435,-0.02587825646284958,-0.02741311227379739,-0.019278639082504156,-0.01849417146228688,-0.022530587105401734,-0.02952204438076622,-9.157475725962705e-05,-0.02031342284525256,-0.02104824981881337,-0.008229979943707333,-0.013503273477296684,-0.009110777062295017,0.0,-0.024037323838877633,-0.016417460625151925,-0.013862009753296045,-0.02976762162932378,-0.013571221092424535,-0.027601112695989416,-0.01305062409453539,-0.002416241821239118,-0.016094320020004327,-0.02684862994511339,-0.018547554686867307,-0.023384653997649996,-0.03386515354673658,-0.0018442881918855347,-0.01672676579999155,-0.030352114543459985,-0.014341674148972139,-0.012300498513116986,-0.009412590880969574,-0.02738962554158686,-0.023126154775864438,-0.017058051630972626,-0.029087644090559084,0.0,-0.01682842028074255,-0.014014310257612461,-0.008332789341632008,-0.028190521898615595
0.0015874693371581428,0.0007433711660206899,0.0032051575764785456,0.003328181163639532,0.0,0.0,0.0021450498282280517,0.002182152227414802,0.0002558553212834713,0.0003258285653801041,4.6056284076390064e-05,0.003991534638336569,0.0,0.0,0.0020997582615598365,8.1142103689813e-05,0.001951203509630406,0.0030998228479597323,0.0,0.004217545553403923,0.003235432057538623,0.0,0.0,0.0011716607377730837,0.004217387852413879,0.0,0.0,0.003274902728998663,0.0023132495021165322,0.0037770993163382394,0.0,0.0020902979256002263,0.0007052462961919526,0.0,0.0,0.0,0.0,0.0004018975066696351,0.0002310372025917662,0.0,0.004351888477550914,0.0018718856410592233,0.002632179904809351,0.00011600145466383882,0.00213497169936272,0.0007613231484275285,0.000300996819568744,0.0017324018038235578,0.002368662044529457,0.0014466557284538717,0.00281522380323751,0.0,0.0,0.0,0.0,0.0,0.0,0.0019642939406210314,0.002066719348289614,0.0011531187952498745,0.0,0.002168702916570231,0.0020940866570952066,0.000893686365028068,0.003820359667313755,0.0,0.0002040879904732784,0.0,0.002003944161215465,0.0,0.0,0.0006356298121923398,0.0,0.002167027771835972,0.0,0.00041072965812272155,0.002102424696854621,0.0005846601829417875,0.003121014987371662,0.0002414483218208252,0.0,0.0004906508093555084,0.003197346677760615,0.0,0.001024551286201214,0.0,0.0,0.0,0.0,0.0,0.0,0.002607440485673629,0.0014467981285797293,0.0010789355600497874,0.0007350807062272979,0.0008139177593426417,0.0,0.0012004328811145437,0.0,0.00034014986702712857
