1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-0.0006289026737714698,-0.0014834172337618856,-0.000716456206907079,-0.0003992452187139284,-0.002386703896940401,-0.0016619665148999152,-0.000520008849367648,-0.0007664429326448841,-0.0016094962865803586,-0.002353469292638577,-0.0023655190646850732,-0.0006348624705919681,-0.000755209887821684,-0.0018047290734652943,-0.000551271306739376,-0.0015459964004811422,-0.0007753056680157577,-0.0005868461642555833,-0.001978203336246598,-0.0005668899983434228,-0.0005944014155120358,-0.0029061528500449185,-0.0022041522688320825,-0.0006556834359169317,-0.0006786669604224582,-0.0025156970552571156,-0.0007759495022286456,-0.000592891974071752,-0.0009491910028567307,-0.0005665548737273651,-0.0022775070062260316,-0.0006159827890180325,-0.001911589048029294,-0.0027028585868611454,-0.0031211836707132345,-0.0007669891659911054,-0.0015815968328098395,-0.0018883116515859832,-0.000498520075930653,-0.002137752558316941,-0.000849954487032567,-0.0008918052695972567,-0.0005779547568935395,-0.0006937175655741812,-0.0005803641415711436,-0.0004193425755456559,-0.0007490594371281079,-0.0009448595828429607,-0.0008643339554853524,-0.0009848946205620046,-0.0005181696221344678,-0.0027482772775312414,-0.0031957423890900394,-0.0006842862412309025,-0.0024475593621055003,-0.002436204911712647,-0.0018562107669006234,-0.0009823076761759642,-0.0008026908079711847,-0.0006861599836917587,-0.002102682004918033,-0.0007536075729009384,-0.0005834402630999214,-0.001217504416915205,-0.00048496379950041524,-0.002929378286224138,-0.0013799428158640659,-0.0027395524717275244,-0.000957579972446887,-0.0023990517454412497,-0.0005654441774473051,-0.0006169378227109945,-0.0022135057894944743,-0.0006732475049583408,-0.0019209404802705832,-0.0013499748935271172,-0.000822188044429295,-0.001224380574594397,-0.0008342856376504781,-0.000617844799946643,-0.0026939224664265238,-0.0012686961081306292,-0.00044599304006193163,-0.002344521891159135,-0.0012099801411231126,-0.0027758167545023915,-0.0022655433742121422,-0.0030055618679864504,-0.002849219860416141,-0.0023517311570688815,-0.0030554344908699793,-0.000707505308704004,-0.001050223185388388,-0.0006290461268088632,-0.0007821261994554463,-0.0005294323501124909,-0.0022290318644272444,-0.00086863221243072,-0.0027395447443279153,-0.001591113313307857
0.08100473584031596,0.08730400019964574,0.07922467181094572,0.08633667866306148,0.06311134865622507,0.0862373456812932,0.07500742026709957,0.08321140596173002,0.08557912940350919,0.09288144790609346,0.09292081919441014,0.07828289880183092,0.024567519878142687,0.09420286200741705,0.08892410351678504,0.08738589452570113,0.07207509192260626,0.07308996181354109,0.08896639556056629,0.09364188483470148,0.07423802118700641,0.03851477225839298,0.09775653670527062,0.06763905154017932,0.07710580254892484,0.08939608330496679,0.02854910904736932,0.08351019578704529,0.08635576777042375,0.07470438380700938,0.040116002914346124,0.09546578559798811,0.09183269714879319,0.03795901089048911,0.06580004580623917,0.021762363927989102,0.06878872258584813,0.1000670952819983,0.026584151030477746,0.048688063805777726,0.0831336296199545,0.09154540897160116,0.06361268531661089,0.02855778691403092,0.0716402307278609,0.030009504695184312,0.029819606085808602,0.07763389286095992,0.09840045281569088,0.08051818206597122,0.06056491673194933,0.09381768110951698,0.09368603721288914,0.02795188034280299,0.09241190642614533,0.09519036836850546,0.09838370562379344,0.08502881434489235,0.08273075678587438,0.08936584025897391,0.08255120087972953,0.08601626140948734,0.07127584720513899,0.08865733837225948,0.0761343104034122,0.04597971423613778,0.08578268966386578,0.06076478283533246,0.07861381161499369,0.0733495975391282,0.024746773027132466,0.03176171690109074,0.08432878041794045,0.07584533376954523,0.08457907930762285,0.07212363961390159,0.09133939163412015,0.08018889167756771,0.07664183237634141,0.02763514122554482,0.09373458016275535,0.0719161027530807,0.08074189773340226,0.09828734544473014,0.07854897594430575,0.038505742496623196,0.08155148752956198,0.09767391800855378,0.07392553297310796,0.09006277453243663,0.051010847377032126,0.07752626864293377,0.08828264770292937,0.04991924718282571,0.0759726769578467,0.030810232785438534,0.05386147230718827,0.08714144488922979,0.0392647607067534,0.07378923369630998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2594888149376944,-0.3099760684597256,-0.2696401372163787,-0.2512848102191063,-0.2961104018993912,-0.27510717317918154,-0.33865171710898945,-0.2843548744489053,-0.31593740889010735,-0.29423266925132363,-0.2709065715953206,-0.32892340778061846,-0.049858717793068386,-0.3398084681565363,-0.2688788009217311,-0.30680663737636327,-0.34253620378743577,-0.30006982792517223,-0.3018377077339617,-0.25371860981974015,-0.2947997047573816,-0.2655538446026109,-0.2512923752635404,-0.38017792495200686,-0.321625128219462,-0.322519210469268,-0.2653976573512231,-0.2663084939050837,-0.2517421544909959,-0.32520112140050816,-0.3005847620105203,-0.28420781465764944,-0.2923810643636726,-0.28532596923916187,-0.30575780651188944,-0.018622607744765318,-0.3475029523727342,-0.32105141996814623,-0.13935031045976853,-0.36586804430187914,-0.33521872316227797,-0.2747717598678714,-0.3522444141751965,-0.14398113565815152,-0.34252230579970866,-0.14614719205181914,-0.13117803684768536,-0.3063274906788137,-0.25944368632727843,-0.27619965175806993,-0.23705335100291802,-0.33212322260853944,-0.32907288342152397,-0.2138338992396066,-0.2962802439283573,-0.31342783943609076,-0.2916179453747334,-0.2509711870646478,-0.2620635292094323,-0.24078564688585513,-0.2667279228510848,-0.3414637033942568,-0.30329816155383815,-0.3516541335191383,-0.352399825967291,-0.3066779357748305,-0.24066988903731812,-0.25958734246228554,-0.23718367083494785,-0.30952657321845667,-0.05828269719300516,-0.2172413399430133,-0.34272914656542164,-0.33067418128237325,-0.23656393467638992,-0.3015875707061021,-0.261226579363804,-0.283223890943055,-0.314784599036398,-0.20132355728803197,-0.27838623235098814,-0.2965536756567385,-0.2532217252094716,-0.2596653589159388,-0.2915452832071095,-0.26434025586690424,-0.34825820295478993,-0.2730116284152009,-0.29320781465640633,-0.2758345347284328,-0.264328405028457,-0.37178426434994505,-0.3102024622673315,-0.38024368022146626,-0.3126003505420999,-0.24941906868049124,-0.2926424105580874,-0.257025618797732,-0.29791385107713997,-0.33160891075489274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6660962613478973,-0.7173304191637447,-0.6772636952509844,-0.6556599280130468,-0.7068483603317992,-0.6854192322672393,-0.7446520047414011,-0.6921431835347157,-0.7235224243768262,-0.7049895499265253,-0.6809751460494262,-0.734805917563136,-0.30887974514146027,-0.7447175005684538,-0.6755309834824005,-0.7146551718324408,-0.7482073528394819,-0.7085138745088245,-0.7101129529113037,-0.657651978550621,-0.7035606813894113,-0.6752310162889172,-0.6564098016936213,-0.779903652543754,-0.7286846533833818,-0.7296041140036295,-0.6750567217918139,-0.6729295515401544,-0.65669919135261,-0.732311954935865,-0.7112453307590535,-0.6905888790046514,-0.7003802974591059,-0.6960013367046481,-0.7162679767205252,-0.18965285080451216,-0.7534238872064912,-0.7266085488429628,-0.5059119051254404,-0.7697075561511332,-0.7399889550345664,-0.6814012628076167,-0.7569722781285771,-0.5136589425722572,-0.7484082621186817,-0.5172235650983422,-0.49186255151363567,-0.7145896983661942,-0.6642346967650908,-0.6845215155068247,-0.6430494424225459,-0.7407912383416195,-0.7380411234341855,-0.6146232222373649,-0.7040605137662311,-0.7235917752537508,-0.6985938848800787,-0.6564729204339091,-0.6685277375983334,-0.6441000031347475,-0.674279992458489,-0.7457649355984669,-0.7119086516883062,-0.7548598864625079,-0.7557853158085235,-0.7171612312259622,-0.6447983978813481,-0.6683531293978043,-0.6409869357342671,-0.7188466097054926,-0.3334046840925854,-0.6189273798561261,-0.7501613961625557,-0.737119384469233,-0.6402068893036579,-0.7107790479125995,-0.6667658195865795,-0.6916214750593186,-0.7223490974765902,-0.5983861960211565,-0.6860256330697425,-0.7058236007466271,-0.6616508040862801,-0.6648509800762131,-0.7001735728514032,-0.6739118647770036,-0.7533256576224908,-0.6801076148917315,-0.7037095365437047,-0.6835677678248693,-0.6739055903505283,-0.7717870046151581,-0.7173671155956903,-0.780950516282286,-0.7208418502809214,-0.6573590977241712,-0.7033963230139189,-0.6630890537668985,-0.7086292971340522,-0.7403221539224515
-0.9762700785464951,1.2482557747461498,-1.3608912218786462,-5.56313501899701,4.708887757907461,-2.241914454448428,3.6914329815163227,5.822464878103307,6.820608327089606,-6.419864596958702,4.077196049557101,-1.332029084131503,3.6286209509735268,-4.703880442451898,5.538367347187633,-6.275956394049545,-4.505085596392811,7.290518715550995,-6.123879780921715,7.011033906840125,-4.441111989406958,-4.599811248481161,-5.8739540671484125,-0.7126560604991661,6.276139882393276,4.529159303687285,-7.277112118464628,-1.3084262371701794,-3.398330931818201,-2.3575338383504763,0.05217269002674607,-0.2263796509291205,7.35024730484034,8.409558348264884,4.757637015206435,6.376980765261939,4.811548713092901,0.8028823248798522,-1.5508589766275094,-0.7235498940690399,6.257382164983105,-4.483352732230865,-5.135572854737784,0.8372234547991431,-6.415342414026299,2.8926230305614076,-2.289294129537487,5.576781693078323,5.078736300180711,-4.131494125459578,5.34746014340469,4.068874698719402,-3.7953653015550093,2.5140763335816785,-6.783782445173048,8.582604436315833,2.343838816842918,-7.935223164488197,5.03173069834058,3.3298506841744935,5.901526260805965,9.395294839880348,8.210109099341999,5.805001006887298,-3.929648614029002,1.1592872454014946,-0.05441522290648093,1.1947249434101637,3.9110727130524348
-4.303787327448389,-7.835460015641595,-8.51193276585322,-7.400242964936383,-5.484673788684333,-2.3386799374951384,2.725784581147548,6.773809642300074,7.792497176713898,8.057974484138775,7.6254456209151185,4.692210181211092,-3.3482075992736338,-9.243770902348766,-9.0549802303397,2.069885183060307,-0.02648763853404512,4.034353480879385,-4.077771670807326,-7.362521147364285,-7.327646518572584,6.56740645477119,5.521506238792397,-1.7981995270914197,-8.887447799678672,-5.960936678251274,7.649362880759338,6.334403275718428,-5.703058240462755,9.73526284482201,-2.789450327974472,5.513659420505214,8.931456364263495,8.207939315227891,0.877188663990407,-5.770910246130374,2.5237372413487713,9.107753974917719,-9.188666816668501,-3.6278502120767575,-8.07967909856474,2.01949356593796,-2.721221108942826,-1.8196833064736984,-8.176874368254767,2.8658621919491423,9.338508170489888,4.9361761255429615,-3.317182351183754,1.7028626133287195,3.0296126101487353,-9.840224868289482,8.832872820388227,-4.975765150802662,5.245163479687225,4.144119371189623,-7.907717685764199,1.8653330832850346,-0.11732767650616704,-8.483175332415271,3.1660377027053577,-4.206736579484267,1.8811535606343255,7.6859353334581275,-6.273572994037269,-0.3990474914167641,-8.44695963593266,8.470264619394293,-9.95924502657347
7.634511482621336,-3.9526239185452967,-9.535221763806744,-1.730258696201663,9.61613603381333,-3.0420654000337777,-6.146379174500214,6.706116870041745,8.839416793522489,9.506425432173376,-9.806778947934088,3.599656983550643,-8.947411809778485,5.850598491177812,-5.306505076139305,-9.23872757094458,-9.549902794888936,-8.827554094129972,-8.131109984423578,-7.211023476575876,8.745740959533087,8.007701395574573,-9.485124256361006,-9.788195545688628,-8.804193787095347,7.907442225150518,9.945935722129946,-2.465893460402613,-8.395656215563168,6.79064712224798,8.778429258664254
-2.7984204265504764,8.795490567414603,-2.0969103949009193,9.59784907625013,3.968503666509014,1.3716312913205209,-1.3820147722918663,-2.4295680299952704,1.3116674888375845,8.655007370735028,5.662060312030521,2.3307221165620406,-4.6171161354031565,1.5062906249698749,-4.973272397010946,4.157049464149023,-7.530104906331816,-5.984051747047834,-5.480946653972776,-4.540885254226565,1.519354962203161,-8.90603066958159,-9.806900031217877,8.693915856964395,-5.015297237727038,3.0304802193300584,-2.9439330778807205,-7.73921562434835,9.27932365142861,-7.726093321731198,-8.15465914970079
1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,13.0,14.0,15.0,16.0,17.0,17.0,18.0,18.0,19.0,20.0,20.0,21.0,22.0,23.0,23.0,24.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,28.0,28.0,28.0,29.0,29.0,29.0,30.0,31.0,32.0,32.0,33.0,34.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,45.0,46.0,46.0,47.0,48.0,48.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,55.0,56.0,57.0,58.0,59.0,60.0,60.0,61.0,62.0,63.0,64.0,64.0,65.0,66.0,66.0,67.0,67.0,67.0,68.0,68.0,69.0
1.0,1.0,1.0,1.0,0.8,0.8333333333333334,0.8571428571428571,0.75,0.7777777777777778,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.5,0.5,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.4,0.5,0.5,0.4,0.5,0.6,0.5,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,0.8,0.8,0.7,0.7,0.7,0.6,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.6,0.7,0.6,0.5,0.5,0.4,0.5
