1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10636.475,8014.1455,17394.092,9992.033,13674.166,6914.631,7683.1294,17538.402,9846.704,18077.83,17258.09,17509.074,5601.7163,17511.283,11703.133,9841.284,14187.195,7064.4316,8251.707,8317.903,9708.939,16560.973,8939.224,9560.455,6909.1597,14595.285,10175.601,-20.11002,16512.81,16706.758,9095.652,10339.471,12115.92,13981.242,9297.418,10117.056,14436.205,8828.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8737051400915428,0.7903505066043779,0.8173032433647343,0.8830601487082244,0.8138924919323622,0.8137318945431709,0.8291519595465275,0.8810889679254379,0.8404477150384231,0.8526471234782467,0.8325158895826339,0.8591263619362881,0.8752373234629418,0.8035841996877109,0.819145852593375,0.8109357207581827,0.8199980956482036,0.8701108487858089,0.8057361110600829,0.8462216359831178,0.9230812053803035,0.8089857032465082,0.812581586479715,0.8343397702527684,0.857233091956888,0.8035585415625572,0.8151390647865406,0.0,0.8709939939621729,0.8074855457101551,0.8258863544425794,0.9486870778556806,0.7945844718258934,0.8540560729346744,0.6273459357881759,0.8873915960767653,0.8387596164174591,0.8754810756519009
0.2815336846051898,0.22169818760463167,0.35057464268275673,0.21786257882254478,0.30147885027204246,0.17183527343749994,0.14268464669363845,0.3198897724260603,0.2539173013741629,0.30531445905412946,0.30531445905412946,0.343670546875,0.1472873772321428,0.3513417644391741,0.24010910975864963,0.197917413155692,0.32142401593889514,0.16416405587332594,0.1457531337193081,0.1726023951939174,0.1534243512834822,0.3160541636439732,0.18947907383510054,0.20405438720703128,0.11890387224469867,0.339834938092913,0.27616383231026786,0.0,0.30531445905412946,0.3298623552594866,0.17183527343749994,0.29380763270786836,0.2462460838099888,0.3083829460797991,0.27616383231026786,0.24010910975864963,0.2991774850027902,0.21402697004045768
0.7242181200454727,0.6728355160769408,0.6823489773024392,0.7145503020031869,0.7491001512902935,0.6899923122155966,0.6652970551159347,0.7270117866817363,0.7218133175389561,0.7170685232142131,0.7486703370640435,0.7502172727991216,0.7307119400898818,0.6903649856574954,0.6597668626277589,0.693782023736464,0.6892964721648855,0.7471728961778266,0.6869564803466597,0.6850454279062657,0.7695605787876336,0.6667220273941452,0.7292460177151678,0.70876939952998,0.7074979212043635,0.7225014996699524,0.6705680048509457,0.0017976337358847072,0.747448341603064,0.6709244636365468,0.7103077905127,0.7964585484092246,0.6650864203789886,0.7253599769945067,0.7302019873516863,0.7251979502737789,0.6933445515904992,0.7200642918192899
0.0,0.0,0.0,0.0,0.0,-8.544752357897423e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00076153757164521
0.0,0.00045368680226243185,0.0,0.0,0.005919056617922358,0.008048413699201618,0.0,0.0,0.008291465764518335,0.007813918370468187,0.01395127962927667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008340073780736645,0.0,0.0,0.011805719875924048,0.005781777321624659,0.0,0.0,0.031505484650036664,0.0,0.0,0.0,0.0,0.007603283633522473,0.0,0.006769277453870792,0.02065573441063151,0.00953053874598897,0.0,0.004380677619426621,0.0071743442556906345
-0.02944006340862959,-0.018290995167975055,-0.025675099312193694,-0.04312354354815895,-0.001376364261992613,-0.0056188637682543785,-0.027836849753393622,-0.03771531451685117,-0.013286958090067635,-0.0057808904889817825,-0.002801336540203536,-0.039423390140013836,-0.0562570196698573,-0.013270755417995161,-0.029804180113945478,-0.01059050748624113,-0.028233383787080513,-0.04434641385755711,-0.003343682638319301,-0.04565796743125805,-0.03918889481127952,-0.003748761424364311,-0.0019025076880359038,-0.03492163589636199,-0.041512683957432905,0.0,-0.04211985272806551,-0.008355389620166243,-0.03822526725504627,-0.04159369731779705,-0.0006071687706326045,-0.024412153754710175,-0.0015707963268658531,0.0,-0.00800746360269855,-0.061625185437304886,-0.01263118130321672,-0.0071572547509743956
0.00119900971761,0.000923564292373058,0.0,0.0,0.005425318536024015,0.0029881106853615336,0.002478157947165993,0.00598387929043831,0.004542704340154469,0.00697991219081695,0.007587080961449555,0.0073201683043451204,0.00279366663626357,0.00712573623947188,0.004324399699268788,0.004146170306468022,0.00598387929043831,0.0,0.00124761773382831,0.0032959614547443117,0.0029557053412161416,0.006769277453870792,0.007012317534962342,0.003692495488430758,0.002526765963384303,0.003660090144284922,0.002769806044475853,0.00981364209094071,0.005983867306213142,0.005473926552242325,0.004413082963572457,0.00284227465248188,0.0019357998648246166,0.006259324715675252,0.009910870107602499,0.005983867306213142,0.00362768480013953,0.00401654892988601
-0.004372132867068945,-0.004226308818414015,-0.0055864584241089865,-0.009950933371463133,-0.0018701143281156796,-0.001991190952340016,-0.001084716164682753,-0.0034409106549810886,-0.0035705320315635447,-0.001327756245774303,-0.0023399918182258617,-0.005797105145279868,-0.0029062104923549548,-0.0037649640964367848,-0.002785133868130618,-0.0034409106549810886,-0.002655512491548606,-0.004501754243651401,-0.003424695998683447,-0.004226308818414015,-0.004534159587796793,0.0,0.0,-0.004323524850850635,-0.0015136435582894237,-0.005011706981846942,-0.007400306816291113,0.0,-0.005797105145279868,-0.0076109415532372715,-0.0012381981330524816,-0.005546395160248352,-0.004008004177528335,-0.00281753921227601,0.0,-0.005011706981846942,-0.005011706981846942,-0.006225885924468155
0.05059008557531275,0.05904308670695402,0.06686036785057636,0.04598241635004907,0.07631140244916246,0.04920682479142391,0.023721197674046124,0.01555508929925864,0.03738393631543646,0.03818398399535772,0.044580300385642424,0.01920244181019992,0.007417257303661273,0.03294059478207467,0.02901578349612466,0.047616157021839634,0.019781589865079496,0.03131221665145523,0.05572976490416126,0.02014390334400451,0.017743760304240297,0.06384873532765445,0.023838393806240532,0.025485627117377785,0.015287051722922218,0.08467012767821513,0.03046503102023923,0.0,0.026713981408036602,0.03108189582774079,0.04383144931451621,0.04738046726536771,0.0721791777859302,0.06210722611392816,0.08792688393945447,0.015427161693135627,0.04762021567934083,0.06176376781552051
0.0,0.0,0.0,0.0,0.0,0.0,-0.004437972600603857,-0.028968645544830363,-0.006654926376362003,-0.01227411531633038,-0.01609653338468897,-0.03196142927882084,-0.006541795293255159,-0.022764946008811293,-0.013577890329060427,0.0,-0.029349814204273184,0.0,0.0,-0.011615481490292012,-0.008264449326463641,-0.006160626633812338,-0.007939846208574242,-0.01013794480381458,-0.002305867137175621,0.0,-0.007577532729648784,-0.06213551527629102,-0.025923361318374027,-0.02487819629172172,0.0,-0.0029132979628316846,0.0,-0.003464169638521142,-0.01522512364019768,-0.02335352165394955,-0.007520967188095806,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.005800364854191109,0.02557433594802383,0.008436894333368805,0.012152004054028165,0.014932344232070127,0.027995149378905237,0.008221178285072295,0.02042111923872203,0.013134710496267132,0.0,0.025334651449916867,0.0,0.0,0.011936288005731877,0.00913197937787924,0.007358314091886919,0.008652610381665093,0.0102345280691718,0.004314320965927321,0.0,0.008436894333368805,0.0525867788846901,0.0235130492643032,0.02253034282206423,0.0,0.004697816162898549,0.0,0.004913532211194838,0.014980281131691697,0.020612866837207644,0.008412925883558131,0.0
-0.034802189125145766,-0.040219058782365424,-0.05136438794434395,-0.03259709174256087,-0.04522846479280318,-0.028714202873226347,-0.013638047942291953,-0.004745753062519897,-0.01737712611276221,-0.016250608971658975,-0.021451762580582345,-0.009563411474471817,-0.004601942363655631,-0.014213290737748796,-0.01627457742146965,-0.027156253635530536,-0.007094661143969061,-0.020469056138343378,-0.03504187362325295,-0.013206615845699154,-0.008269115184693643,-0.02873817132303702,-0.0055127434564623545,-0.013086773596645784,-0.009683253723525409,-0.057979680092099084,-0.019510318145915084,0.0,-0.014189322287938122,-0.0197020657444007,-0.02502306160237744,-0.03139866925202539,-0.04899151141308411,-0.033963293381771065,-0.03537743192060283,-0.010474212567278762,-0.028162928527580178,-0.03657585441113809
0.009083352186903149,0.0,0.007275843449778163,0.02304496141846646,0.0,0.0,0.01112118174774257,0.018338957633112773,0.0,0.0,0.0,0.023416702487650598,0.034999836158078335,0.0,0.010800637287354142,0.0,0.01174209882115873,0.01924270880588197,0.0,0.02610910082544038,0.019712784435156117,0.0,0.0,0.015008282672657192,0.023035533828207555,0.0,0.024014705723047758,0.006122916272776946,0.019910763830592426,0.022471182296344594,0.0,0.007700091403014309,0.0,0.0,0.0,0.03637366935170827,0.0,0.0
0.0,-0.013866086969584357,-0.0010263162377213142,0.0,-0.027427678752773632,-0.020725608033530518,0.0,0.0,-0.017922890910745393,-0.01869465581989016,-0.023931167685974364,0.0,0.0,-0.011507719339943101,-0.00536594788664857,-0.011738040163657537,0.0,0.0,-0.025282080649998706,0.0,0.0,-0.028863440029127885,-0.022401124115444704,0.0,0.0,-0.03778245813254233,0.0,0.0,0.0,0.0,-0.022076527389141454,0.0,-0.02510295643507998,-0.029206898327535313,-0.03966001865898061,0.0,-0.017320822626260224,-0.016962574196422775
3.6699981689453125,1.1500015258789062,1.8299980163574219,0.0,20.46000099182129,11.829999923706055,0.0,3.200000762939453,13.829998016357422,17.720001220703125,22.959999084472656,0.0,0.0,18.660001754760742,0.0,15.170000076293945,8.10999870300293,0.0,10.489999771118164,1.5400009155273438,0.0,23.25,19.379998207092285,0.0,0.0,18.90999984741211,0.0,0.0,0.0,0.0,22.889999389648438,0.0,14.900001525878906,15.35999870300293,30.16999912261963,0.0,16.23999786376953,8.720001220703125
-26.900001525878906,-27.169998168945312,-21.900001525878906,-30.53000259399414,-27.579998016357422,-28.490001678466797,-28.880001068115234,-29.179996490478516,-25.020000457763672,-32.339996337890625,-24.5,-32.51000213623047,-33.28000259399414,-18.599998474121094,-32.27000045776367,-33.27000045776367,-30.360000610351562,-26.670001983642578,-14.220001220703125,-34.019996643066406,-30.169998168945312,-22.509998321533203,-18.520000457763672,-30.3699951171875,-26.619998931884766,-23.459999084472656,-30.610000610351562,0.0,-22.729999542236328,-35.19999694824219,-21.84000015258789,-33.56999969482422,-20.59000015258789,-29.369998931884766,-12.729999542236328,-37.6099967956543,-33.470001220703125,-36.769996643066406
26.019996643066406,17.43999481201172,19.269996643066406,20.55999755859375,23.80999755859375,31.959999084472656,25.04999542236328,18.12000274658203,24.650001525878906,13.229995727539062,19.539993286132812,24.43999481201172,19.37000274658203,23.360000610351562,26.449996948242188,16.889999389648438,19.04999542236328,20.970001220703125,23.0,23.0,23.709999084472656,17.219993591308594,22.56999969482422,25.81999969482422,23.599998474121094,18.330001831054688,25.910003662109375,0.0,18.8800048828125,21.75,25.729995727539062,25.779998779296875,23.31999969482422,14.770004272460938,14.050003051757812,26.030006408691406,32.0,14.660003662109375
-15.439994812011719,-5.1100006103515625,-10.170005798339844,-2.279998779296875,-0.75,-1.3499984741210938,-8.019996643066406,-8.389991760253906,-6.349998474121094,-9.099998474121094,-0.06999969482421875,-3.6300048828125,-4.5,-1.3499984741210938,-8.720008850097656,-5.30999755859375,-2.5,-5.659996032714844,-4.620002746582031,-13.739997863769531,-6.80999755859375,-2.0600051879882812,-2.0600051879882812,-2.5100021362304688,-1.7300033569335938,-0.5099945068359375,0.0,0.0,-4.80999755859375,-4.180000305175781,-16.530006408691406,-12.730003356933594,-1.94000244140625,-7.439994812011719,-2.5100021362304688,-6.279998779296875,-4.439994812011719,-11.920005798339844
6.920005798339844,8.310005187988281,7.939994812011719,11.959999084472656,12.129997253417969,12.040000915527344,7.8899993896484375,21.87999725341797,9.289993286132812,10.849998474121094,9.040000915527344,18.159996032714844,11.040000915527344,19.80999755859375,8.75,7.4499969482421875,24.589996337890625,7.980003356933594,9.55999755859375,6.55999755859375,8.75,13.340003967285156,8.430000305175781,9.1199951171875,7.220001220703125,10.120002746582031,7.220001220703125,0.0,5.94000244140625,13.729995727539062,9.040000915527344,8.129997253417969,9.660003662109375,15.949996948242188,18.579994201660156,9.050003051757812,8.470001220703125,9.889999389648438
-2.4099960327148438,-0.8199996948242188,-0.48000335693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0800018310546875,-0.2400054931640625,0.0,0.0,0.0,0.0,0.0,-0.12999725341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.779998779296875
0.7959999963641167,0.0,0.3419999987818301,0.0,0.0,0.0,0.0,0.7869999781250954,0.0,0.8650000058114529,0.0,0.0,0.0,0.215999998152256,0.10599999874830246,0.12700000312179327,0.0,0.0,0.20199999399483204,0.12000000476837158,0.0,0.0989999957382679,0.1380000002682209,0.0,0.0,0.05499999783933163,0.0,0.0,0.0,0.0,1.721000012010336,0.3669999986886978,0.0,0.05899999849498272,1.63199994713068,0.0,0.2280000001192093,0.5759999863803387
-4.769000060856342,-3.549000066705048,-4.0359999923966825,-3.9939998909831047,-3.6200000792741776,-4.216999843716621,-3.470000095665455,-3.631000004708767,-4.678000068292022,-3.006000105291605,-3.454999912530184,-3.910000031813979,-3.6019998975098133,-3.6160000413656235,-3.7929999455809593,-3.7160001108422875,-3.970999963581562,-3.9649999123066664,-3.419000057503581,-3.8080000430345535,-4.231999911367893,-3.2659999690949917,-3.4069999270141125,-4.422999795526266,-3.9209998808801174,-3.6029999032616615,-4.1369997672736645,0.0,-3.7129998840391636,-4.116000063717365,-3.2539998926222324,-3.99200002849102,-3.83800002746284,-3.583999963477254,-1.0710000023245811,-4.257000148296356,-4.035999894142151,-3.556999910622835
0.40699997544288635,0.7240000367164612,0.13100001215934753,0.0,3.3709999322891235,2.6320000886917114,1.0419999957084656,0.44699999690055847,2.5870000422000885,2.509999930858612,3.402999997138977,0.0,0.203000009059906,3.2139999866485596,0.41099998354911804,2.27400004863739,0.9020000696182251,0.5119999647140503,2.037000060081482,1.9210000336170197,0.28299999237060547,3.3579999804496765,3.302000015974045,1.0790000557899475,0.014999985694885254,3.1499999165534973,0.042999982833862305,0.0,0.07499998807907104,0.0,3.466999977827072,0.6069999933242798,2.4170000553131104,3.088999956846237,3.0239999890327454,0.0,2.2830000519752502,1.3509999811649323
-4.381000131368637,-2.866999924182892,-2.4890000224113464,-3.9180000722408295,-3.080999970436096,-3.72599995136261,-4.626999914646149,-3.954999953508377,-2.9589999616146088,-4.421000063419342,-3.271999955177307,-3.692000061273575,-3.2380000948905945,-1.2869999408721924,-4.440999835729599,-3.5570000410079956,-3.7980000972747803,-2.3470000624656677,-1.9620000123977661,-3.8150000274181366,-3.8480001091957092,-2.084999978542328,-1.1710000336170197,-3.4499998688697815,-3.4379999935626984,-2.5410000681877136,-3.654000073671341,0.0,-2.5050000846385956,-3.648999899625778,-3.6259999573230743,-4.913000106811523,-2.884000062942505,-3.089000016450882,-2.022999942302704,-4.658000081777573,-4.1130000948905945,-5.120999783277512
0.0,0.08700001239776611,0.03000009059906006,0.0,0.01100003719329834,0.0,0.029000043869018555,0.0,0.0,0.01699995994567871,0.03400003910064697,0.0,0.0,0.003000020980834961,0.0,0.03900003433227539,0.0,0.0,0.06199991703033447,0.09300005435943604,0.0,0.04999995231628418,0.003999948501586914,0.0,0.0,0.002000093460083008,0.009000062942504883,0.0,0.0,0.0,0.0,0.03299999237060547,0.0,0.0,0.10799992084503174,0.0,0.0,0.08399999141693115
-0.36399996280670166,-0.409000039100647,-0.3389999270439148,-0.3869999647140503,-0.6209999918937683,-0.6010000705718994,-0.33899998664855957,-0.34200000762939453,-0.5079999566078186,-0.546999990940094,-0.640999972820282,-0.4320000410079956,-0.4050000309944153,-0.5170000195503235,-0.3190000653266907,-0.5440000295639038,-0.4520000219345093,-0.3769999146461487,-0.5080000162124634,-0.32899999618530273,-0.41600000858306885,-0.6520000398159027,-0.6300000548362732,-0.42200005054473877,-0.38499999046325684,-0.6249999403953552,-0.3410000205039978,0.0,-0.328000009059906,-0.2940000295639038,-0.6699999868869781,-0.34700000286102295,-0.5210000276565552,-0.8189999759197235,-0.8070000410079956,-0.4410000443458557,-0.5290000438690186,-0.40700000524520874
0.09029999999999999,0.07379999999999999,0.1263,0.1404,0.06839999999999999,0.058199999999999995,0.10619999999999999,0.06149999999999999,0.0624,0.0744,0.06749999999999999,0.08399999999999999,0.17429999999999998,0.053099999999999994,0.0978,0.0474,0.15719999999999998,0.11009999999999999,0.0372,0.12899999999999998,0.1002,0.1404,0.063,0.11669999999999998,0.17129999999999998,0.05519999999999999,0.1137,0.0,0.11399999999999999,0.09299999999999999,0.06899999999999999,0.0789,0.039599999999999996,0.09809999999999999,0.48,0.19349999999999998,0.087,0.034499999999999996
-0.1314,-0.13319999999999999,-0.10919999999999999,-0.0837,-0.2463,-0.1311,-0.0798,-0.3534,-0.2463,-0.10049999999999999,-0.1275,-0.28019999999999995,-0.105,-0.2808,-0.10079999999999999,-0.42329999999999995,-0.1497,-0.32909999999999995,-0.15869999999999998,-0.0807,-0.10379999999999999,-0.4191,-0.11099999999999999,-0.11279999999999998,-0.078,-0.2505,-0.0741,0.0,-0.13349999999999998,-0.1176,-0.36569999999999997,-0.11819999999999999,-0.44009999999999994,-0.156,-0.3333,-0.1266,-0.3747,-0.1434
0.11489999999999999,0.0957,0.1065,0.1026,0.09539999999999998,0.08639999999999999,0.105,0.1359,0.0891,0.09419999999999999,0.1488,0.10439999999999999,0.09539999999999998,0.12539999999999998,0.0867,0.0783,0.2133,0.1002,0.1065,0.13499999999999998,0.1596,0.078,0.0828,0.1407,0.08969999999999999,0.11879999999999999,0.11339999999999999,0.0,0.1599,0.0996,0.1644,0.08969999999999999,0.1011,0.10769999999999999,0.09599999999999999,0.13979999999999998,0.07319999999999999,0.09359999999999999
-0.042899999999999994,-0.13829999999999998,-0.05159999999999999,-0.0306,-0.5642999999999999,-0.11189999999999999,-0.078,-0.42329999999999995,-0.2337,-0.1311,-0.1482,-0.25289999999999996,-0.10079999999999999,-0.38999999999999996,-0.0549,-0.237,-0.2829,-0.2289,-0.1341,-0.033299999999999996,-0.06509999999999999,-0.42389999999999994,-0.20339999999999997,-0.05639999999999999,-0.08879999999999999,-0.4311,-0.09119999999999999,0.0,-0.05909999999999999,-0.08969999999999999,-0.2733,-0.0939,-0.38549999999999995,-0.2631,-0.5454,-0.0435,-0.30479999999999996,-0.23909999999999998
32.0,32.0,24.0,32.0,30.0,32.0,32.0,25.0,32.0,19.0,27.0,29.0,32.0,24.0,32.0,32.0,31.0,32.0,32.0,32.0,32.0,22.0,32.0,32.0,32.0,31.0,32.0,32.0,26.0,28.0,32.0,32.0,32.0,30.0,32.0,32.0,32.0,32.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,10.0,15.0,15.0,15.0,15.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0035732581855412032,0.0004453312661556186,0.0,0.008361086202968701,0.00648106636180866,0.0,0.0,0.004795372726217273,0.005848129820499787,0.006522111779055179,0.0,0.0,0.004433590640765622,0.0018315704044356285,0.0037303386069211797,0.0008947713068349905,0.0,0.0066363539497037854,0.0,0.0,0.009163366712225673,0.007359990806235936,0.0,0.0,0.00818740611895337,0.0,0.00027755394201102457,0.0,0.0,0.007274104066668452,0.0005470356862841697,0.00605864139822021,0.008489890990387675,0.012266178468297542,0.0,0.00457090931256815,0.004683332524166292
-0.0021191526935071398,0.0,-0.001731058994225848,-0.005197348981496819,0.0,0.0,-0.0022672754915000065,-0.0036905254786218783,0.0,0.0,0.0,-0.004908107263686998,-0.008237427039720288,0.0,-0.0011566050518738435,0.0,-0.0011761522513704659,-0.004174278565916026,0.0,-0.005717296483870413,-0.00407080175227123,0.0,0.0,-0.002483056576975548,-0.005048573242150287,0.0,-0.005214269626295079,0.0,-0.0035539148868275194,-0.004788692329760008,0.0,-0.0016208990313829608,0.0,0.0,0.0,-0.008309414625366968,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0013468604237641957,0.010460450471820981,0.003886767527640833,0.006590396617616734,0.008169859442306526,0.011253802207237595,0.00014874347740001514,0.009979250362019298,0.005036878850976756,0.0,0.011016626092813009,0.0,0.0,0.0028980844592575994,0.0021820620810690805,0.005110812833412304,0.0051262240435450135,0.003258051121447725,0.0,0.0,0.0014555808455605779,0.02455750171650073,0.009216903491935657,0.008506995277595408,0.0,0.0011314397312200963,0.0,0.0036724378731650686,0.008596245330680652,0.006526997352807762,0.004036000627479275,0.0
-0.019131768281739514,-0.02068507801869901,-0.025619377586583558,-0.018728553813947668,-0.024348222358558824,-0.01538775516965274,-0.008962788305242664,-0.005720144573941599,-0.010776921620330948,-0.010490545498251513,-0.012620269358531222,-0.008160730664316107,-0.005683444312660657,-0.009729053166331048,-0.009714250420706005,-0.01575205598570778,-0.006379682492130556,-0.012965013130774694,-0.017718892935728703,-0.00907739030960486,-0.007146261670273102,-0.018070075845827704,-0.004378749754645805,-0.009344296356949278,-0.007086798524483351,-0.027959817935939324,-0.013068208108221069,0.0,-0.010206505488323803,-0.013304230526244742,-0.013367561474880219,-0.017627110040711935,-0.02426852869256929,-0.01869105822760364,-0.023607473647996646,-0.00851601834470117,-0.015358517726424992,-0.020402461261239513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1693731380768568e-05,0.0,0.0
-0.0029109055459182742,-0.003304563036714503,-0.0024674193397122846,-0.0017306946643041998,-0.0069320192389421,-0.004536501081934374,-0.002231208600204704,-0.002696351134385988,-0.004907544081322823,-0.005569985905538755,-0.005577858604176922,-0.002438667128978944,-0.0012966534981005418,-0.004625759801426599,-0.0027970318889245505,-0.004427363722812383,-0.0031915195707866717,-0.0018959957345467404,-0.004301554430335697,-0.0015082965867666553,-0.0020877817584760705,-0.008982612807779344,-0.0054840400846598025,-0.002686828409356523,-0.0013945835657924177,-0.005113482187364848,-0.0016480064797204652,-0.0015982404487832613,-0.002503270788162204,-0.0020368729081187142,-0.004497441863955176,-0.0032360110952680543,-0.00456922317922237,-0.006583314875504842,-0.014337965392351715,-0.0009723514197582661,-0.00475274176583218,-0.005169807610645727
0.04089809090230352,0.04065011364893914,0.03595727547395719,0.03365131763974748,0.052775743755897594,0.041335837651839166,0.035138588270669235,0.032981343434623646,0.04332430746405597,0.03801316080674773,0.039378368723649707,0.0326569072535466,0.034035009671468074,0.03912398610402145,0.032474402350168186,0.04035783412132096,0.03328306245626946,0.03951775677603703,0.04097750361333405,0.03414530807386322,0.036233040477937725,0.05993188179821751,0.04262447159504938,0.0377971241912573,0.034836774212421845,0.04148681922433414,0.03290904374446415,0.0022590638825728225,0.03407373054817109,0.03361096771321703,0.04248331702613643,0.03865269304738136,0.04218690261117808,0.046193318736430664,0.0892559367936314,0.03581024672003297,0.03987779946070971,0.04273555662117966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00014568433975026274,0.0,0.0,0.00023712467062997344,0.0,0.0,0.0,0.0,0.00023352727980707755,0.0,0.00020380033583888846,0.0,0.0,0.00023399740081253562,0.0,0.0,0.0,0.00015242350972943797,0.0,0.00020192689331799407,0.0,0.00022658945914399986,0.0,0.0,0.0,4.062482230304809e-05,0.0,0.0,0.0,0.0,0.00023283862575618208,0.00023577667853469375,0.0,0.0,0.0,0.00024403092026314965
-0.25370920947725484,-0.22097434029351093,-0.22653179086861785,-0.24678735467916857,-0.2723260631299801,-0.23226284275430897,-0.2156712794284218,-0.2553178310518103,-0.2528906007856405,-0.25001905512171885,-0.27087496680440615,-0.2707905878976061,-0.2572187627846242,-0.23208338326633415,-0.21247818424888743,-0.23428481224199194,-0.23100706974053564,-0.2687653568436329,-0.23025582627679164,-0.2277365488983637,-0.28422684733649195,-0.21795953400544765,-0.25774928384481743,-0.24338750349193994,-0.2421644470559483,-0.25344234506887364,-0.21854285301899457,0.0,-0.2691034651901407,-0.2187984655805969,-0.2452752669183702,-0.30371911711125665,-0.21665674018015657,-0.2561435408207886,-0.26228769250959694,-0.2535628167986068,-0.23417963740828684,-0.25186868937313045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020073864271453416
-0.6621978946371265,-0.6235420545954278,-0.6304288895202348,-0.6542935822877178,-0.682485606439632,-0.6372631989884169,-0.6168517528368787,-0.6639365671185355,-0.6611582238079173,-0.6579410545920626,-0.680917881022677,-0.680768606663085,-0.66610439857352,-0.637120274358796,-0.6128188208832128,-0.6397544969898553,-0.63561128074648,-0.6786905349325952,-0.6349468072742609,-0.6317293571865155,-0.6948852738802446,-0.6198392743017109,-0.666677963420526,-0.6503926397700701,-0.6489947808890959,-0.6618915110248035,-0.6205656642863301,-0.0017180630182432248,-0.6789963327270416,-0.6208887769830931,-0.6526193183846085,-0.714294502095999,-0.6181897307290691,-0.6647721672026029,-0.6712779521220288,-0.6620222122709718,-0.6395275881606834,-0.6600113602128347
8.839416793522489
1.3116674888375845
4.529159303687285
-5.960936678251274
0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0
0.0,0.0,0.3333333333333333,0.25,0.4,0.3333333333333333,0.2857142857142857,0.375,0.3333333333333333,0.4,0.45454545454545453,0.5,0.46153846153846156,0.5,0.4666666666666667,0.4375,0.47058823529411764,0.4444444444444444,0.42105263157894735,0.4,0.38095238095238093,0.4090909090909091,0.391304347826087,0.375,0.36,0.38461538461538464,0.37037037037037035,0.35714285714285715,0.3793103448275862,0.4,0.3870967741935484,0.375,0.36363636363636365,0.38235294117647056,0.37142857142857144,0.3611111111111111,0.35135135135135137,0.34210526315789475
