1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
555.93115,74.953995,642.8995,777.3971,903.624,511.66998,1943.6309,1562.5068,1745.8252,1741.5183,1176.0676,926.5324,868.72687,497.22522,643.7041,1104.4478,4218.3564,1549.6614,1643.0188,2957.4185,2777.8428,3616.69,4751.335,3170.1118,3649.4175,4534.673,3660.3147,5145.636,5866.0264,5067.9478,5815.772,5298.586,4686.783,6089.5225,6858.2954,2704.31,5553.407,4297.336,2659.2544,5647.8975,-623.1074,9107.358,4906.6104,306.27386,4771.2627,3471.0396,4420.7793,6634.32,5039.6895,6500.09,4819.535,5467.1245,6691.1143,5018.1934,6184.584,3925.9624,4088.6064,4871.5957,4703.041,5326.902,5373.249,5811.4595,5400.411,5062.659,4320.446,4570.4805,5795.363,5029.8027,14778.033,9499.747,6628.612,-813.3034,6530.527,7313.878,10175.287,10159.283,11954.053,9097.16,8598.016,5481.4727,7004.5063,9003.916,3599.2485,8083.2334,8763.687,6839.9595,8501.635
60060.844,918.3014,87260.56,88790.56,170502.45,145819.94,936456.25,482028.3,670204.2,945062.1,282522.88,387684.88,130339.57,48087.734,78339.07,289645.5,3612287.0,577973.1,678609.6,1964143.4,1774688.8,3227437.5,4511109.0,2197450.5,2618111.0,4759505.0,2830987.5,5473274.0,6906471.0,5501177.0,7523292.5,6156136.0,4918510.0,7844970.5,10281952.0,1294843.5,6417398.0,4100653.0,1295342.2,7034515.0,26054.37,17367230.0,5577696.0,347977.9,4861734.5,2422672.0,4174323.0,9357250.0,5328210.0,9483316.0,4412159.0,6720263.0,9580624.0,4855967.5,8740490.0,3343519.0,4139737.0,5002383.0,4869506.0,5152054.0,6416333.0,7240791.0,6046562.5,5278126.0,4004186.2,4227979.0,6702816.0,5385454.0,50480384.0,19062496.0,9028034.0,59297.383,9079786.0,11112326.0,21454252.0,22820006.0,27318308.0,17645956.0,13792035.0,5181549.5,10781550.0,17482620.0,2421050.8,11934856.0,15762098.0,8985614.0,16047431.0
-0.046989992,-0.059323262,-0.152636,-0.21102782,-0.19136105,-0.11490271,-0.0753767,-0.115127616,-0.029310282,-0.062383894,-0.09027294,-0.06547673,-0.0675539,-0.100204706,-0.078950375,-0.07981464,-0.1017467,-0.057347964,-0.14459544,-0.2028945,-0.07480445,-0.15458001,-0.16855499,-0.11275645,-0.18490732,-0.1683455,-0.02234384,-0.073090255,-0.09281917,-0.13151988,-0.18684117,-0.19750051,-0.10400284,-0.11677389,-0.088850364,-0.16985343,-0.35397717,-0.059023805,-0.19241643,-0.24041887,-0.14296028,-0.15007234,-0.14446382,-0.052108992,-0.050439287,-0.16626321,-0.075796045,-0.10286892,-0.041730687,-0.28924385,-0.09116822,-0.07857335,-0.050145913,-0.057161573,-0.13857116,-0.19225773,-0.07492125,-0.02717907,-0.22789466,-0.098904476,-0.10542722,-0.04728426,-0.07481835,-0.061296433,-0.06404007,-0.21887644,-0.12224927,-0.11281425,-0.10584661,-0.17752486,-0.14990933,-0.096215494,-0.092892595,-0.2837917,-0.098335065,-0.06933284,-0.26832446,-0.063642256,-0.10704485,-0.17209408,-0.11333867,-0.12442794,-0.12717243,-0.15954354,-0.10948666,-0.21046951,-0.11848777
-5.314322,-5.309138,-5.287297,-5.2878804,-5.3118043,-5.2631745,-5.268533,-5.2644486,-5.3022676,-5.346193,-5.349152,-5.3436007,-5.3440967,-5.382008,-5.3904157,-5.358339,-5.3255515,-5.3390927,-5.339581,-5.363931,-5.3931994,-5.347523,-5.3850265,-5.4100204,-5.4180703,-5.404386,-5.43154,-5.451324,-5.4243474,-5.4325824,-5.410023,-5.3991504,-5.391022,-5.377313,-5.38193,-5.3940215,-5.368979,-5.422403,-5.413613,-5.4083,-5.403978,-5.4283595,-5.453156,-5.504028,-5.498403,-5.469867,-5.480204,-5.5061107,-5.48636,-5.4958224,-5.4997554,-5.4917073,-5.4279265,-5.446587,-5.455169,-5.4482255,-5.442922,-5.457645,-5.440492,-5.433827,-5.4525657,-5.452391,-5.4265475,-5.4080777,-5.403648,-5.441602,-5.410609,-5.3397737,-5.367823,-5.364121,-5.3617463,-5.375522,-5.371184,-5.3747287,-5.398087,-5.411328,-5.4196534,-5.4317756,-5.3689895,-5.363294,-5.3607755,-5.31165,-5.3010125,-5.3163123,-5.315231,-5.3190246,-5.3301024
0.4219103642127024,0.1306098768106742,0.44737792628351075,0.4075437806253242,0.5064098744813565,0.47951622632308727,0.8936968930476796,0.6555830302694972,0.8151601812362566,0.8708212698313487,0.5952164849924932,0.4626371129692984,0.3450530890639339,0.5468570058594537,0.375101422438398,0.7330356394717843,0.8022967517545927,0.825337373571364,0.7606505244181305,0.8513937615216096,0.8384651566563439,0.8031199655437362,0.7998639120046263,0.8367344505647782,0.8499432346652982,0.8339798541796739,0.8479097814254781,0.7974131864812863,0.8275376982674747,0.8093474921754535,0.8381993984111398,0.8487760708991865,0.8108113163083046,0.8834982565130827,0.809815987066488,0.6426974074460035,0.8045885654590064,0.8378051622545826,0.7349055923958443,0.88108480082117,0.08374039497099817,0.796297713536652,0.8328155933401307,0.8916735532294533,0.8255782228337547,0.7531287607508366,0.8277335053466579,0.7969907638441771,0.9085798229930762,0.7996667939263475,0.8157117372842666,0.7937211321001498,0.8105483673468763,0.8480721580277277,0.8084483340815667,0.7714359266907296,0.7892774070233639,0.8415332691108437,0.8836750541053819,0.8273850605156483,0.8031069491955745,0.8417026689225329,0.8198165690948813,0.8614604553615302,0.8072509236934675,0.804479752534085,0.8135428765664461,0.8272735319497435,0.8370847682516385,0.8066672481676191,0.8582001878967562,0.08374498346783227,0.8298253916890175,0.8872613857737504,0.8785771404799712,0.9170317405185848,0.8189473766946047,0.8618279096794235,0.9001071167676256,0.8741097237766746,0.8934803909113471,0.8813370745042497,0.970597290702409,0.8497927506977001,0.8744328850537006,0.8003613425185532,0.9763113739026763
0.0046027305385044626,0.0,0.04756154889787956,0.014575313371930743,0.03912320957728799,0.017643800397600384,0.011506826346261101,0.029150626743861707,0.04142457484654016,0.03528760079520088,0.021479409179687492,0.02991774850027895,0.03298623552594859,0.00997258283342628,0.034520479038783414,0.01687667864118303,0.06673959280831476,0.02684926147460931,0.0,0.030684870256696306,0.03145199201311377,0.05983549700055801,0.04526018362862727,0.0506300359235492,0.037588966064453055,0.09358885428292407,0.05523276646205355,0.07901354091099333,0.08898612374441972,0.08515051496233261,0.0928217325265066,0.12120523751395074,0.08515051496233261,0.14575313371930798,0.16416405587332594,0.06060261875697548,0.08898612374441972,0.09358885428292407,0.02991774850027895,0.11506826346261156,0.049095792410714156,0.20098590018136164,0.12120523751395074,0.0506300359235492,0.06597247105189741,0.06673959280831476,0.0797806626674108,0.13501342912946424,0.07441081037248876,0.13424630737304677,0.07287656685965416,0.10816416765485481,0.13424630737304677,0.06597247105189741,0.12734221156529013,0.05523276646205355,0.09589021955217625,0.10432855887276782,0.09589021955217625,0.06443822753906236,0.09972582833426336,0.10816416765485481,0.08208202793666297,0.08361627144949768,0.0698080798339844,0.067506714564732,0.08975324550083696,0.09972582833426336,0.3068487025669643,0.21862970057896192,0.13424630737304677,0.05753413173130573,0.13041069859095966,0.13501342912946424,0.20788999598911828,0.2500816925920758,0.2170954570661272,0.2309036486816406,0.17490376046316958,0.08515051496233261,0.14421889020647316,0.23243789219447542,0.05676700997488837,0.14191752493722098,0.21172560477120528,0.10739704589843757,0.205588630719866
0.3762133782040611,0.1324005662747605,0.38218104283820153,0.35050587354772245,0.4475797371243009,0.43353978621494615,0.7489219218974927,0.5383866060812648,0.7034088916822467,0.76947189552333,0.5148647244421389,0.3535587949213752,0.29814343935088417,0.5023469618434313,0.3254541456782343,0.6203187250633149,0.6986888447819344,0.6607953008722833,0.6571028053838526,0.6751106972068754,0.69429197647466,0.7268659626330813,0.6813290718260476,0.7139107278884089,0.7022755794855708,0.7060081382378618,0.6984534626205581,0.672673489356213,0.7065428264162632,0.6864055894961854,0.7202749265562356,0.7324285604654026,0.6935065783112271,0.6839683816455229,0.6801872148770136,0.5336494696762366,0.7051417267140652,0.7273435100271315,0.6152660679849644,0.7757226754866471,0.04845163406752162,0.688632150625677,0.7141537679695005,0.7145503020031869,0.6943891925070966,0.620302522391242,0.7075465292205818,0.6777986150425694,0.7538850208631214,0.6755396365847073,0.6812804638098293,0.7022832374052856,0.7299341998461637,0.6967777923415408,0.6805598763346876,0.6608115035443562,0.6766490881895959,0.7255458643070223,0.7601520034985119,0.6997249529303988,0.7102020297279052,0.6980569285868716,0.700065209043927,0.7631076968555028,0.6853856840197943,0.7325172317454811,0.6905432150502961,0.7468164373922255,0.7438692768033675,0.697384961112173,0.7389300504137513,0.0776648600671328,0.7332787693171268,0.7581522677938142,0.7800786056816436,0.806863156598725,0.724639389519365,0.7445574589343638,0.7787184440917239,0.7443715596376235,0.8048710907979673,0.8012843560943312,0.8316070336988304,0.7239188020442233,0.7881108167087727,0.7082509020394263,0.8672415991506197
0.0,0.0,0.0,0.0,0.0,-0.0007367901472143945,0.0,0.0,0.0,-0.0006157135229902799,0.0,-6.4810688291006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045368680226243185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002445752603020601,0.0,0.0,0.0,0.0,0.001992077784982449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004834352437464773,0.0,0.0,0.006097297994947404,0.0,0.0,0.0,0.0017166203755207832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002979565933003414,0.002882349900566794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003888641297464801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035628621276231343,0.0,0.005068847766198203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007043848030692246,0.0,0.0,0.0,0.0,0.000583308178844888,0.0
-0.027618557096732665,-0.018914366610680133,-0.027067654262033614,-0.042224726680216484,0.0,-0.006047803146086217,-0.04071108312192706,-0.037423666419540424,-0.01690609813784949,-0.006647302012779299,-0.0037564193440786653,-0.0401849277116586,-0.0516742520658422,-0.015116997170097513,-0.031990689963802055,-0.010112960092190981,-0.03343186491408545,-0.041901548087179386,-0.00957060200984916,-0.04389273903951896,-0.05874283553673809,-0.002930957916785104,-0.014711930368278558,-0.04843544337967387,-0.05614360096534732,-0.05173906275413298,-0.07518758895260991,-0.0909279575654125,-0.13649725371659205,-0.08202932303026156,-0.04056525907327213,-0.0741105307076424,-0.029942346242886053,-0.04591722216864724,-0.062062657583269676,-0.0648153861072549,-0.042087447383919674,-0.03157795325804269,-0.058613214160155636,-0.06042705056811304,-0.04190920600689463,-0.09673359547882576,-0.08472578561831412,-0.0587914435529564,-0.06402998794382153,-0.06319596977994557,-0.09670884805439517,-0.06164138810937736,-0.04739933523120943,-0.08675792666715676,-0.11949393954630594,-0.03181246057100129,-0.06212746827156135,-0.10007727811714506,-0.06981942318516232,-0.028355347243947726,-0.05658107311131211,-0.06271843437012059,-0.048119922706351126,-0.07445079880539573,-0.03287330415967116,-0.07993238327735241,-0.09464431364563097,-0.05377119181875134,-0.10157560583600489,-0.03627413956656689,-0.07464523087026897,-0.02117334506854185,-0.12893492017957353,-0.09993999882084825,-0.13682130715804774,-0.049325715495258216,-0.11171242651998359,-0.13582527425766866,-0.1321575261936685,-0.12665973904963845,-0.1356470448648679,-0.15834257824405817,-0.15282858842795477,-0.09187538244957327,-0.08863657376340495,-0.14387368795687117,-0.08943817459891079,-0.07497694223143903,-0.142254283613787,-0.07462902819819561,-0.15052100195387474
0.00034880086588584547,0.0,0.0,0.0,0.004915365797828475,0.0029070973249978316,0.002235117866074443,0.006405148764330182,0.005652155945042647,0.007797715698395269,0.006243122043602334,0.00632413540396648,0.002218915194001525,0.00702852020703526,0.004032751601958928,0.004818149765391855,0.007012317534962342,0.00048609214640782383,0.005554939912606027,0.0035552042079087798,0.00632413540396648,0.01226705261367611,0.011481666434468352,0.007846323714613579,0.00598387929043831,0.0091902826324608,0.00372490083257615,0.007554675617303719,0.008615519205974032,0.008502100501464493,0.008218985172287585,0.007554675617303719,0.0071095335673994065,0.011643693155195756,0.01494731252965531,0.00712573623947188,0.009910870107602499,0.009125471944169572,0.004413070979347289,0.016161638086694907,0.007554663633078995,0.014372549103168542,0.009125459959944848,0.005960006714425425,0.00688269615838033,0.0,0.004413082963572457,0.00987079485951714,0.00933610668111573,0.01136823574573409,0.010809686975544963,0.011182348433218525,0.019351850740869647,0.009910870107602499,0.009903200203662532,0.011166145761145607,0.012267064597901278,0.013295502842425755,0.0,0.011068929728708987,0.0018385838323879966,0.00982218684329883,0.010777281631399127,0.010445558286003909,0.007554663633078995,0.013886468940984997,0.014914907185509474,0.0,0.014623259088199614,0.014032292989639927,0.0,0.008680329894264815,0.013837860924766687,0.008785203846416234,0.012607320711429448,0.0,0.010712470943107899,0.011854327892141914,0.006801682798016628,0.0012714783256160267,0.011740909187632376,0.010858294991763273,0.00367629281635784,0.007554675617303719,0.005668358617115565,0.011611287811050364,0.011117537744927297
-0.00038033136161352843,-0.00215321767306742,-0.003918446064806513,-0.0019025196722610715,-0.000485205313764947,-0.0024772711145231163,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006395741147779965,0.0,0.0,0.0,0.0,-0.0012706034771978736,-0.002023596296485408,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027279810995541887,0.0,-0.00042039462547416306,0.0,0.0,0.0,0.0,-0.0026631704112634047,0.0,0.0,0.0,0.0,-0.0009874881480209652,0.0,0.0,0.0,0.0,-0.0013192114934161836,0.0,-0.000485205313764947,-0.002849944556421846,-0.0017652283917390932,0.0,0.0,0.0,-0.0019997357046976916,0.0,0.0,0.0,0.0,-0.0001534819683697286,0.0,0.0,-0.006234577291244658,0.0,-0.004631375620233413,0.0,0.0,0.0,-0.003975598833382943,0.0,0.0,-0.006258437883032375,0.0,0.0,-0.009545854585419011,0.0,0.0,0.0,0.0,-0.012080290452742837,0.0,-0.0012219954609795636,0.0,-0.001408769606138005,0.0,-0.0024448657703772803,-0.00029931800124982644,0.0,-0.0029386158365003467,0.0,0.0
0.009366179894669813,0.01619486155319283,0.018496670032867257,0.013145518669235301,0.01480217957063168,0.01635513697918034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005765965335022827,0.0,0.018124928963683118,0.026370523109629396,0.0,0.0,0.010213365525885365,0.004720800308370521,0.0,0.0,0.03571784782378096,0.0,0.01753635331854486,0.0,0.0,0.020247606836852228,0.014439866091706222,0.03561414433093324,0.01372873177320244,0.004786793440182624,0.0,0.0072057916604650885,0.026130768304069463,0.0,0.013860718036826647,0.0,0.0,0.024647869076420914,0.0,0.02211573977303205,0.010377693217787698,0.015404247855116626,0.0,0.011517140538615411,0.001045165026652306,0.00959650710997062,0.005158534509366763,0.0005885756451382562,0.0009320339435459069,0.014623055355712733,0.026295102387558167,0.013898428397862261,0.0,0.03156676798003133,0.01363039082152584,0.039944348389601814,0.0005980032353973819,0.0015017544081663559,0.00838700799982961,0.02376833562534042,0.009003866415744355,0.004941699933412647,0.044391748580464796,0.0,0.022106312182772925,0.02773086366391242,0.0,0.028776028690564726,0.003045284226456335,0.02285515686231232,0.05745241893736974,0.0,0.03675358526017458,0.0,0.0,0.014105835383557697,0.04596892371070194,0.0,0.013460694196866019,0.04231620865858998,0.008100115242975381,0.015649365201847676
0.0,0.0,0.0,0.0,0.0,0.0,-0.003530162770333245,-0.02958014141957399,-0.008834169791084534,-0.015447327148909729,-0.01645884686361443,-0.03136472992709338,-0.007436118875765896,-0.016524839995426532,-0.01429845223782289,0.0,-0.030202368768246668,0.0,0.0,-0.013258656143928071,-0.009888768799582337,-0.008716980050476497,-0.008749321478754624,-0.00949817254988039,-0.003530162770333245,0.0,-0.006975470836750208,0.0,-0.0211607919914667,-0.019193014219940796,0.0,-0.004626524405781485,0.0,-0.004569958864228063,-0.021353402454145964,-0.02368349370459688,-0.009394469057032673,0.0,-0.004871648144098906,-0.0053228685928554675,-0.03192908785054316,-0.024798710520562928,0.0,-0.019743879504043882,0.0,0.0,0.0,-0.031138467760880584,-0.0011340783880702254,-0.016289143847367793,0.0,-0.017917521977987683,-0.021485395109356542,-0.00298466002740172,-0.004796227422027677,0.0,-0.007634098271202205,-0.02314205601075292,0.0,0.0,0.0,-0.012109781232841677,-0.005341723773373275,-0.0028526737637770694,0.0,-0.0035813593791291787,-0.010481403102221787,0.0,-0.03038555803225318,-0.010537968643775208,0.0,-0.03493666171596388,0.0,-0.01037769960937407,-0.005685182071780481,0.0,-0.031044185466705176,0.0,-0.02368349370459688,-0.004537617435950381,-0.01009080685251984,0.0,-0.012396673989695906,-0.0030170014556794023,0.0,-0.006188909404588827,-0.010279365049284284
0.0,0.0,0.0,0.0,0.0,0.0,0.008748484180908012,0.027084348286098514,0.009779127522768327,0.0153877447784736,0.01754490526143715,0.028162928527580178,0.009371663875986425,0.016346482770901893,0.01521996562979866,0.0013662016392104182,0.027587685732123335,0.0,0.0,0.013470268793617235,0.009875001322011245,0.0089642002292043,0.009875001322011245,0.01073786551519662,0.00397876266857744,0.0,0.007933556887343984,0.0,0.01847967480405477,0.016777914867494692,0.0014381069886424402,0.005608617255705495,0.0,0.00630370230021593,0.01982190799345429,0.02080461443569326,0.010498181017089436,0.0,0.005512743456462577,0.006615292147755136,0.027971180929094563,0.02241050057301064,0.0,0.017281252313519513,0.0,0.0,0.0,0.026772758438559308,0.0029960562263384727,0.015339807878852252,0.0,0.015962987573930665,0.019630160394968676,0.0029001824270955545,0.006543386798322892,0.0,0.008341020534125887,0.020349213889290008,0.0,0.0,0.0,0.012295814752892431,0.006711165946997832,0.004697816162898549,0.0,0.004889563761384164,0.010354370318225392,0.0,0.026581010840073693,0.010761833965007295,0.0,0.029648972415843966,0.0,0.010785802414817969,0.00802943068658668,0.0,0.027204190535151884,0.0,0.021164141182854035,0.005848301753812457,0.010665960165764377,0.0,0.012463593901567371,0.004458131664791587,0.0,0.007837683088101066,0.010618023266143028
-0.00532099585797674,-0.010641991715953703,-0.011672635057814018,-0.008245146734882969,-0.007094661143969061,-0.009898969771821697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002636529479176364,0.0,-0.013062805146834888,-0.014884407332448779,0.0,0.0,0.0,0.0,0.0,-0.0008868326429960494,-0.021619541729257286,0.0,-0.016969662465980084,0.0,0.0,-0.008676578831475767,-0.01001881202087529,-0.0222427214243357,-0.001246359390156604,0.0,0.0,0.0,-0.0162266405218483,0.0,-0.008005462236776006,0.0,0.0,-0.02126001498209673,0.0,-0.019030949149700938,-0.0074302194413189415,-0.018455706354243873,0.0,-0.0067351343968085065,0.0,-0.014932344232070127,0.0,0.0,-0.006183860051162116,-0.0036192359214166636,-0.017472999912004905,-0.007070692694158387,0.0,-0.020349213889289786,-0.011864382656299632,-0.022937806468846134,-0.0028522455274739844,-0.005704491054948191,-0.004530037014223387,-0.024759408654459802,-0.001965412884477935,-0.0036192359214166636,-0.024447818806920596,0.0,-0.015986956023741117,-0.02531068300010597,0.0,-0.023656859963167243,-0.006303702300215708,-0.009659285273714735,-0.031039142504864836,0.0,-0.030080404512436543,0.0,0.0,0.0,-0.03782221380129491,0.0,0.0,-0.030128341412058113,0.0,-0.003187803824823865
