1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0.007737801764049923,0.0,0.007723005241033309,0.023163461434330568,0.0,0.0,0.019233281215623066,0.019402977840282887,0.0,0.0,0.0,0.02494268100909247,0.03552242506299108,0.0,0.011954874739611654,0.0,0.017425778870084674,0.022297420622596986,0.0,0.027037076111485092,0.02926752252658993,0.0,0.0,0.023737246948039026,0.03123935256403043,0.013672166231649241,0.043754526569590446,0.04977629598416611,0.07122397434090089,0.047413863305437065,0.010985130435030355,0.037909075463408826,0.0048945619821179065,0.01174746775391644,0.01740285864047908,0.042460179147119304,0.017110603342453734,0.007017239855287238,0.03721679632542285,0.022861772154459947,0.026391934924793414,0.05149895001737459,0.044982880860249486,0.03706188983219305,0.03496749472980043,0.03952802600376981,0.058761307219392656,0.02367661635739804,0.012566370614355726,0.040092383927219366,0.0648182303603575,0.0,0.010570310072053113,0.049766868393907426,0.021469090171898797,0.0,0.012758981077034548,0.019850139631538033,0.014538207043382823,0.026631689730353347,0.0,0.035531852653249985,0.04906109661657454,0.01631998325279116,0.050251740546197965,0.0,0.025916490362761557,0.0,0.06532195769316607,0.04309995779264009,0.07310152847575258,0.0339223297031479,0.04726302186129505,0.07098421953534095,0.0552217232503871,0.055984060569272964,0.07313923883678819,0.07602275200598863,0.0814776068624683,0.05519344047961039,0.02273515482359323,0.06320870741025564,0.05095751232353085,0.025793931689396254,0.06899759297488384,0.028307199420680718,0.06753891146892399
0.0,-0.0025846361874408696,0.0,0.0,-0.023083982054758367,-0.013884942150102164,0.0,0.0,-0.005130251738590053,-0.012105722575340483,-0.0151604343920555,0.0,0.0,-0.00711688469063354,0.0,-0.006890616132833927,0.0,0.0,-0.015390761607356529,0.0,0.0,-0.02317288902458947,-0.01823806643837611,0.0,0.0,-0.020203025520204365,0.0,0.0,0.0,0.0,-0.014575917404418437,0.0,-0.01785152884617558,-0.020631332130941704,-0.019287290122529832,0.0,-0.005388861724667571,-0.010740013088299527,0.0,-0.01233604979064129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016138302403226,-0.016058816632066986,0.0,-0.009860486028805848,-0.0180548771743696,-0.00885839390435983,0.0,0.0,0.0,-0.01840776306303593,0.0,0.0,0.0,0.0,-0.021205117644650162,-0.002715318567395597,-0.02385980562140455,0.0,-0.011051123566842458,0.0,0.0,-0.013286938914705004,0.0,-0.010603961775587312,-0.010490830692480912,0.0,-0.0040904556446952345,0.0,0.0,-0.018953259414381307,-0.004758510669405913,0.0,-0.009385035075187398,-0.008100115242975159,-0.017832673665657772,-0.011385154274991205
0.0,0.0,0.0,0.0,13.75,4.560001373291016,0.0,0.020000457763671875,15.889999389648438,21.28999900817871,11.610000610351562,0.0,0.0,18.060001373291016,2.3500022888183594,5.850000381469727,7.159999847412109,0.0,12.539999008178711,0.0,11.129999160766602,23.880001068115234,22.539999961853027,6.020000457763672,5.370000839233398,17.880000114440918,0.0,7.290000915527344,10.259998321533203,6.19999885559082,17.750001907348633,3.8400020599365234,15.94000244140625,28.06999945640564,26.40999937057495,0.0,9.649999618530273,13.010000228881836,0.0,16.329999923706055,0.0,14.600000381469727,7.720001220703125,0.0,10.940000534057617,0.0,5.829999923706055,15.84999942779541,23.71999979019165,16.420001983642578,18.41999912261963,22.63000202178955,26.61000156402588,19.40999984741211,16.669998168945312,14.970001220703125,23.69999885559082,24.05999994277954,18.72000026702881,17.670000076293945,22.270000457763672,19.940000534057617,18.840001106262207,18.97000217437744,24.24000072479248,28.089999198913574,32.63999819755554,25.27999973297119,26.5,27.149999618530273,17.63999843597412,1.2300033569335938,22.909998893737793,24.200000762939453,19.059998512268066,24.899998664855957,6.329999923706055,17.540000915527344,19.17999839782715,0.0,28.590001583099365,18.0,17.249998092651367,22.409998893737793,16.200000762939453,26.749999523162842,27.479999542236328
-19.079998016357422,-18.070003509521484,-25.719999313354492,-21.729999542236328,-20.290000915527344,-12.40999984741211,-29.939998626708984,-7.6100006103515625,-12.319999694824219,-12.580001831054688,-7.020000457763672,-15.110000610351562,-23.59000015258789,-18.270000457763672,-13.629997253417969,-15.010000228881836,-17.940000534057617,-20.330001831054688,-16.400001525878906,-28.950000762939453,-20.720001220703125,-13.279998779296875,-16.65999984741211,-27.049999237060547,-29.15999984741211,-22.009998321533203,-27.049999237060547,-22.869998931884766,-28.170001983642578,-19.970001220703125,-25.669998168945312,-26.449996948242188,-18.519996643066406,-23.71000099182129,-27.09000015258789,-27.899999618530273,-27.420001983642578,-19.15999984741211,-27.219999313354492,-20.220001220703125,-10.15999984741211,-21.76999855041504,-26.479999542236328,-30.479999542236328,-23.830001831054688,-26.46999740600586,-28.59000015258789,-14.110000610351562,-13.34000015258789,-9.40999984741211,-24.229999542236328,-17.549999237060547,-7.9499969482421875,-21.299999237060547,-16.220001220703125,-13.069997787475586,-9.740001678466797,-5.590000152587891,-5.869998931884766,-7.510000228881836,-14.319999694824219,-17.23000144958496,-22.71999740600586,-9.80999755859375,-7.290000915527344,-2.8500022888183594,-6.980003356933594,0.0,-13.940000534057617,-11.430000305175781,-27.300003051757812,-6.3899993896484375,-11.65999984741211,-24.110000610351562,-24.450000762939453,-22.650001525878906,-22.860000610351562,-15.759998321533203,-27.09000015258789,-32.459999084472656,-11.489997863769531,-21.01000213623047,-26.12000274658203,-33.720001220703125,-20.759998321533203,-15.59000015258789,-13.639999389648438
1.05999755859375,0.19000244140625,1.9500045776367188,3.7399978637695312,7.180000305175781,6.180000305175781,6.019996643066406,11.279998779296875,5.480003356933594,13.209999084472656,3.2999954223632812,4.260002136230469,0.0,8.360000610351562,3.69000244140625,3.1500015258789062,13.94000244140625,7.9799957275390625,6.379997253417969,16.529998779296875,14.600006103515625,21.519996643066406,20.170005798339844,13.029998779296875,20.709999084472656,18.079994201660156,5.3300018310546875,9.260002136230469,14.509994506835938,3.5499954223632812,11.8699951171875,11.44000244140625,10.389999389648438,20.5,9.1199951171875,0.0,7.6399993896484375,14.290000915527344,0.0,9.349998474121094,1.7900009155273438,11.879997253417969,15.1300048828125,12.939994812011719,19.389999389648438,0.0,18.80999755859375,29.279998779296875,27.20000457763672,28.81999969482422,17.80999755859375,28.360000610351562,27.919998168945312,31.31999969482422,25.529998779296875,31.12999725341797,26.51000213623047,27.860000610351562,28.6199951171875,31.610000610351562,24.360000610351562,23.019996643066406,21.389999389648438,26.51000213623047,20.970001220703125,24.550003051757812,23.839996337890625,15.900001525878906,9.149993896484375,20.80999755859375,22.5,0.37999725341796875,13.860000610351562,24.919998168945312,14.580001831054688,21.01000213623047,25.580001831054688,27.730003356933594,17.970001220703125,2.0,26.62999725341797,20.330001831054688,20.029998779296875,16.20000457763672,9.569999694824219,9.670005798339844,13.370002746582031
-10.75,-6.430000305175781,-7.409996032714844,-7.0800018310546875,-4.739997863769531,-3.6299972534179688,-2.2700042724609375,-0.3600006103515625,-7.3899993896484375,-3.8400039672851562,-5.400001525878906,-3.25,-10.959991455078125,-5.090003967285156,-12.150001525878906,-6.319999694824219,-18.029998779296875,-9.860000610351562,-22.400001525878906,-8.870002746582031,-17.81999969482422,-21.540008544921875,-17.87999725341797,-14.150009155273438,-12.120002746582031,-18.160003662109375,-14.019996643066406,-22.18000030517578,-25.459999084472656,-22.360000610351562,-20.19001007080078,-23.460006713867188,-18.3800048828125,-14.290000915527344,-21.229995727539062,-9.139999389648438,-23.729995727539062,-24.430007934570312,-12.159996032714844,-26.650001525878906,-2.4099960327148438,-25.480003356933594,-16.399993896484375,-1.6100006103515625,-22.919998168945312,-10.699996948242188,-17.85999298095703,-1.720001220703125,-7.540000915527344,-13.890007019042969,-16.389999389648438,-2.6399993896484375,-6.0800018310546875,-4.299995422363281,-6.400001525878906,-1.1599960327148438,-9.910003662109375,-2.9099960327148438,-5.1100006103515625,0.0,-2.1800003051757812,-7.200004577636719,-18.589996337890625,-4.870002746582031,-3.6800003051757812,-5.44000244140625,-3.3199996948242188,-7.0800018310546875,-22.57000732421875,-19.89000701904297,-17.550003051757812,-4.3800048828125,-22.910003662109375,-16.600006103515625,-23.8699951171875,-12.840003967285156,-25.779991149902344,-15.769996643066406,-25.270004272460938,-18.79999542236328,-9.55999755859375,-22.1199951171875,-10.019996643066406,-15.800003051757812,-23.04999542236328,-24.70000457763672,-12.399993896484375
0.0,1.5100021362304688,0.0,0.3300018310546875,2.5,2.2300033569335938,0.46999359130859375,6.790000915527344,6.700004577636719,8.040000915527344,5.6399993896484375,6.8300018310546875,1.0799942016601562,6.660003662109375,2.1300048828125,3.5100021362304688,8.910003662109375,1.9599990844726562,5.1399993896484375,1.2699966430664062,7.760002136230469,8.159996032714844,8.709999084472656,4.339996337890625,7.730003356933594,9.080001831054688,3.1399993896484375,6.489997863769531,7.159996032714844,6.6699981689453125,9.150001525878906,5.540000915527344,5.839996337890625,9.580001831054688,8.169998168945312,4.219993591308594,7.279998779296875,7.25,3.4000015258789062,8.419998168945312,9.009994506835938,7.4499969482421875,7.900001525878906,4.379997253417969,7.470001220703125,2.4799957275390625,6.799995422363281,12.0,8.510002136230469,9.979995727539062,7.150001525878906,9.279998779296875,9.050003051757812,9.040000915527344,7.930000305175781,8.830001831054688,11.029998779296875,9.959999084472656,8.720001220703125,5.589996337890625,10.519996643066406,7.819999694824219,7.680000305175781,9.839996337890625,9.510002136230469,7.780006408691406,9.549995422363281,7.75,8.560005187988281,8.799995422363281,8.549995422363281,8.540000915527344,7.950004577636719,9.239997863769531,7.769996643066406,5.7599945068359375,9.260002136230469,8.0,6.7299957275390625,3.720001220703125,9.420005798339844,8.949996948242188,8.389999389648438,6.69000244140625,6.879997253417969,8.669998168945312,8.819999694824219
-7.879997253417969,-1.0,-5.840003967285156,-2.660003662109375,-3.089996337890625,-1.4899978637695312,-3.2400054931640625,0.0,0.0,0.0,0.0,0.0,-3.5500030517578125,-0.23999786376953125,-2.8499984741210938,-1.8299942016601562,0.0,-3.5800018310546875,-5.220001220703125,-3.029998779296875,-0.23000335693359375,0.0,0.0,-3.529998779296875,-0.6699981689453125,-0.01999664306640625,-2.529998779296875,-0.3800048828125,-0.5999984741210938,0.0,0.0,-2.4499969482421875,-1.279998779296875,0.0,0.0,-1.3700027465820312,0.0,-0.6699981689453125,-2.6800003051757812,0.0,0.0,-0.779998779296875,-0.04999542236328125,0.0,0.0,-3.910003662109375,-1.19000244140625,0.0,0.0,0.0,-3.6800003051757812,0.0,0.0,0.0,-0.45999908447265625,-0.029998779296875,0.0,0.0,0.0,-1.7300033569335938,0.0,-2.5699996948242188,0.0,0.0,0.0,-0.12999725341796875,0.0,0.0,0.0,0.0,-3.4800033569335938,0.0,-0.30999755859375,0.0,0.0,-0.19000244140625,0.0,0.0,-0.5200042724609375,-3.1699981689453125,0.0,0.0,-1.9800033569335938,0.0,0.0,0.0,0.0
0.215999998152256,0.25899999774992466,0.0,0.16199999675154686,0.1640000008046627,0.05100000649690628,0.025999993085861206,0.0,0.2200000025331974,0.8330000303685665,0.4059999957680702,0.07600000873208046,0.700000025331974,0.1809999980032444,0.6699999794363976,0.40699999779462814,2.562000057194382,0.7600000090897083,2.564999930560589,0.8270000144839287,2.552999952342361,3.3420000970363617,2.0230001099407673,0.9560000151395798,0.13599999621510506,1.7400000430643559,1.2620000094175339,3.33600003272295,3.124000103212893,3.0389999449253082,3.1880000829696655,3.442000098992139,2.136000093072653,2.6480000987648964,3.3040000908076763,0.4039999882224947,3.505999982357025,2.7079999335110188,0.4090000130236149,4.373000003397465,0.04599999822676182,3.017000049352646,1.7979999571107328,0.029000001028180122,2.933000050485134,0.059000000124797225,2.3269999250769615,0.19600000232458115,0.04699999839067459,1.9499999936670065,2.018999993801117,0.2919999994337559,1.889999944716692,0.27799998968839645,0.8029999956488609,0.011999999172985554,1.3189999479800463,0.1809999980032444,1.0509999617934227,0.47599999606609344,0.02800000086426735,0.0,1.7469999678432941,0.24899999611079693,1.2860000180080533,1.0560000017285347,1.2509999610483646,0.857000008225441,3.155999952927232,3.461000006645918,3.5100000323727727,0.0,3.356999985873699,2.5030001178383827,3.4360000789165497,1.6809999980032444,3.1649999246001244,3.058999940752983,2.8680000584572554,1.371000036597252,1.435999944806099,2.292000088840723,0.3500000089406967,1.074999988079071,3.5619999328628182,4.036999959498644,2.147000055760145
-0.9080000296235085,-0.7700000163167715,-1.234999978914857,-1.5400000251829624,-1.3059999458491802,-0.7109999731183052,-1.6930000334978104,-1.2569999694824219,-0.7380000166594982,-0.821000013500452,-0.291999988257885,-0.730000015348196,-0.4899999722838402,-0.6149999909102917,-0.6770000234246254,-0.34700001031160355,-1.687000015284866,-1.9039999656379223,-0.723999984562397,-2.8030000403523445,-1.1729999990202487,-2.5889998972415924,-2.8769999854266644,-2.6270000487565994,-3.3430000729858875,-2.446000065654516,-1.588999941945076,-2.166999988257885,-2.875999896787107,-0.8760000169277191,-2.3019999265670776,-2.2719998876564205,-1.8150000013411045,-2.961000107228756,-1.581999946385622,-0.49500000081025064,-0.7559999823570251,-2.0260000340640545,-0.7159999869763851,-0.5859999880194664,-0.2620000075548887,-1.9650000631809235,-3.483000061009079,-3.2549998871982098,-2.490000046789646,-1.0570000151637942,-3.385999895632267,-3.5070000886917114,-3.371999904513359,-3.2960000578314066,-3.064999997615814,-3.6729999743402004,-3.4800000600516796,-3.9189999774098396,-3.4879998937249184,-3.4890000633895397,-3.128999887034297,-2.450000014156103,-3.3619999065995216,-3.1679999381303787,-3.4940000884234905,-3.224000036716461,-2.56500006839633,-3.3859998900443316,-2.5830000592395663,-2.4729999229311943,-1.8169999979436398,-1.5439999550580978,-0.9860000070184469,-2.308000046759844,-2.5970000801607966,-0.3329999903216958,-1.4809999540448189,-3.1139999851584435,-3.0620000660419464,-3.1139999590814114,-3.2300000563263893,-2.428999975323677,-3.164000006392598,-1.5340000540018082,-3.3799999207258224,-2.904999937862158,-2.0099999457597733,-3.158999979496002,-0.7980000218376517,-0.15800000354647636,-2.2319998927414417
0.0,0.0,0.0,0.0,1.966000109910965,0.5139999687671661,0.0,0.13999998569488525,2.2100000977516174,2.91199991106987,1.2630000114440918,0.0,0.0,2.437999963760376,0.0,0.8050000071525574,1.0459999740123749,0.0,2.0240000188350677,0.0,1.7590000629425049,3.4210000932216644,2.767999917268753,1.2219999432563782,1.8520000874996185,3.2870000898838043,0.0,0.5750000178813934,2.4230000376701355,0.9150000214576721,2.7789998948574066,0.8230000138282776,2.189999997615814,3.5299999117851257,3.0169999599456787,0.0,1.2980000376701355,1.921000063419342,0.0,2.380000025033951,0.0,1.9709998965263367,1.7989999949932098,0.0,2.8749999701976776,0.0,1.6040000170469284,3.1050000190734863,3.429999977350235,3.2800000309944153,3.4560000598430634,3.1660000383853912,3.2870000302791595,3.736999988555908,2.8190000653266907,3.7060001492500305,3.090000092983246,3.2870000898838043,3.8789999186992645,3.9889997839927673,3.3620000183582306,4.252999812364578,3.467000037431717,3.5060000717639923,3.3469998836517334,3.794000059366226,4.072999864816666,3.598999947309494,3.1939999163150787,3.19500008225441,3.787000209093094,0.0,3.4020000398159027,3.2290000319480896,2.5640000700950623,3.055999904870987,2.319000095129013,3.3299999088048935,3.4659999907016754,0.0,3.56099995970726,3.2729999721050262,2.9189999997615814,2.7699999511241913,2.2440000772476196,3.4640000462532043,3.372999995946884
-2.620000034570694,-2.150000035762787,-2.7840000987052917,-2.3249999582767487,-2.2900000512599945,-1.5399999916553497,-3.104000061750412,-0.636000007390976,-1.453999936580658,-1.257999986410141,-1.1419999599456787,-1.6040000021457672,-3.2370000779628754,-2.083999991416931,-2.4160000681877136,-2.0309999585151672,-3.7530000507831573,-3.227000057697296,-3.2829999029636383,-3.931000053882599,-4.049000024795532,-3.0099999010562897,-3.3680000007152557,-3.738999903202057,-3.244000107049942,-3.705999940633774,-4.207000106573105,-3.4770000278949738,-3.5720000863075256,-3.399000108242035,-3.43900004029274,-3.803000032901764,-3.496000111103058,-3.3920000195503235,-3.4719998836517334,-3.3649999499320984,-3.883000075817108,-4.187999904155731,-3.327999919652939,-3.6550000607967377,-0.9029999673366547,-3.546999990940094,-3.020999938249588,-2.7440000772476196,-4.003000050783157,-3.337999999523163,-3.8579999953508377,-1.1080000400543213,-1.6279999911785126,-1.8889999985694885,-3.3180001080036163,-2.0659999549388885,-0.804999977350235,-2.5139999389648438,-2.5450000166893005,-0.9580000042915344,-1.7570000290870667,-0.44099999219179153,-0.5520000010728836,-1.012000024318695,-1.0969999730587006,-1.6980000436306,-3.4569999873638153,-1.1780000030994415,-1.1899999976158142,-0.48999999463558197,-0.9500000178813934,-0.26900000497698784,-3.0939999520778656,-2.6739998757839203,-3.299999922513962,-0.8619999885559082,-3.0389999449253082,-3.2570000290870667,-3.1550000309944153,-3.2349999845027924,-3.5989998877048492,-3.6110000759363174,-3.7719999253749847,-3.687000095844269,-0.9979999959468842,-3.721999913454056,-3.257000118494034,-3.9830000698566437,-4.051999926567078,-3.6070000529289246,-1.5449999868869781
0.11600005626678467,0.25300002098083496,0.17799997329711914,0.02199995517730713,0.11500000953674316,0.0690000057220459,0.04400002956390381,0.0,0.10300004482269287,0.0,0.12199997901916504,0.0,0.0,0.23700010776519775,0.10199999809265137,0.03600001335144043,0.0,0.03299999237060547,0.1119999885559082,0.0,0.0,0.046000003814697266,0.0,0.0,0.0,0.0,0.04799997806549072,0.0,0.0,0.0,0.0,0.0,0.0,0.05300009250640869,0.07500004768371582,0.0,0.0009999275207519531,0.0,0.01699995994567871,0.0,0.006000041961669922,0.0,0.006000041961669922,0.05500006675720215,0.0,0.0,0.054000020027160645,0.009999990463256836,0.01900005340576172,0.0,0.0820000171661377,0.0,0.008000016212463379,0.0,0.008000016212463379,0.0,0.029999971389770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549999475479126,0.0,0.0,0.0700000524520874,0.0,0.0,0.0
-0.18400001525878906,-0.17399996519088745,-0.2890000343322754,-0.26200002431869507,-0.5400000214576721,-0.3400000333786011,-0.35300004482269287,-0.3370000123977661,-0.40199995040893555,-0.5789999961853027,-0.3269999623298645,-0.3579999804496765,-0.356999933719635,-0.5589999556541443,-0.21000003814697266,-0.4029999375343323,-0.4180000424385071,-0.3619999885559082,-0.45499998331069946,-0.4520000219345093,-0.39500004053115845,-0.6219999194145203,-0.6480000019073486,-0.3720000386238098,-0.4240000247955322,-0.5979999899864197,-0.4270000457763672,-0.4359999895095825,-0.4230000376701355,-0.48899996280670166,-0.4740000367164612,-0.3529999852180481,-0.5019999742507935,-0.5429999828338623,-0.5619999766349792,-0.597000002861023,-0.40000003576278687,-0.437999963760376,-0.5069999694824219,-0.5289999842643738,-0.1809999942779541,-0.3840000033378601,-0.4139999747276306,-0.43999993801116943,-0.37699997425079346,-0.43999993801116943,-0.4540000557899475,-0.42399996519088745,-0.4029999375343323,-0.4610000252723694,-0.4920000433921814,-0.6609999537467957,-0.5789999961853027,-0.43000006675720215,-0.546999990940094,-0.44200003147125244,-0.46400004625320435,-0.5910000205039978,-0.3619999885559082,-0.4360000491142273,-0.6009999513626099,-0.41300004720687866,-0.453000009059906,-0.4769999384880066,-0.3840000033378601,-0.7169999778270721,-0.5049999356269836,-0.5639999508857727,-0.39000004529953003,-0.5560000538825989,-0.4950000047683716,-0.18299996852874756,-0.5560000538825989,-0.45499998331069946,-0.5480000376701355,-0.5139999985694885,-0.3959999680519104,-0.5269999504089355,-0.4779999852180481,-0.5550000667572021,-0.5670000314712524,-0.5989999771118164,-0.5240000486373901,-0.5040000081062317,-0.4449999928474426,-0.6340000629425049,-0.6160000562667847
