1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0.058499999999999996,0.0399,0.06899999999999999,0.08009999999999999,0.029699999999999997,0.042899999999999994,0.0561,0.044399999999999995,0.0537,0.0639,0.0576,0.029099999999999997,0.020999999999999998,0.0327,0.041999999999999996,0.0489,0.039299999999999995,0.054299999999999994,0.063,0.0924,0.06449999999999999,0.11309999999999999,0.060599999999999994,0.0735,0.1725,0.063,0.0687,0.054599999999999996,0.09989999999999999,0.07379999999999999,0.04649999999999999,0.0561,0.06989999999999999,0.0828,0.1251,0.20639999999999997,0.0774,0.046799999999999994,0.05399999999999999,0.0828,0.7115999999999999,0.07529999999999999,0.11969999999999999,0.13829999999999998,0.07379999999999999,0.0957,0.20639999999999997,0.1209,0.09659999999999999,0.1224,0.15269999999999997,0.06989999999999999,0.15569999999999998,0.24419999999999997,0.045899999999999996,0.0576,0.0963,0.044399999999999995,0.1308,0.11549999999999999,0.0876,0.1299,0.12329999999999999,0.08789999999999999,0.1659,0.06029999999999999,0.1281,0.0759,0.1314,0.0996,0.2292,0.8652,0.126,0.1488,0.05519999999999999,0.1026,0.10709999999999999,0.0846,0.1533,0.0996,0.0894,0.09839999999999999,0.18,0.06,0.1284,0.10709999999999999,0.0996
-0.0831,-0.07949999999999999,-0.0867,-0.0486,-0.1323,-0.0462,-0.0612,-0.3555,-0.1488,-0.035399999999999994,-0.029699999999999997,-0.055499999999999994,-0.17789999999999997,-0.2433,-0.025799999999999997,-0.19019999999999998,-0.16679999999999998,-0.35939999999999994,-0.10769999999999999,-0.06659999999999999,-0.051899999999999995,-0.4569,-0.08099999999999999,-0.0387,-0.08399999999999999,-0.2961,-0.06509999999999999,-0.29879999999999995,-0.1611,-0.05159999999999999,-0.4437,-0.039299999999999995,-0.48569999999999997,-0.0612,-0.09899999999999999,-0.06689999999999999,-0.38339999999999996,-0.11099999999999999,-0.049199999999999994,-0.33149999999999996,-0.053099999999999994,-0.2616,-0.3888,-0.9170999999999999,-0.38339999999999996,-0.10859999999999999,-0.1284,-0.26759999999999995,-0.11189999999999999,-0.11069999999999999,-0.48389999999999994,-0.2502,-0.1608,-0.0798,-0.34709999999999996,-0.0876,-0.0702,-0.16499999999999998,-0.3726,-0.11669999999999998,-0.29369999999999996,-0.11639999999999999,-0.0672,-0.2118,-0.3489,-0.14429999999999998,-0.062099999999999995,-0.21839999999999998,-0.3102,-0.2673,-0.13349999999999998,-0.0447,-0.26189999999999997,-0.12029999999999999,-0.42719999999999997,-0.1098,-0.3696,-0.2949,-0.32849999999999996,-0.22859999999999997,-0.2883,-0.09029999999999999,-0.11039999999999998,-0.36419999999999997,-0.0474,-0.0306,-0.09839999999999999
0.12359999999999999,0.0939,0.1011,0.11909999999999998,0.03779999999999999,0.0783,0.1323,0.0735,0.054599999999999996,0.11489999999999999,0.1098,0.06989999999999999,0.07949999999999999,0.1251,0.0915,0.10559999999999999,0.18899999999999997,0.1266,0.10319999999999999,0.1536,0.12149999999999998,0.16169999999999998,0.12149999999999998,0.183,0.11879999999999999,0.11159999999999999,0.16529999999999997,0.11339999999999999,0.1896,0.13379999999999997,0.11009999999999999,0.1374,0.1362,0.0978,0.23579999999999998,0.11399999999999999,0.15239999999999998,0.11309999999999999,0.13019999999999998,0.0972,0.03,0.18749999999999997,0.12299999999999998,0.1593,0.13319999999999999,0.2118,0.1671,0.0726,0.12419999999999999,0.16979999999999998,0.1941,0.10919999999999999,0.19469999999999998,0.2496,0.10139999999999999,0.09029999999999999,0.058199999999999995,0.10319999999999999,0.10769999999999999,0.1548,0.09509999999999999,0.18059999999999998,0.126,0.20159999999999997,0.16499999999999998,0.09,0.10859999999999999,0.06509999999999999,0.1344,0.1083,0.2163,0.034199999999999994,0.1299,0.2307,0.07769999999999999,0.1152,0.2118,0.1176,0.19529999999999997,0.16049999999999998,0.10769999999999999,0.16499999999999998,0.20459999999999998,0.08969999999999999,0.1788,0.1866,0.1566
-0.0426,-0.048299999999999996,-0.025199999999999997,-0.0336,-0.11729999999999999,-0.018299999999999997,-0.0891,-0.5297999999999999,-0.2562,-0.1437,-0.049199999999999994,-0.09539999999999998,-0.1911,-0.5168999999999999,-0.025199999999999997,-0.2166,-0.32699999999999996,-0.31139999999999995,-0.09209999999999999,-0.06839999999999999,-0.062099999999999995,-0.35729999999999995,-0.18389999999999998,-0.034199999999999994,-0.1497,-0.48899999999999993,-0.08639999999999999,-0.3177,-0.12179999999999999,-0.04649999999999999,-0.3399,-0.0513,-0.3786,-0.11969999999999999,-0.25379999999999997,-0.0402,-0.40499999999999997,-0.30689999999999995,-0.0828,-0.47579999999999995,-0.20729999999999998,-0.27959999999999996,-0.32639999999999997,-0.20579999999999998,-0.3771,-0.11099999999999999,-0.026099999999999998,-0.35279999999999995,-0.11879999999999999,-0.24,-0.48389999999999994,-0.3903,-0.17159999999999997,-0.10319999999999999,-0.4644,-0.16319999999999998,-0.0867,-0.1035,-0.39269999999999994,-0.1578,-0.39209999999999995,-0.0894,-0.0387,-0.3102,-0.41129999999999994,-0.15899999999999997,-0.08339999999999999,-0.3519,-0.3312,-0.1989,-0.2037,-0.10769999999999999,-0.3267,-0.10409999999999998,-0.26789999999999997,-0.16979999999999998,-0.20729999999999998,-0.2292,-0.16679999999999998,-0.18689999999999998,-0.5108999999999999,-0.050699999999999995,-0.1089,-0.32609999999999995,-0.2259,-0.11879999999999999,-0.1326
32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
3.0,3.0,3.0,3.0,3.0,3.0,15.0,3.0,3.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,3.0,15.0,1.0,15.0,15.0,14.0,15.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0020194267725050508,0.0,0.0,0.007912744679117817,0.005084413306147617,0.0,0.0,0.0033560638814810473,0.005387038316586837,0.006458555959133139,0.0,0.0,0.004407789908903434,0.0,0.003267862917350081,0.0,0.0,0.005120952918625618,0.0,0.0,0.008507314309848246,0.00715561366302879,0.0,0.0,0.006547474158876604,0.0,0.0,0.0,0.0,0.005440728045770726,0.0,0.005824925424123301,0.007611519060671035,0.007797064686291655,0.0,0.0033329617932539024,0.004170079911727617,0.0,0.005141688128384669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004108830818065623,0.0002193001108302256,0.0,0.006798991238240737,0.006782761191522338,0.0,0.004741118193396371,0.006513318134028598,0.004385501981436224,0.0009105305930057067,0.0,0.0,0.005993076071109035,0.0,0.0,0.0009251394413955089,0.0,0.007792659710137803,0.0026832514427171383,0.007437068361415181,0.0,0.00507331756297337,0.0,0.0,0.004958239486862359,0.0,0.004733945289653735,0.003770842541717126,0.0,0.0025281476739663633,0.0,0.0,0.007381417309063026,0.0022332307917081323,0.0,0.004205327900424896,0.0030879256939267546,0.006870112119410826,0.005149329353221266
-0.0008253838840309724,0.0,-0.0011363386668646752,-0.005287989482628097,0.0,0.0,-0.003605360607658245,-0.003321526514285217,0.0,0.0,0.0,-0.005161176737669845,-0.008672543586809162,0.0,-0.0014776638601190217,0.0,-0.0030427134948046997,-0.00523294516909896,0.0,-0.006128312627507654,-0.00648169698463108,0.0,0.0,-0.004916215971545637,-0.006941669591779942,-0.0015524762581016621,-0.009733897825488738,-0.010982948137483267,-0.01467755448920248,-0.010533917278246055,-0.0011357481073678427,-0.007975255878473753,-0.0002194858766149943,-0.0007057204224876074,-0.0013024786061024834,-0.009885258790198082,-0.0028203750821624157,-0.0005825696346004605,-0.008722607035601015,-0.003912691637525417,-0.005529079806357695,-0.010814620470136302,-0.009802821847200202,-0.008412219726625383,-0.007902307415219259,-0.009437090073438528,-0.013643295083362511,-0.003523189692004408,-0.0010793423731638302,-0.007498761503284851,-0.013882678147126543,0.0,0.0,-0.01036234645025258,-0.0022988749675041387,0.0,-0.00028951583429420724,-0.0018719975495375407,-0.0025364781755562865,-0.004100272307651587,0.0,-0.006431950632679165,-0.010168501306774796,-0.001786435643165371,-0.010930749022063896,0.0,-0.0035650722547324876,0.0,-0.013162626442472083,-0.007801368740053424,-0.01671167338233978,-0.007718908505310235,-0.0085823300809576,-0.014718648540921753,-0.009453760970835307,-0.010513892779037387,-0.01546842670425587,-0.014720144184038747,-0.017103213103278767,-0.01259087069386268,-0.0011655583698780558,-0.011511356534092035,-0.011173273395153699,-0.00403659742098883,-0.013619906484492683,-0.0042696954653723,-0.012299087284593321
0.0,0.0,0.0,0.0,0.0,0.0,0.0009053989096056148,0.010818152349093335,0.004493602244734385,0.007604725066483298,0.008427180007584134,0.010859719939157408,0.0003679762457320379,0.00787084798927079,0.0053600227705577486,4.649532748479679e-05,0.011359245343927238,0.0,0.0,0.0034914976672715814,0.0027467633109565237,0.0059197342750372806,0.005475171593502137,0.0030570653320035612,0.0,0.0,0.0012475062109505997,0.0,0.006852867661370776,0.0057398195495653725,0.00138576839352611,0.001838014201099969,0.0,0.004260487250051015,0.01081999200783268,0.006598162235922078,0.004827451603285515,0.0,0.0,0.003819768333759188,0.010968371439006308,0.009646338874629568,0.0,0.0050327655364590385,0.0,0.0,0.0,0.011627836814102621,0.0006688533011908193,0.006425789368885326,0.0,0.008999854311180444,0.010492235458656851,0.0,0.0033166373718702125,0.0,0.004362617244544287,0.009300955966947855,0.0,0.0,0.0,0.003658127458757099,0.000909989865816363,0.0015597415307126994,0.0,0.0038831653848186987,0.005104045794939949,0.0,0.011484152094506872,0.005823833883151774,0.0,0.011369726696001503,0.0,0.002984234096830407,0.003744862488637535,0.0,0.011462883673042157,0.0,0.007718145877039284,0.0,0.00616837912496826,0.0,0.0026603246271564296,0.0026583830101619133,0.0,0.0048121189298642175,0.005644627120200807
-0.0038178821221757087,-0.005848912551375984,-0.007342521568872551,-0.006687311620208303,-0.0022730839062635178,-0.00451717397368967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000291608865192694,0.0,-0.008298998317344486,-0.007616491608010367,0.0,0.0,-0.00026133608357081783,0.0,0.0,-0.0018397166891679362,-0.012599011065358767,-0.0018071981982138996,-0.010900833047716774,0.0,-0.00046590122672207634,-0.00657984018836838,-0.00802766348024575,-0.012246467622485546,-0.003496989232939951,-0.0006340200990997413,0.0,-0.0021580679349116894,-0.00888662270630236,-0.0012649187325272093,-0.005280815283143558,0.0,-0.002886118917552083,-0.013301368787613899,0.0,-0.011261347608327199,-0.007701216916436993,-0.012237624752153065,0.0,-0.0041658846788659165,-0.0026257094558583827,-0.010248278647688625,0.0,0.0,-0.00470492167901404,-0.004920405611995138,-0.007778204881823125,-0.004651057852518514,0.0,-0.012916828659053192,-0.006663947284556326,-0.013000807057272634,-0.003061942813506635,-0.005024771600796507,-0.0031382534362462966,-0.014219546461093246,-0.0006154451893067847,-0.002707579679488037,-0.014848118492402973,-0.001530290123070488,-0.010897816007632954,-0.01887450439963151,0.0,-0.014307197263769,-0.008008032031851464,-0.011388797095176595,-0.025812825484242796,-6.261344289265613e-05,-0.020509980883789247,-0.0038119126472476172,-0.004419317573385095,-0.00414905625635309,-0.023083445688437343,-0.0012750190767765734,-0.004762207712839861,-0.021791745545434393,-0.003161633333092828,-0.010165449686058925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41785170219711e-05,0.0,0.0,0.0002944476475809088,0.0,0.0006038511311223793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005782751793341756,0.0,0.0,0.0,0.0015426890147269834,0.0,0.0,0.0,0.0020636189890823053,0.0,0.0,0.0012901347594085344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033913270547669683,0.0007762000286574144,0.0,0.001919320839989358,0.0,0.0,0.0,0.000231601600247211,0.0,0.001857606072606599,0.0,0.0,0.0006007297246602428,0.0,0.0,5.916452702636743e-05,0.0,9.803549881365337e-05,0.0003289687903877958,0.0,0.0,0.0009863735260811635,0.0,0.0,0.0,0.0
-0.0017500941754782784,-0.0013466857970534374,-0.001845410879086129,-0.0012784509918830622,-0.002795784014407554,-0.0023502533545194937,-0.002782018084204585,-0.00162487179109716,-0.002836314852081634,-0.004641051039254995,-0.0035605475180547352,-0.001470745615719804,-0.0011966250387234756,-0.002289896911895184,-0.0016024424387208747,-0.002635261338330863,-0.0022941419353665338,-0.0013226143658618406,-0.0031134382944487116,-0.001205236155083278,-0.001070607220757469,-0.00534560245792759,-0.004482358726033309,-0.0018167333924993812,-0.0012725912085477242,-0.0041119623363456426,-0.001193965299050137,-0.0011879045563606971,-0.0019570535989593685,-0.0008657506700420203,-0.004889983597172243,-0.0024531299464470857,-0.0038865131946270726,-0.004966929570645928,-0.005384907028245733,-0.0009759490725406716,-0.0032333714440165306,-0.0032842690272897324,-0.000893272150388813,-0.003737878682112006,-0.001296531348369101,-0.0018093029589749121,-0.0010052157317221866,-0.0008998240254311507,-0.0016273646322637614,-0.0009418728881158689,-0.0009538653574071576,-0.0020291050284985124,-0.0022493382860059863,-0.0021659048976007123,-0.0009214222806058214,-0.005203478276177287,-0.00394840977697597,-0.0010395827026800086,-0.004002336027193298,-0.0036234129926616676,-0.003138867571539139,-0.002326173759313599,-0.0022239663655443387,-0.0015874324812727991,-0.004424590339319079,-0.0014091285990608382,-0.0013810333844588296,-0.002408198229891967,-0.0008178781940162416,-0.0039055036504950236,-0.0025888914420907905,-0.004744962735696245,-0.0015839149964002042,-0.0037916920418869515,-0.0008562923581098003,-0.001057900824703084,-0.0028085540935006703,-0.0017316225153363174,-0.004816016941383672,-0.005393344380084153,-0.0018577203588238111,-0.0025831412606751036,-0.0015262882628126473,-0.0009489758173269469,-0.005616677712399765,-0.0025890718284358183,-0.0010841642595122991,-0.005243263463643566,-0.003092672815769526,-0.00393861335181267,-0.00510856667785109
0.028423632471413877,0.02347113129861402,0.027414172229867438,0.025851221765612747,0.031788718159945946,0.02850901910472979,0.03759968679296022,0.028987163777839282,0.03713763355926265,0.03770093785000776,0.030232068439999007,0.022072379076065712,0.02149888146730309,0.03268975149826798,0.02579926724414453,0.03155455015053239,0.033981575129843025,0.03406553573890006,0.03889773016895512,0.030937662325620927,0.04037598067919327,0.04867054416640194,0.045539959840798394,0.040680960256032045,0.040512803124332225,0.05866864443553721,0.04077242824042439,0.052595668167571705,0.06835183856079842,0.045850847418853105,0.051003155995152004,0.05313995244539535,0.0473667318058181,0.057856997104957036,0.0666638153742616,0.02914166504392634,0.04693566184652994,0.047049821481690055,0.031051363473579438,0.060268128946579985,0.01650425919203429,0.057138764681335566,0.052404773754162054,0.032752033256943924,0.043438314461281796,0.03212692004819419,0.04973040290961975,0.049820352557580376,0.050794712845301696,0.06287388884350091,0.060760913924273685,0.05663453979705099,0.07028577468480462,0.058605432196692855,0.06647394441336288,0.053763352142071424,0.059763353180278395,0.056424481665385856,0.04531302234293971,0.06001164205042797,0.05538168558286423,0.0534394240291121,0.05550577439586614,0.05388594636887867,0.05848287105444573,0.05950972611936341,0.06329158323657226,0.04886173197871516,0.07075588049658296,0.07184542967496614,0.06101921123122625,0.016910989944962002,0.07873377054478016,0.06898814207159372,0.08849472976556089,0.07683960142109995,0.06738767662578397,0.08968771631674805,0.06876153157681612,0.042502769986689795,0.08192641796790846,0.0871495839562028,0.04411487564023811,0.06475727749170428,0.08138521372326435,0.063540618317826,0.08982148205435933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00020613735258090404,0.0002316365245531582,0.00023961768469593636,0.0,0.000222586224182586,0.00024194220866269323,0.00023459428766714474,0.0,0.00012090161515376785,0.00023941383979297903,0.00023354717774126676,0.00022710294262229258,0.0,0.00020759503443812388,0.0001871861803059982,7.702720052626955e-05,0.00022828387276518924,0.00011432694026280998,0.0001105453228419373,0.00023236434349815926,6.130951166127829e-05,0.0002371280642002871,0.0,0.0,0.0,0.0,0.00023162252053643417,0.0,0.0,0.00014617160519059258,0.0,6.63578015533961e-05,0.0,0.0,0.0,0.00023853465456391554,0.0,0.0,0.0,0.0,0.00021989536483701944,0.0,0.0,5.98451932609656e-05,0.0,0.0,0.0,7.544687418781226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023902530368768993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020764117911087343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07118100732085486,-0.009048023929859816,-0.07339760124279981,-0.06179381573166254,-0.10055631357977113,-0.09436720143394794,-0.27000027880036115,-0.14311019728495233,-0.24015357709074114,-0.2853033698751939,-0.13191852833450535,-0.06283810116832655,-0.0448320017577688,-0.12551584957724604,-0.053479753171616684,-0.18886315715456592,-0.2365591643649485,-0.21254183036278895,-0.21133676433006754,-0.2212527876222039,-0.23352467129331855,-0.25649413122955855,-0.2265522044526398,-0.24641780591350482,-0.23861801636545188,-0.24215316087844296,-0.2361555976199683,-0.21977222697661647,-0.2415820732042021,-0.22830426949496752,-0.25136152233941444,-0.2587006038552908,-0.23403487025299707,-0.22795248506130794,-0.22573823417972194,-0.14034261402789228,-0.24117309252693697,-0.2561231801425894,-0.18498351567449245,-0.2892127576469862,-0.0011157781018810153,-0.22991444110744796,-0.24643221423167605,-0.24645903752611642,-0.23364268240335484,-0.1878623762779078,-0.24173797096998018,-0.22328434560601995,-0.27363450661035527,-0.22203770295852532,-0.22504035060722194,-0.23991044217196755,-0.258118300183957,-0.23506022790855907,-0.22571177457442637,-0.21368397824872853,-0.22321480831406038,-0.25457024628172975,-0.2777303677543963,-0.2375454471001045,-0.24485183487103623,-0.23608725518917162,-0.23719922291214046,-0.28019767182686284,-0.22766519473690228,-0.26018227226625756,-0.23182792300837185,-0.2693844111425473,-0.26646223138406555,-0.23611813494434808,-0.2629999890720859,-0.003047399183731314,-0.25977317162963265,-0.2761451449806104,-0.2923833680800415,-0.31110250176791254,-0.2533698303239992,-0.26746574129097345,-0.29053105723058803,-0.26624988538735295,-0.3106904141816955,-0.30734198859120454,-0.3282951853937516,-0.25367459440137163,-0.2975016919354899,-0.24388979356701201,-0.35624242005045104
0.0,0.0,0.0,0.0,0.0,0.00028344330827821717,0.0,0.0,0.0,0.00015600963062567617,0.0,0.0002824220930923347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3674608992035679,-0.13235597139389835,-0.37295348678860835,-0.34304337214848424,-0.4338451181808817,-0.420863469515647,-0.6800108431250512,-0.5122028316990899,-0.6466853849140156,-0.6958802661910233,-0.49311839241902367,-0.3457988305777882,-0.2931158243671677,-0.4818035595756736,-0.31967130535123883,-0.5814493254001972,-0.6424596130587626,-0.6129844339867617,-0.6112467099699961,-0.6239106995764567,-0.6388590837084894,-0.6652368726715823,-0.6304116513669182,-0.6539315931781327,-0.6448891023537042,-0.6488671589389798,-0.6419678308502037,-0.6217579524598245,-0.6469401026953373,-0.6324162602517374,-0.6595420775696689,-0.6676043098338075,-0.6394722019656564,-0.6320565185640842,-0.6289812763311834,-0.5075917605200124,-0.6478742172964687,-0.6648888119264722,-0.5760877830554791,-0.6997772030428664,-0.04821295102648799,-0.6341283594506539,-0.6537232167283988,-0.653984946959812,-0.6389752056885251,-0.5801114907312294,-0.6483506224817402,-0.6262408092524383,-0.6838432016254667,-0.6243063769890355,-0.6280995983838072,-0.6463939613395205,-0.6670685059316146,-0.6402802916869074,-0.6288919559278081,-0.6143625747188125,-0.6260955845454544,-0.6628859902254591,-0.6880812332565501,-0.6431826544814093,-0.6521264038457523,-0.6415351486221599,-0.6428072615362381,-0.6905573580681105,-0.6315184816005396,-0.669361423129003,-0.6362544479452396,-0.6793405422105941,-0.6749600444964581,-0.6410264910830554,-0.6710885017110265,-0.07721345714841617,-0.6677342644745278,-0.6851998842532284,-0.7010320393778228,-0.7197788728339551,-0.660644364891693,-0.6746490790528582,-0.6995776245843162,-0.675834470864796,-0.7196917981942412,-0.715441161852147,-0.737165193550198,-0.66155187590429,-0.7064044606926002,-0.6510083663448345,-0.7593296085252284
-2.289294129537487
9.338508170489888
5.901526260805965
3.1660377027053577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
